Theta,Radius,Area
0,7.84678e-16,0
0.0317333,0.0174202,0.000819871
0.0634665,0.0345112,0.00320985
0.0951998,0.0509707,0.00697535
0.126933,0.0665541,0.0118352
0.158666,0.0810919,0.0174727
0.1904,0.0944962,0.0235838
0.222133,0.106755,0.0299116
0.253866,0.11792,0.0362603
0.285599,0.12808,0.0424915
0.317333,0.137343,0.0485092
0.349066,0.145815,0.0542403
0.380799,0.153584,0.0596155
0.412532,0.160709,0.0645549
0.444266,0.167222,0.0689611
0.475999,0.173124,0.0727236
0.507732,0.178396,0.075734
0.539465,0.183002,0.0779078
0.571199,0.186899,0.0792051
0.602932,0.190051,0.0796417
0.634665,0.192437,0.0792884
0.666398,0.194065,0.0782682
0.698132,0.194975,0.076769
0.729865,0.195247,0.0750482
0.761598,0.19499,0.0733923
0.793331,0.194341,0.0720642
0.825065,0.193447,0.0713399
0.856798,0.19245,0.0713093
0.888531,0.191481,0.071757
0.920265,0.190641,0.0724687
0.951998,0.190004,0.0733483
0.983731,0.189605,0.0743515
1.01546,0.189441,0.0754748
1.0472,0.189475,0.07675
1.07893,0.189639,0.0782333
1.11066,0.189841,0.0799574
1.1424,0.189981,0.0819295
1.17413,0.189958,0.0840492
1.20586,0.189694,0.086086
1.2376,0.189143,0.0878128
1.26933,0.188306,0.0890785
1.30106,0.187237,0.089868
1.3328,0.186036,0.0903071
1.36453,0.184844,0.0906047
1.39626,0.183824,0.0909613
1.428,0.183147,0.0915219
1.45973,0.182983,0.0924136
1.49146,0.183491,0.0938365
1.5232,0.184807,0.096183
1.55493,0.187026,0.0997218
1.58666,0.190184,0.104178
1.6184,0.194242,0.109444
1.65013,0.199079,0.115513
1.68186,0.204504,0.122351
1.7136,0.210278,0.129841
1.74533,0.216138,0.13775
1.77706,0.221832,0.145725
1.8088,0.227138,0.153327
1.84053,0.231889,0.160109
1.87226,0.235979,0.165706
1.904,0.239369,0.169913
1.93573,0.242076,0.172717
1.96746,0.244169,0.174295
1.9992,0.245746,0.174949
2.03093,0.246922,0.175038
2.06266,0.24781,0.174902
2.0944,0.248505,0.174789
2.12613,0.249075,0.174738
2.15786,0.249552,0.174637
2.18959,0.249934,0.174344
2.22133,0.250181,0.173713
2.25306,0.250227,0.172612
2.28479,0.249985,0.170928
2.31653,0.249358,0.168573
2.34826,0.248246,0.165491
2.37999,0.246552,0.161654
2.41173,0.24419,0.15706
2.44346,0.241084,0.151725
2.47519,0.237173,0.145674
2.50693,0.232414,0.138938
2.53866,0.226777,0.131554
2.57039,0.220256,0.12357
2.60213,0.212862,0.115061
2.63386,0.204623,0.106125
2.66559,0.195585,0.0968877
2.69733,0.185801,0.0874895
2.72906,0.175328,0.0780688
2.76079,0.164223,0.0687477
2.79253,0.152539,0.0596261
2.82426,0.140323,0.0507883
2.85599,0.127623,0.0423171
2.88773,0.114486,0.0343068
2.91946,0.100963,0.0268678
2.95119,0.0871078,0.0201222
2.98293,0.0729763,0.0141935
3.01466,0.0586244,0.00919431
3.04639,0.0441054,0.00521766
3.07813,0.0294675,0.00233274
3.10986,0.0147532,0.000585162
3.14159,4.49356e-16,4.66442e-17
