Theta,Radius,Area
0,5.56368e-16,0
0.0317333,0.0144574,0.000578863
0.0634665,0.0285711,0.00226582
0.0951998,0.0420354,0.00492178
0.126933,0.0546237,0.00834461
0.158666,0.0662123,0.0123039
0.1904,0.0767882,0.0165742
0.222133,0.0864386,0.0209599
0.253866,0.0953249,0.0253073
0.285599,0.103647,0.0295082
0.317333,0.111606,0.033497
0.349066,0.119375,0.0372481
0.380799,0.127073,0.0407724
0.412532,0.134759,0.0441133
0.444266,0.142432,0.047338
0.475999,0.150034,0.0505194
0.507732,0.15747,0.0537124
0.539465,0.164618,0.0569292
0.571199,0.17135,0.0601248
0.602932,0.177547,0.0631985
0.634665,0.183111,0.0660141
0.666398,0.187978,0.0684295
0.698132,0.19213,0.0703318
0.729865,0.19559,0.0716733
0.761598,0.198431,0.0725066
0.793331,0.200757,0.0730197
0.825065,0.202696,0.0735303
0.856798,0.204377,0.0743226
0.888531,0.205913,0.0755211
0.920265,0.207386,0.0771617
0.951998,0.208832,0.0792488
0.983731,0.210244,0.0817638
1.01546,0.211572,0.0846644
1.0472,0.212735,0.0878548
1.07893,0.213637,0.0911451
1.11066,0.214182,0.0942884
1.1424,0.214288,0.0970539
1.17413,0.213906,0.0992548
1.20586,0.213024,0.10076
1.2376,0.211676,0.101511
1.26933,0.209944,0.101531
1.30106,0.207946,0.100928
1.3328,0.205837,0.0998996
1.36453,0.203791,0.0987308
1.39626,0.201996,0.0978252
1.428,0.20064,0.0978533
1.45973,0.199894,0.0988272
1.49146,0.1999,0.100679
1.5232,0.20075,0.103448
1.55493,0.202475,0.107135
1.58666,0.205039,0.111695
1.6184,0.208344,0.117028
1.65013,0.212242,0.12297
1.68186,0.216559,0.129316
1.7136,0.221115,0.135845
1.74533,0.225747,0.14235
1.77706,0.230316,0.148661
1.8088,0.234721,0.154646
1.84053,0.238894,0.160202
1.87226,0.242791,0.165229
1.904,0.246385,0.16963
1.93573,0.249652,0.173316
1.96746,0.252563,0.176222
1.9992,0.255082,0.178335
2.03093,0.257161,0.179695
2.06266,0.258751,0.180359
2.0944,0.259799,0.180336
2.12613,0.260262,0.17958
2.15786,0.260109,0.178041
2.18959,0.25933,0.175709
2.22133,0.257938,0.172626
2.25306,0.25597,0.16889
2.28479,0.253483,0.16465
2.31653,0.250546,0.160085
2.34826,0.247234,0.155379
2.37999,0.243616,0.150681
2.41173,0.239741,0.146077
2.44346,0.235627,0.141569
2.47519,0.231258,0.137072
2.50693,0.226579,0.132436
2.53866,0.221496,0.127473
2.57039,0.215887,0.121994
2.60213,0.209612,0.115834
2.63386,0.202527,0.108876
2.66559,0.194509,0.10107
2.69733,0.185464,0.0924427
2.72906,0.17535,0.0831057
2.76079,0.164182,0.073251
2.79253,0.152035,0.063138
2.82426,0.139043,0.0530693
2.85599,0.125384,0.0433587
2.88773,0.111264,0.0342969
2.91946,0.0968946,0.0261219
2.95119,0.0824716,0.0190008
2.98293,0.0681548,0.0130251
3.01466,0.0540535,0.00822021
3.04639,0.0402184,0.00456334
3.07813,0.0266424,0.00200654
3.10986,0.0132678,0.000498152
3.14159,4.03855e-16,3.6831e-17
