Theta,Radius,Area
0,6.68446e-16,0
0.0317333,0.0144252,0.000440966
0.0634665,0.0286675,0.00177103
0.0951998,0.0425578,0.00400391
0.126933,0.0559477,0.00714053
0.158666,0.0687162,0.0111471
0.1904,0.0807727,0.0159407
0.222133,0.0920548,0.0213861
0.253866,0.102524,0.0273047
0.285599,0.112159,0.0334895
0.317333,0.120947,0.0397218
0.349066,0.128883,0.0457864
0.380799,0.13596,0.0514841
0.412532,0.142178,0.0566424
0.444266,0.14754,0.0611258
0.475999,0.15206,0.0648446
0.507732,0.155768,0.0677612
0.539465,0.158709,0.0698913
0.571199,0.16095,0.0712994
0.602932,0.162574,0.0720884
0.634665,0.163681,0.0723855
0.666398,0.164378,0.0723278
0.698132,0.16478,0.0720486
0.729865,0.164995,0.0716671
0.761598,0.165122,0.0712795
0.793331,0.165244,0.0709561
0.825065,0.165422,0.070748
0.856798,0.165689,0.0706981
0.888531,0.166055,0.0708511
0.920265,0.166501,0.0712578
0.951998,0.166991,0.0719633
0.983731,0.167479,0.0729786
1.01546,0.167914,0.0742549
1.0472,0.168258,0.0756906
1.07893,0.168485,0.0771721
1.11066,0.168593,0.0786254
1.1424,0.168605,0.0800544
1.17413,0.168572,0.0815523
1.20586,0.168571,0.0832538
1.2376,0.168698,0.0852229
1.26933,0.169059,0.0874055
1.30106,0.169757,0.0897081
1.3328,0.170873,0.0920696
1.36453,0.172466,0.0944752
1.39626,0.174568,0.0969518
1.428,0.177192,0.0995673
1.45973,0.180336,0.102434
1.49146,0.183982,0.105703
1.5232,0.188093,0.109537
1.55493,0.192612,0.11405
1.58666,0.197459,0.119271
1.6184,0.20253,0.125146
1.65013,0.207703,0.131559
1.68186,0.212839,0.138339
1.7136,0.217795,0.145253
1.74533,0.222431,0.152004
1.77706,0.226624,0.158268
1.8088,0.230287,0.163743
1.84053,0.233371,0.168197
1.87226,0.235874,0.171509
1.904,0.237835,0.173685
1.93573,0.239325,0.17485
1.96746,0.240433,0.175224
1.9992,0.241251,0.17509
2.03093,0.241863,0.17474
2.06266,0.242333,0.174392
2.0944,0.242698,0.17413
2.12613,0.242963,0.173914
2.15786,0.243104,0.173636
2.18959,0.243069,0.173156
2.22133,0.242785,0.17232
2.25306,0.242165,0.170974
2.28479,0.241116,0.168978
2.31653,0.239548,0.166212
2.34826,0.237381,0.162589
2.37999,0.234547,0.158052
2.41173,0.230995,0.152582
2.44346,0.226693,0.146194
2.47519,0.221625,0.138937
2.50693,0.215791,0.130896
2.53866,0.20921,0.122187
2.57039,0.201913,0.112964
2.60213,0.193946,0.103408
2.63386,0.185363,0.0937233
2.66559,0.176226,0.0841141
2.69733,0.166596,0.0747631
2.72906,0.156526,0.0658048
2.76079,0.146058,0.0573131
2.79253,0.135222,0.049306
2.82426,0.124041,0.0417692
2.85599,0.112533,0.0346867
2.88773,0.10072,0.0280672
2.91946,0.0886341,0.0219547
2.95119,0.0763152,0.0164251
2.98293,0.0638108,0.011571
3.01466,0.0511701,0.0074839
3.04639,0.0384384,0.00423986
3.07813,0.0256515,0.00189265
3.10986,0.012834,0.000474246
3.14159,1.16121e-15,2.97309e-17
