Theta,Radius,Area
0,4.78331e-16,0
0.0317333,0.0155142,0.000657363
0.0634665,0.0309004,0.00259474
0.0951998,0.0460338,0.00571267
0.126933,0.0608056,0.00986026
0.158666,0.0751281,0.0148548
0.1904,0.0889367,0.0205044
0.222133,0.102188,0.0266289
0.253866,0.114853,0.033075
0.285599,0.126912,0.0397225
0.317333,0.138342,0.0464786
0.349066,0.149112,0.0532646
0.380799,0.159174,0.0599959
0.412532,0.168459,0.0665631
0.444266,0.176888,0.0728194
0.475999,0.184368,0.0785769
0.507732,0.190812,0.0836165
0.539465,0.19615,0.0877096
0.571199,0.20034,0.0906506
0.602932,0.203382,0.0922951
0.634665,0.205324,0.0925992
0.666398,0.206269,0.0916498
0.698132,0.206367,0.0896789
0.729865,0.205806,0.0870511
0.761598,0.204799,0.0842318
0.793331,0.203562,0.0818297
0.825065,0.202292,0.0799963
0.856798,0.201152,0.0788053
0.888531,0.200253,0.0782345
0.920265,0.199641,0.0781848
0.951998,0.199303,0.0785207
0.983731,0.199172,0.0791092
1.01546,0.199142,0.0798735
1.0472,0.199092,0.0806706
1.07893,0.198911,0.0813981
1.11066,0.198518,0.0820182
1.1424,0.197883,0.0825753
1.17413,0.197032,0.0832875
1.20586,0.196048,0.0845577
1.2376,0.195063,0.0864484
1.26933,0.194233,0.0885806
1.30106,0.193722,0.0907794
1.3328,0.193684,0.0931024
1.36453,0.194257,0.095662
1.39626,0.195556,0.0985681
1.428,0.197672,0.101927
1.45973,0.200663,0.105864
1.49146,0.204548,0.110513
1.5232,0.209287,0.116093
1.55493,0.214783,0.122834
1.58666,0.220878,0.130721
1.6184,0.227364,0.13937
1.65013,0.234001,0.148424
1.68186,0.240543,0.157512
1.7136,0.246759,0.166255
1.74533,0.252456,0.174302
1.77706,0.257489,0.181359
1.8088,0.26177,0.187201
1.84053,0.265265,0.191695
1.87226,0.26799,0.194791
1.904,0.269998,0.19652
1.93573,0.271366,0.196982
1.96746,0.272186,0.196326
1.9992,0.272548,0.194735
2.03093,0.272532,0.192408
2.06266,0.272201,0.189543
2.0944,0.271597,0.186322
2.12613,0.270743,0.18289
2.15786,0.269641,0.179346
2.18959,0.268286,0.175747
2.22133,0.266665,0.17212
2.25306,0.264771,0.168467
2.28479,0.2626,0.164778
2.31653,0.260151,0.161033
2.34826,0.257431,0.157198
2.37999,0.254437,0.153232
2.41173,0.25116,0.149089
2.44346,0.247572,0.144714
2.47519,0.243625,0.140055
2.50693,0.239248,0.135056
2.53866,0.234349,0.129652
2.57039,0.228818,0.123768
2.60213,0.222536,0.117319
2.63386,0.215388,0.110216
2.66559,0.207274,0.102392
2.69733,0.198125,0.093828
2.72906,0.187913,0.08458
2.76079,0.176662,0.0747996
2.79253,0.164442,0.0647292
2.82426,0.151367,0.0546755
2.85599,0.137577,0.0449639
2.88773,0.123221,0.035886
2.91946,0.108439,0.0276609
2.95119,0.0933487,0.0204241
2.98293,0.0780412,0.0142443
3.01466,0.0625822,0.00915292
3.04639,0.0470183,0.00516756
3.07813,0.0313829,0.00230376
3.10986,0.0157025,0.000577124
3.14159,3.73481e-16,8.57992e-17
