Theta,Radius,Area
0,9.3064e-16,0
0.0317333,0.0148607,0.000436424
0.0634665,0.0295847,0.00172151
0.0951998,0.0440513,0.00379093
0.126933,0.0581664,0.00656089
0.158666,0.0718639,0.00995052
0.1904,0.0850985,0.0138945
0.222133,0.0978311,0.0183403
0.253866,0.110013,0.0232345
0.285599,0.121574,0.0285077
0.317333,0.132415,0.0340672
0.349066,0.142411,0.0397976
0.380799,0.151416,0.0455634
0.412532,0.159272,0.051204
0.444266,0.165827,0.0565239
0.475999,0.170945,0.0612904
0.507732,0.174527,0.0652576
0.539465,0.176517,0.0682121
0.571199,0.176925,0.0700218
0.602932,0.175824,0.0706645
0.634665,0.173355,0.0702395
0.666398,0.169725,0.068935
0.698132,0.165193,0.0670279
0.729865,0.160057,0.0647939
0.761598,0.154639,0.0624249
0.793331,0.149265,0.0600006
0.825065,0.144251,0.0575993
0.856798,0.13989,0.0553383
0.888531,0.136435,0.0533459
0.920265,0.134089,0.0517389
0.951998,0.132988,0.0506144
0.983731,0.133181,0.0500491
1.01546,0.134624,0.0501005
1.0472,0.137178,0.0508209
1.07893,0.140629,0.0523179
1.11066,0.14471,0.0547819
1.1424,0.149133,0.0582093
1.17413,0.153619,0.062318
1.20586,0.157923,0.0667822
1.2376,0.161871,0.0713592
1.26933,0.165373,0.0758895
1.30106,0.168428,0.0802471
1.3328,0.171114,0.0843139
1.36453,0.17357,0.0880165
1.39626,0.175967,0.0913816
1.428,0.178489,0.0945486
1.45973,0.181307,0.097735
1.49146,0.184569,0.101182
1.5232,0.188377,0.105108
1.55493,0.192786,0.109688
1.58666,0.197794,0.115044
1.6184,0.203338,0.121231
1.65013,0.209301,0.128211
1.68186,0.21551,0.135818
1.7136,0.221757,0.143753
1.74533,0.227824,0.151626
1.77706,0.233499,0.159019
1.8088,0.238608,0.165564
1.84053,0.243032,0.170995
1.87226,0.246715,0.175173
1.904,0.249666,0.178074
1.93573,0.251951,0.17977
1.96746,0.25368,0.180402
1.9992,0.254988,0.180168
2.03093,0.256013,0.179296
2.06266,0.25688,0.178024
2.0944,0.257684,0.176586
2.12613,0.258483,0.175159
2.15786,0.259286,0.173838
2.18959,0.260058,0.172567
2.22133,0.260723,0.171519
2.25306,0.261172,0.170525
2.28479,0.261276,0.169236
2.31653,0.260899,0.167248
2.34826,0.259908,0.164296
2.37999,0.258192,0.160236
2.41173,0.255663,0.155037
2.44346,0.252263,0.148775
2.47519,0.247964,0.141603
2.50693,0.24276,0.133713
2.53866,0.236666,0.125287
2.57039,0.229704,0.116459
2.60213,0.221905,0.107322
2.63386,0.2133,0.0979529
2.66559,0.203922,0.0884438
2.69733,0.193808,0.0789147
2.72906,0.182994,0.0695057
2.76079,0.171525,0.0603597
2.79253,0.159448,0.0516066
2.82426,0.146813,0.0433531
2.85599,0.133671,0.03568
2.88773,0.12007,0.0286451
2.91946,0.106056,0.0222892
2.95119,0.0916709,0.0166453
2.98293,0.0769551,0.0117462
3.01466,0.0619483,0.00763171
3.04639,0.0466946,0.00434974
3.07813,0.0312448,0.00195323
3.10986,0.0156578,0.000491529
3.14159,5.79591e-16,1.51924e-17
