Theta,Radius,Area
0,7.24973e-16,0
0.0317333,0.0158273,0.000657759
0.0634665,0.0315543,0.0026092
0.0951998,0.0470785,0.00579054
0.126933,0.0623036,0.0101007
0.158666,0.0771403,0.0154074
0.1904,0.0915042,0.0215542
0.222133,0.105314,0.0283664
0.253866,0.118488,0.0356562
0.285599,0.130942,0.0432256
0.317333,0.142594,0.0508671
0.349066,0.153363,0.0583645
0.380799,0.163174,0.0654967
0.412532,0.171967,0.0720464
0.444266,0.179701,0.0778155
0.475999,0.186357,0.082642
0.507732,0.191943,0.0864158
0.539465,0.196494,0.0890882
0.571199,0.200067,0.0906737
0.602932,0.202746,0.0912432
0.634665,0.204629,0.0909134
0.666398,0.20583,0.0898367
0.698132,0.206471,0.0881951
0.729865,0.206671,0.0862048
0.761598,0.206547,0.0841484
0.793331,0.2062,0.0824977
0.825065,0.205712,0.0816673
0.856798,0.205143,0.0815718
0.888531,0.204533,0.082162
0.920265,0.203904,0.083318
0.951998,0.203268,0.0848745
0.983731,0.20263,0.0866384
1.01546,0.201994,0.0884138
1.0472,0.201364,0.0900547
1.07893,0.200744,0.0914757
1.11066,0.200132,0.0926367
1.1424,0.199524,0.0935267
1.17413,0.198902,0.0941172
1.20586,0.198245,0.0943757
1.2376,0.197524,0.0942807
1.26933,0.196717,0.0938542
1.30106,0.195812,0.0932142
1.3328,0.194817,0.0926601
1.36453,0.193763,0.0927411
1.39626,0.192702,0.0937909
1.428,0.191704,0.095513
1.45973,0.190851,0.0973698
1.49146,0.190234,0.0990616
1.5232,0.189942,0.100497
1.55493,0.190063,0.101664
1.58666,0.190682,0.102636
1.6184,0.191873,0.103563
1.65013,0.193693,0.104667
1.68186,0.19617,0.1062
1.7136,0.199297,0.108385
1.74533,0.203021,0.111355
1.77706,0.207245,0.115128
1.8088,0.211829,0.119607
1.84053,0.216604,0.124592
1.87226,0.221382,0.129801
1.904,0.225978,0.13491
1.93573,0.230224,0.139605
1.96746,0.233985,0.143633
1.9992,0.237171,0.146832
2.03093,0.239736,0.149136
2.06266,0.241681,0.150555
2.0944,0.243042,0.151152
2.12613,0.243885,0.15101
2.15786,0.244288,0.150221
2.18959,0.244329,0.148871
2.22133,0.244078,0.147038
2.25306,0.243584,0.14479
2.28479,0.242867,0.142182
2.31653,0.241922,0.139258
2.34826,0.240714,0.136052
2.37999,0.239181,0.132588
2.41173,0.237246,0.128879
2.44346,0.234821,0.124921
2.47519,0.231815,0.120687
2.50693,0.228142,0.116127
2.53866,0.223727,0.111178
2.57039,0.218513,0.105771
2.60213,0.212462,0.0998533
2.63386,0.205557,0.0933996
2.66559,0.197802,0.0864269
2.69733,0.18922,0.0789999
2.72906,0.179844,0.0712286
2.76079,0.169714,0.0632565
2.79253,0.158868,0.0552433
2.82426,0.14734,0.0473443
2.85599,0.135154,0.0396976
2.88773,0.122324,0.032421
2.91946,0.108862,0.0256183
2.95119,0.0947795,0.0193888
2.98293,0.0800984,0.0138355
3.01466,0.0648589,0.00906866
3.04639,0.0491257,0.00520257
3.07813,0.0329901,0.00234651
3.10986,0.0165692,0.000591986
3.14159,1.1901e-15,3.17055e-17
