Theta,Radius,Area
0,8.35553e-17,0
0.0317333,0.0180741,0.000705927
0.0634665,0.0358931,0.002817
0.0951998,0.0532152,0.00630673
0.126933,0.0698313,0.0111117
0.158666,0.085578,0.0171112
0.1904,0.100345,0.0241154
0.222133,0.114078,0.0318742
0.253866,0.126773,0.0401028
0.285599,0.138463,0.048516
0.317333,0.149208,0.0568562
0.349066,0.15907,0.0649079
0.380799,0.168103,0.0724978
0.412532,0.176341,0.0794854
0.444266,0.183791,0.0857526
0.475999,0.190439,0.0911978
0.507732,0.196253,0.0957369
0.539465,0.201196,0.0993132
0.571199,0.205238,0.10191
0.602932,0.208363,0.103565
0.634665,0.210585,0.104372
0.666398,0.211947,0.104467
0.698132,0.212528,0.104006
0.729865,0.212437,0.103139
0.761598,0.211811,0.102005
0.793331,0.2108,0.100725
0.825065,0.209556,0.0994004
0.856798,0.208214,0.0981133
0.888531,0.206886,0.0969221
0.920265,0.205643,0.0958753
0.951998,0.204514,0.0950497
0.983731,0.203491,0.0944591
1.01546,0.202532,0.0938767
1.0472,0.201578,0.0931531
1.07893,0.200566,0.0922513
1.11066,0.199445,0.091206
1.1424,0.198189,0.0901037
1.17413,0.196804,0.089062
1.20586,0.195333,0.0882201
1.2376,0.193863,0.0877733
1.26933,0.192517,0.0880596
1.30106,0.191455,0.0894015
1.3328,0.190852,0.0916036
1.36453,0.190877,0.0944051
1.39626,0.191668,0.0977261
1.428,0.193318,0.101579
1.45973,0.195863,0.106014
1.49146,0.199288,0.111092
1.5232,0.203536,0.116849
1.55493,0.208509,0.123276
1.58666,0.214077,0.130329
1.6184,0.220078,0.137917
1.65013,0.226323,0.145895
1.68186,0.232603,0.154052
1.7136,0.238705,0.162121
1.74533,0.244426,0.169795
1.77706,0.24959,0.176763
1.8088,0.254068,0.182754
1.84053,0.257789,0.187572
1.87226,0.26074,0.19113
1.904,0.262968,0.193452
1.93573,0.264569,0.194659
1.96746,0.265673,0.194941
1.9992,0.266426,0.194524
2.03093,0.266972,0.19364
2.06266,0.267436,0.192495
2.0944,0.267909,0.191251
2.12613,0.268442,0.190013
2.15786,0.269037,0.188837
2.18959,0.269647,0.187722
2.22133,0.270185,0.186611
2.25306,0.270527,0.185384
2.28479,0.270527,0.183868
2.31653,0.270037,0.181859
2.34826,0.268916,0.179147
2.37999,0.267047,0.17556
2.41173,0.264348,0.170989
2.44346,0.260772,0.165407
2.47519,0.256308,0.158866
2.50693,0.250979,0.151471
2.53866,0.244829,0.143362
2.57039,0.237915,0.134683
2.60213,0.230302,0.125584
2.63386,0.222046,0.116206
2.66559,0.213195,0.106688
2.69733,0.203777,0.0971513
2.72906,0.193796,0.0876936
2.76079,0.183235,0.0783745
2.79253,0.172054,0.0692159
2.82426,0.160197,0.0602159
2.85599,0.147601,0.051375
2.88773,0.134209,0.0427264
2.91946,0.119978,0.034357
2.95119,0.104891,0.0264149
2.98293,0.0889649,0.0191017
3.01466,0.0722555,0.0126539
3.04639,0.0548577,0.00731699
3.07813,0.0369034,0.00331807
3.10986,0.0185557,0.000839716
3.14159,1.90997e-15,5.20261e-17
