Theta,Radius,Area
0,2.24203e-16,0
0.0317333,0.0142036,0.000500253
0.0634665,0.0282099,0.00198274
0.0951998,0.041831,0.00439396
0.126933,0.0548992,0.00764837
0.158666,0.0672741,0.0116314
0.1904,0.0788462,0.0162016
0.222133,0.0895384,0.0211916
0.253866,0.0993038,0.0264119
0.285599,0.108123,0.0316578
0.317333,0.116,0.0367229
0.349066,0.122958,0.0414162
0.380799,0.129035,0.0455795
0.412532,0.134281,0.0491001
0.444266,0.138756,0.0519157
0.475999,0.142521,0.054008
0.507732,0.145643,0.0553922
0.539465,0.148184,0.0561057
0.571199,0.150204,0.0562052
0.602932,0.151754,0.0557686
0.634665,0.152882,0.0548971
0.666398,0.153631,0.0537085
0.698132,0.154044,0.0523235
0.729865,0.154169,0.0508554
0.761598,0.154067,0.0494083
0.793331,0.153814,0.0480794
0.825065,0.153498,0.0469571
0.856798,0.153214,0.0461162
0.888531,0.153055,0.0456109
0.920265,0.153096,0.0454785
0.951998,0.153384,0.0457801
0.983731,0.153925,0.0465692
1.01546,0.154683,0.0477676
1.0472,0.15558,0.0492478
1.07893,0.156503,0.0508597
1.11066,0.157321,0.0524157
1.1424,0.157901,0.0537177
1.17413,0.158122,0.054598
1.20586,0.157895,0.0549708
1.2376,0.157179,0.054893
1.26933,0.155984,0.0546199
1.30106,0.154383,0.0545003
1.3328,0.152502,0.0546399
1.36453,0.150512,0.0549414
1.39626,0.148607,0.0553518
1.428,0.146981,0.0558922
1.45973,0.145817,0.0566212
1.49146,0.145273,0.0576093
1.5232,0.145479,0.0589307
1.55493,0.146534,0.0606799
1.58666,0.148499,0.0629933
1.6184,0.151398,0.0660462
1.65013,0.155207,0.0699993
1.68186,0.159847,0.0749179
1.7136,0.165187,0.0807208
1.74533,0.171045,0.0871931
1.77706,0.177205,0.0940295
1.8088,0.183425,0.100877
1.84053,0.189465,0.107373
1.87226,0.195102,0.11318
1.904,0.200146,0.118023
1.93573,0.204451,0.121717
1.96746,0.207924,0.124161
1.9992,0.210526,0.125341
2.03093,0.21227,0.12531
2.06266,0.21322,0.124197
2.0944,0.213474,0.122283
2.12613,0.213159,0.119854
2.15786,0.212409,0.116939
2.18959,0.211354,0.113691
2.22133,0.210102,0.110299
2.25306,0.208735,0.10694
2.28479,0.207295,0.103753
2.31653,0.205787,0.100814
2.34826,0.204185,0.0981394
2.37999,0.202434,0.0956854
2.41173,0.200462,0.0933647
2.44346,0.198189,0.0910602
2.47519,0.195531,0.0886422
2.50693,0.192412,0.0859835
2.53866,0.188763,0.0829756
2.57039,0.184533,0.0795411
2.60213,0.179683,0.0756412
2.63386,0.174194,0.0712767
2.66559,0.168062,0.0664834
2.69733,0.161295,0.0613243
2.72906,0.153904,0.0558817
2.76079,0.145901,0.0502483
2.79253,0.137289,0.0445175
2.82426,0.128058,0.0387742
2.85599,0.118186,0.0330902
2.88773,0.107642,0.0275287
2.91946,0.0963969,0.0221579
2.95119,0.0844293,0.0170663
2.98293,0.071742,0.0123716
3.01466,0.058369,0.00821834
3.04639,0.0443816,0.00476511
3.07813,0.02989,0.00216576
3.10986,0.015039,0.000548921
3.14159,5.82736e-16,5.98026e-17
