Theta,Radius,Area
0,6.74073e-16,0
0.0317333,0.016755,0.000615944
0.0634665,0.0332264,0.00243226
0.0951998,0.0491499,0.00535797
0.126933,0.0642976,0.00925246
0.158666,0.0784903,0.0139394
0.1904,0.0916039,0.0192223
0.222133,0.10357,0.0248981
0.253866,0.114369,0.0307688
0.285599,0.124023,0.036648
0.317333,0.132582,0.042365
0.349066,0.140111,0.0477656
0.380799,0.14668,0.0527129
0.412532,0.152354,0.0570891
0.444266,0.157193,0.0607991
0.475999,0.161244,0.0637753
0.507732,0.164549,0.0659841
0.539465,0.167146,0.0674311
0.571199,0.169076,0.0681653
0.602932,0.170386,0.0682814
0.634665,0.17114,0.0679248
0.666398,0.171413,0.0673102
0.698132,0.171302,0.0666617
0.729865,0.170916,0.0659366
0.761598,0.170372,0.0651319
0.793331,0.169788,0.0643453
0.825065,0.16927,0.0637046
0.856798,0.168895,0.0633197
0.888531,0.16871,0.0632515
0.920265,0.168718,0.0635302
0.951998,0.16888,0.0640806
0.983731,0.169125,0.0647911
1.01546,0.169362,0.0655742
1.0472,0.169495,0.0663598
1.07893,0.169442,0.067112
1.11066,0.169156,0.0678715
1.1424,0.168638,0.0688174
1.17413,0.167938,0.0701278
1.20586,0.167154,0.0716958
1.2376,0.166417,0.0733624
1.26933,0.165877,0.0750824
1.30106,0.165684,0.0769136
1.3328,0.165978,0.0789715
1.36453,0.166881,0.0813886
1.39626,0.168492,0.0842862
1.428,0.170875,0.0876699
1.45973,0.174059,0.0914558
1.49146,0.178027,0.0956005
1.5232,0.182708,0.100099
1.55493,0.187985,0.104955
1.58666,0.193692,0.110153
1.6184,0.19963,0.115641
1.65013,0.205578,0.121321
1.68186,0.211318,0.12705
1.7136,0.21665,0.132659
1.74533,0.221414,0.137977
1.77706,0.225508,0.142854
1.8088,0.228891,0.147189
1.84053,0.231589,0.150939
1.87226,0.233677,0.154124
1.904,0.235267,0.156818
1.93573,0.236488,0.159138
1.96746,0.237461,0.1612
1.9992,0.238288,0.163067
2.03093,0.239041,0.164721
2.06266,0.239756,0.166085
2.0944,0.240436,0.167064
2.12613,0.241059,0.167575
2.15786,0.24158,0.167566
2.18959,0.241942,0.167027
2.22133,0.242082,0.165991
2.25306,0.241932,0.164521
2.28479,0.24143,0.162687
2.31653,0.240517,0.160535
2.34826,0.239142,0.158066
2.37999,0.23726,0.155229
2.41173,0.234836,0.151929
2.44346,0.231836,0.14806
2.47519,0.228228,0.143527
2.50693,0.22398,0.138268
2.53866,0.219053,0.132256
2.57039,0.213402,0.125491
2.60213,0.206978,0.117998
2.63386,0.199734,0.109821
2.66559,0.19163,0.101025
2.69733,0.18264,0.0917091
2.72906,0.172763,0.0820084
2.76079,0.162026,0.0720959
2.79253,0.150485,0.0621754
2.82426,0.138228,0.0524671
2.85599,0.125364,0.0431882
2.88773,0.112019,0.0345346
2.91946,0.0983201,0.0266678
2.95119,0.08439,0.0197092
2.98293,0.0703326,0.0137419
3.01466,0.0562281,0.00881837
3.04639,0.0421288,0.00496908
3.07813,0.0280596,0.00221096
3.10986,0.0140219,0.000553089
3.14159,1.02661e-15,6.42417e-17
