Theta,Radius,Area
0,5.3893e-16,0
0.0317333,0.0160116,0.000609012
0.0634665,0.0318457,0.00242291
0.0951998,0.0473303,0.00539957
0.126933,0.0623083,0.00946154
0.158666,0.0766423,0.0144896
0.1904,0.090218,0.02032
0.222133,0.102945,0.0267478
0.253866,0.114757,0.0335353
0.285599,0.12561,0.0404262
0.317333,0.135481,0.0471618
0.349066,0.144364,0.0534992
0.380799,0.152274,0.059228
0.412532,0.159241,0.0641861
0.444266,0.165306,0.0682724
0.475999,0.170525,0.0714547
0.507732,0.174956,0.0737717
0.539465,0.178664,0.0753261
0.571199,0.18171,0.0762673
0.602932,0.184151,0.0767672
0.634665,0.18604,0.0769924
0.666398,0.187428,0.0770813
0.698132,0.188361,0.07713
0.729865,0.188888,0.0771897
0.761598,0.189059,0.0772738
0.793331,0.18893,0.0773699
0.825065,0.188555,0.0774542
0.856798,0.187986,0.0775028
0.888531,0.187272,0.0774986
0.920265,0.186452,0.077435
0.951998,0.185553,0.0773209
0.983731,0.184596,0.0771873
1.01546,0.18359,0.0770893
1.0472,0.182539,0.0770897
1.07893,0.181441,0.0772244
1.11066,0.180289,0.0774822
1.1424,0.179073,0.0778115
1.17413,0.177787,0.0781497
1.20586,0.176438,0.0784624
1.2376,0.175056,0.0787749
1.26933,0.173695,0.0792275
1.30106,0.172439,0.0799243
1.3328,0.171388,0.0807705
1.36453,0.170658,0.0816543
1.39626,0.170363,0.0825415
1.428,0.170617,0.0834941
1.45973,0.171518,0.0846605
1.49146,0.173155,0.0862638
1.5232,0.175594,0.0885684
1.55493,0.17887,0.0918058
1.58666,0.182977,0.0960928
1.6184,0.187852,0.101419
1.65013,0.193371,0.10766
1.68186,0.19935,0.114586
1.7136,0.205555,0.121875
1.74533,0.211719,0.12914
1.77706,0.21757,0.135971
1.8088,0.222849,0.141967
1.84053,0.227344,0.146778
1.87226,0.230901,0.150136
1.904,0.233442,0.151886
1.93573,0.234967,0.152024
1.96746,0.235552,0.150708
1.9992,0.235332,0.148255
2.03093,0.23449,0.145074
2.06266,0.233228,0.141546
2.0944,0.231749,0.137949
2.12613,0.230234,0.13448
2.15786,0.22883,0.131269
2.18959,0.227637,0.128387
2.22133,0.226707,0.125846
2.25306,0.226045,0.123623
2.28479,0.225613,0.121691
2.31653,0.225335,0.120024
2.34826,0.225103,0.118585
2.37999,0.224778,0.117282
2.41173,0.224201,0.115953
2.44346,0.223198,0.114397
2.47519,0.221596,0.112391
2.50693,0.219231,0.10972
2.53866,0.215964,0.106192
2.57039,0.211692,0.101678
2.60213,0.20635,0.0961301
2.63386,0.199917,0.0896066
2.66559,0.19241,0.0822702
2.69733,0.183881,0.074366
2.72906,0.174402,0.0661815
2.76079,0.164058,0.0579978
2.79253,0.152935,0.0500458
2.82426,0.141116,0.0424764
2.85599,0.128675,0.0353612
2.88773,0.115685,0.0287267
2.91946,0.102214,0.0225992
2.95119,0.0883322,0.0170309
2.98293,0.0741067,0.0120993
3.01466,0.0596037,0.00789563
3.04639,0.0448853,0.00451132
3.07813,0.0300095,0.00202817
3.10986,0.0150306,0.00051061
3.14159,4.13683e-16,1.94915e-17
