Theta,Radius,Area
0,1.66926e-15,0
0.0317333,0.0116141,0.00029356
0.0634665,0.0232952,0.00119464
0.0951998,0.0350802,0.00275413
0.126933,0.0469632,0.00502724
0.158666,0.0588834,0.00804262
0.1904,0.0707227,0.0117779
0.222133,0.0823111,0.0161477
0.253866,0.0934421,0.0210047
0.285599,0.103894,0.0261531
0.317333,0.113458,0.0313701
0.349066,0.121962,0.036434
0.380799,0.129298,0.0411524
0.412532,0.13544,0.0453867
0.444266,0.140448,0.0490686
0.475999,0.144472,0.0522063
0.507732,0.147731,0.05488
0.539465,0.150496,0.0572274
0.571199,0.153054,0.0594233
0.602932,0.155676,0.0616551
0.634665,0.158585,0.0640993
0.666398,0.161927,0.0668995
0.698132,0.165758,0.0701487
0.729865,0.170042,0.0738762
0.761598,0.174659,0.0780409
0.793331,0.179429,0.0825339
0.825065,0.184139,0.0871921
0.856798,0.188575,0.0918224
0.888531,0.192548,0.0962325
0.920265,0.195918,0.100265
0.951998,0.198608,0.103831
0.983731,0.200605,0.10694
1.01546,0.201957,0.109687
1.0472,0.202755,0.112104
1.07893,0.203112,0.114141
1.11066,0.203137,0.115752
1.1424,0.202908,0.116918
1.17413,0.202462,0.117625
1.20586,0.201781,0.117819
1.2376,0.200802,0.11739
1.26933,0.19943,0.116227
1.30106,0.197562,0.114291
1.3328,0.195109,0.111634
1.36453,0.192018,0.108391
1.39626,0.188281,0.10474
1.428,0.183947,0.100835
1.45973,0.179111,0.0967452
1.49146,0.173917,0.0924747
1.5232,0.168547,0.0880381
1.55493,0.163217,0.0835256
1.58666,0.158168,0.0791158
1.6184,0.153647,0.0750156
1.65013,0.14988,0.0713533
1.68186,0.14703,0.0682329
1.7136,0.145171,0.065714
1.74533,0.144262,0.0637644
1.77706,0.144142,0.0622427
1.8088,0.144544,0.060902
1.84053,0.14513,0.0594836
1.87226,0.145541,0.0577966
1.904,0.145444,0.0557523
1.93573,0.144582,0.0533665
1.96746,0.142806,0.0507225
1.9992,0.140099,0.047932
2.03093,0.136574,0.045148
2.06266,0.132461,0.0426056
2.0944,0.128085,0.0406306
2.12613,0.123824,0.0391779
2.15786,0.120065,0.0380409
2.18959,0.117164,0.0372691
2.22133,0.115398,0.0369872
2.25306,0.114935,0.0372974
2.28479,0.115818,0.0382371
2.31653,0.117961,0.039761
2.34826,0.121167,0.0417401
2.37999,0.12515,0.0439774
2.41173,0.129564,0.0462356
2.44346,0.134032,0.0482713
2.47519,0.13818,0.0498665
2.50693,0.141665,0.0508523
2.53866,0.1442,0.0511243
2.57039,0.145582,0.0506477
2.60213,0.145695,0.049453
2.63386,0.144514,0.0476236
2.66559,0.142088,0.0452748
2.69733,0.138516,0.0425289
2.72906,0.133917,0.0394905
2.76079,0.128405,0.0362308
2.79253,0.12206,0.0327845
2.82426,0.114924,0.0291622
2.85599,0.106996,0.025372
2.88773,0.0982492,0.021445
2.91946,0.0886471,0.0174557
2.95119,0.0781644,0.0135271
2.98293,0.0668053,0.00981961
3.01466,0.0546147,0.00650844
3.04639,0.0416839,0.00375736
3.07813,0.0281496,0.00169971
3.10986,0.0141871,0.000429272
3.14159,1.51551e-15,2.88936e-17
