Theta,Radius,Area
0,1.01851e-15,0
0.0317333,0.0141489,0.000435146
0.0634665,0.0280978,0.00171486
0.0951998,0.0416624,0.00376773
0.126933,0.054696,0.00649204
0.158666,0.0670999,0.00977576
0.1904,0.0788283,0.0135147
0.222133,0.0898831,0.0176241
0.253866,0.100304,0.0220411
0.285599,0.110154,0.0267194
0.317333,0.119502,0.0316205
0.349066,0.12841,0.0367045
0.380799,0.136919,0.041924
0.412532,0.14504,0.0472209
0.444266,0.152749,0.0525263
0.475999,0.159987,0.0577615
0.507732,0.166668,0.062841
0.539465,0.172684,0.0676782
0.571199,0.17793,0.0721951
0.602932,0.182312,0.0763338
0.634665,0.185774,0.0800671
0.666398,0.188308,0.0834028
0.698132,0.189966,0.0863787
0.729865,0.190857,0.0890461
0.761598,0.191143,0.0914521
0.793331,0.191021,0.0936282
0.825065,0.190702,0.0955891
0.856798,0.190388,0.0973413
0.888531,0.190245,0.0988973
0.920265,0.190391,0.100289
0.951998,0.19088,0.10157
0.983731,0.191696,0.102809
1.01546,0.192755,0.104063
1.0472,0.193914,0.10536
1.07893,0.19498,0.106671
1.11066,0.195739,0.107901
1.1424,0.195974,0.108878
1.17413,0.195498,0.109364
1.20586,0.194172,0.109094
1.2376,0.191925,0.107842
1.26933,0.188763,0.105495
1.30106,0.184772,0.10209
1.3328,0.180112,0.0978081
1.36453,0.174999,0.0929404
1.39626,0.169691,0.0878383
1.428,0.164463,0.0828541
1.45973,0.159577,0.0782858
1.49146,0.155262,0.0743318
1.5232,0.151682,0.0710674
1.55493,0.148925,0.0684515
1.58666,0.146997,0.0663692
1.6184,0.145828,0.0647204
1.65013,0.145297,0.0635816
1.68186,0.145254,0.0629748
1.7136,0.145553,0.0626417
1.74533,0.146064,0.0624248
1.77706,0.14668,0.0622903
1.8088,0.14732,0.0622118
1.84053,0.147916,0.0620671
1.87226,0.14842,0.0616885
1.904,0.148797,0.0609597
1.93573,0.149029,0.0598488
1.96746,0.149113,0.0583964
1.9992,0.14906,0.0566868
2.03093,0.148887,0.0548178
2.06266,0.148615,0.0528798
2.0944,0.148258,0.0509475
2.12613,0.147824,0.0490785
2.15786,0.147314,0.0473123
2.18959,0.146722,0.0456652
2.22133,0.146039,0.0441258
2.25306,0.145263,0.0426586
2.28479,0.1444,0.0412239
2.31653,0.14347,0.0397929
2.34826,0.142508,0.0383642
2.37999,0.141558,0.0369711
2.41173,0.140669,0.0356819
2.44346,0.139884,0.0345873
2.47519,0.139232,0.0337936
2.50693,0.138721,0.033452
2.53866,0.138329,0.0337812
2.57039,0.137993,0.0347331
2.60213,0.13761,0.0360075
2.63386,0.137029,0.0373193
2.66559,0.136065,0.0383886
2.69733,0.134507,0.0389521
2.72906,0.132143,0.0387895
2.76079,0.128781,0.0377512
2.79253,0.124257,0.0357769
2.82426,0.118459,0.0329021
2.85599,0.111327,0.029253
2.88773,0.102857,0.0250299
2.91946,0.0930966,0.0204839
2.95119,0.0821421,0.0158899
2.98293,0.0701242,0.0115196
3.01466,0.0572,0.0076182
3.04639,0.043543,0.00438819
3.07813,0.0293347,0.00198154
3.10986,0.0147591,0.000499894
3.14159,2.36929e-16,2.82028e-17
