Theta,Radius,Area
0,1.00199e-15,0
0.0317333,0.0145115,0.000565902
0.0634665,0.0291088,0.00226591
0.0951998,0.0438442,0.00510571
0.126933,0.0587308,0.0090903
0.158666,0.0737315,0.0142163
0.1904,0.0887556,0.0204607
0.222133,0.103664,0.0277682
0.253866,0.118281,0.0360403
0.285599,0.132417,0.045131
0.317333,0.145886,0.05485
0.349066,0.158529,0.0649742
0.380799,0.170232,0.0752639
0.412532,0.180936,0.0854808
0.444266,0.190643,0.0954106
0.475999,0.199413,0.104889
0.507732,0.20735,0.113829
0.539465,0.21459,0.12223
0.571199,0.221276,0.130173
0.602932,0.227543,0.137785
0.634665,0.233496,0.145202
0.666398,0.239199,0.152524
0.698132,0.244667,0.159787
0.729865,0.249865,0.166957
0.761598,0.254723,0.17393
0.793331,0.259141,0.180552
0.825065,0.263012,0.186643
0.856798,0.266237,0.192031
0.888531,0.268743,0.19658
0.920265,0.270493,0.200215
0.951998,0.27149,0.202936
0.983731,0.271783,0.204809
1.01546,0.271449,0.205943
1.0472,0.270588,0.206448
1.07893,0.269302,0.206405
1.11066,0.267679,0.205847
1.1424,0.265781,0.204753
1.17413,0.263635,0.203064
1.20586,0.261237,0.200702
1.2376,0.258553,0.197598
1.26933,0.255533,0.193705
1.30106,0.252119,0.189013
1.3328,0.248264,0.183546
1.36453,0.243942,0.177361
1.39626,0.23916,0.170541
1.428,0.233965,0.163197
1.45973,0.228449,0.155479
1.49146,0.222737,0.147582
1.5232,0.216976,0.139748
1.55493,0.211313,0.132238
1.58666,0.205871,0.125301
1.6184,0.200742,0.119121
1.65013,0.19598,0.113776
1.68186,0.191622,0.1092
1.7136,0.187704,0.105221
1.74533,0.18428,0.101687
1.77706,0.181424,0.0985508
1.8088,0.179218,0.09584
1.84053,0.177727,0.0935886
1.87226,0.176975,0.0917762
1.904,0.176927,0.0903111
1.93573,0.177488,0.0890367
1.96746,0.178508,0.0877725
1.9992,0.179813,0.0863969
2.03093,0.181226,0.0849006
2.06266,0.182594,0.08336
2.0944,0.183804,0.0818525
2.12613,0.184783,0.0803708
2.15786,0.185491,0.0788312
2.18959,0.185914,0.0771639
2.22133,0.186053,0.075359
2.25306,0.18593,0.0734565
2.28479,0.185581,0.0715257
2.31653,0.185063,0.0696464
2.34826,0.184439,0.0678961
2.37999,0.183765,0.0663461
2.41173,0.183078,0.0650523
2.44346,0.182391,0.064048
2.47519,0.181686,0.0633811
2.50693,0.180919,0.0631649
2.53866,0.18002,0.0635265
2.57039,0.17889,0.0642114
2.60213,0.17741,0.0647834
2.63386,0.175437,0.0649389
2.66559,0.172816,0.0644328
2.69733,0.169385,0.0630678
2.72906,0.16499,0.0607159
2.76079,0.159492,0.0573338
2.79253,0.152778,0.0529658
2.82426,0.144765,0.0477341
2.85599,0.135408,0.0418224
2.88773,0.124694,0.0354583
2.91946,0.112647,0.0289001
2.95119,0.0993241,0.0224247
2.98293,0.0848156,0.0163161
3.01466,0.0692469,0.0108526
3.04639,0.0527766,0.00629236
3.07813,0.0355959,0.00285838
3.10986,0.0179237,0.000724098
3.14159,1.52593e-15,1.79978e-17
