Theta,Radius,Area
0,4.20018e-16,0
0.0317333,0.0160428,0.000535911
0.0634665,0.0319333,0.00212847
0.0951998,0.0475217,0.004734
0.126933,0.0626727,0.00828495
0.158666,0.0772703,0.0126947
0.1904,0.0912214,0.017861
0.222133,0.104457,0.0236672
0.253866,0.116934,0.0299829
0.285599,0.128631,0.036665
0.317333,0.139552,0.0435632
0.349066,0.149721,0.0505286
0.380799,0.159178,0.0574281
0.412532,0.167981,0.0641603
0.444266,0.176192,0.0706707
0.475999,0.183877,0.0769608
0.507732,0.191093,0.0830842
0.539465,0.197882,0.089129
0.571199,0.204267,0.095187
0.602932,0.210246,0.101321
0.634665,0.215799,0.10754
0.666398,0.220885,0.113797
0.698132,0.22546,0.119999
0.729865,0.229477,0.126028
0.761598,0.232902,0.131768
0.793331,0.23572,0.137121
0.825065,0.237938,0.142012
0.856798,0.239588,0.146382
0.888531,0.240724,0.15019
0.920265,0.241413,0.153404
0.951998,0.241731,0.15601
0.983731,0.241749,0.158015
1.01546,0.241528,0.159444
1.0472,0.241106,0.160343
1.07893,0.240501,0.160769
1.11066,0.239704,0.160767
1.1424,0.238684,0.16036
1.17413,0.237393,0.159533
1.20586,0.235775,0.158233
1.2376,0.233775,0.156393
1.26933,0.231344,0.153943
1.30106,0.228456,0.150834
1.3328,0.225109,0.147052
1.36453,0.221337,0.14263
1.39626,0.217205,0.137653
1.428,0.212816,0.132258
1.45973,0.2083,0.126624
1.49146,0.203804,0.120953
1.5232,0.199478,0.115457
1.55493,0.195459,0.11033
1.58666,0.191858,0.105729
1.6184,0.188747,0.101745
1.65013,0.186156,0.0984026
1.68186,0.184074,0.0956559
1.7136,0.182462,0.0934021
1.74533,0.181257,0.0914977
1.77706,0.180391,0.0897917
1.8088,0.179794,0.0881593
1.84053,0.179403,0.0865224
1.87226,0.179159,0.0848556
1.904,0.17901,0.0831814
1.93573,0.178909,0.0815305
1.96746,0.178819,0.0799043
1.9992,0.178711,0.0782646
2.03093,0.178568,0.076573
2.06266,0.178381,0.0748105
2.0944,0.178152,0.072982
2.12613,0.177888,0.0711155
2.15786,0.177601,0.0692618
2.18959,0.177303,0.0674947
2.22133,0.177007,0.065909
2.25306,0.176719,0.0645929
2.28479,0.17644,0.0635917
2.31653,0.176156,0.0628307
2.34826,0.175841,0.0622352
2.37999,0.175454,0.0618125
2.41173,0.174936,0.0615867
2.44346,0.174216,0.0615857
2.47519,0.173218,0.0617339
2.50693,0.171861,0.0618657
2.53866,0.17007,0.061821
2.57039,0.167777,0.0614371
2.60213,0.164925,0.0605903
2.63386,0.161463,0.0592003
2.66559,0.157347,0.0572217
2.69733,0.152538,0.0546366
2.72906,0.146993,0.0514509
2.76079,0.140671,0.0476937
2.79253,0.133526,0.0434177
2.82426,0.125517,0.0387009
2.85599,0.116608,0.0336474
2.88773,0.106774,0.0283876
2.91946,0.0960103,0.0230764
2.95119,0.084337,0.0178906
2.98293,0.0718022,0.0130224
3.01466,0.0584853,0.0086719
3.04639,0.0444967,0.00503523
3.07813,0.0299751,0.00229035
3.10986,0.015083,0.000580731
3.14159,7.49714e-16,5.04476e-17
