Theta,Radius,Area
0,7.78394e-16,0
0.0317333,0.0123376,0.000414366
0.0634665,0.0246807,0.00164997
0.0951998,0.0370186,0.00368395
0.126933,0.0493219,0.00647724
0.158666,0.0615384,0.00997359
0.1904,0.0735926,0.0140991
0.222133,0.0853895,0.0187626
0.253866,0.096822,0.0238568
0.285599,0.10778,0.0292598
0.317333,0.118161,0.0348384
0.349066,0.127877,0.0404533
0.380799,0.136866,0.0459675
0.412532,0.145091,0.0512597
0.444266,0.152548,0.0562377
0.475999,0.159264,0.0608483
0.507732,0.16529,0.0650797
0.539465,0.170703,0.0689546
0.571199,0.175597,0.0725175
0.602932,0.180071,0.0758234
0.634665,0.184224,0.0789319
0.666398,0.188144,0.0819083
0.698132,0.191899,0.0848292
0.729865,0.195531,0.0877903
0.761598,0.199057,0.0909067
0.793331,0.202466,0.0942985
0.825065,0.205732,0.0980467
0.856798,0.208817,0.102135
0.888531,0.211681,0.106438
0.920265,0.214291,0.110783
0.951998,0.216622,0.115008
0.983731,0.218657,0.118995
1.01546,0.220384,0.122657
1.0472,0.221791,0.125933
1.07893,0.222858,0.128778
1.11066,0.223555,0.131164
1.1424,0.223842,0.133058
1.17413,0.223671,0.134404
1.20586,0.222989,0.135108
1.2376,0.221748,0.135042
1.26933,0.219908,0.134074
1.30106,0.217442,0.132091
1.3328,0.214348,0.129044
1.36453,0.210654,0.124978
1.39626,0.206416,0.120046
1.428,0.20173,0.114497
1.45973,0.196719,0.108623
1.49146,0.191536,0.102689
1.5232,0.186349,0.0968823
1.55493,0.181329,0.0913287
1.58666,0.17664,0.0861471
1.6184,0.172423,0.0814889
1.65013,0.168781,0.0775674
1.68186,0.165773,0.0745812
1.7136,0.163416,0.0723567
1.74533,0.161694,0.0706195
1.77706,0.160571,0.0691836
1.8088,0.159999,0.067893
1.84053,0.159914,0.0666071
1.87226,0.160234,0.06521
1.904,0.16085,0.0636216
1.93573,0.16163,0.0618123
1.96746,0.162422,0.0598208
1.9992,0.163072,0.0577672
2.03093,0.163438,0.0558464
2.06266,0.163402,0.0542981
2.0944,0.162881,0.0534402
2.12613,0.161837,0.0534171
2.15786,0.160282,0.0535605
2.18959,0.158276,0.0536371
2.22133,0.155927,0.053526
2.25306,0.153372,0.0531756
2.28479,0.150761,0.0525903
2.31653,0.148243,0.0518157
2.34826,0.145946,0.0509193
2.37999,0.143978,0.0499701
2.41173,0.142423,0.049017
2.44346,0.141346,0.0480856
2.47519,0.140794,0.047201
2.50693,0.14079,0.0464094
2.53866,0.141326,0.0457761
2.57039,0.142342,0.0453707
2.60213,0.143713,0.0452432
2.63386,0.145242,0.0453828
2.66559,0.146663,0.0456683
2.69733,0.147653,0.0458616
2.72906,0.147866,0.0456618
2.76079,0.146955,0.0447779
2.79253,0.144606,0.0429891
2.82426,0.140552,0.0401868
2.85599,0.134595,0.0363937
2.88773,0.126611,0.0317583
2.91946,0.116554,0.0265292
2.95119,0.104456,0.0210183
2.98293,0.0904294,0.0155647
3.01466,0.074657,0.0105069
3.04639,0.0573916,0.00616524
3.07813,0.0389464,0.00282578
3.10986,0.0196833,0.000719827
3.14159,1.16883e-15,6.41848e-17
