Theta,Radius,Area
0,1.33489e-15,0
0.0317333,0.0134689,0.000430983
0.0634665,0.0268468,0.00172093
0.0951998,0.0400423,0.00385887
0.126933,0.0529679,0.00682077
0.158666,0.0655409,0.0105633
0.1904,0.0776834,0.0150187
0.222133,0.0893223,0.0200926
0.253866,0.100388,0.0256648
0.285599,0.110817,0.0315944
0.317333,0.120551,0.0377273
0.349066,0.129541,0.0439063
0.380799,0.137752,0.0499823
0.412532,0.145165,0.055824
0.444266,0.151779,0.0613258
0.475999,0.15761,0.0664099
0.507732,0.16269,0.0710261
0.539465,0.167066,0.0751498
0.571199,0.170795,0.0787817
0.602932,0.173942,0.0819502
0.634665,0.176585,0.0847157
0.666398,0.178806,0.0871749
0.698132,0.180699,0.0894557
0.729865,0.182358,0.0917007
0.761598,0.183876,0.0940375
0.793331,0.185336,0.09655
0.825065,0.186801,0.0992648
0.856798,0.188309,0.102153
0.888531,0.189866,0.10514
0.920265,0.191449,0.10812
0.951998,0.193007,0.110974
0.983731,0.194474,0.113585
1.01546,0.195771,0.115855
1.0472,0.196816,0.117716
1.07893,0.197533,0.119122
1.11066,0.19785,0.120041
1.1424,0.197708,0.120419
1.17413,0.197064,0.12018
1.20586,0.195895,0.119254
1.2376,0.194205,0.117613
1.26933,0.192031,0.115293
1.30106,0.189445,0.1124
1.3328,0.186559,0.109105
1.36453,0.183515,0.105622
1.39626,0.180477,0.102173
1.428,0.177615,0.098939
1.45973,0.17508,0.0960131
1.49146,0.172994,0.0933846
1.5232,0.171436,0.0909817
1.55493,0.170446,0.0887542
1.58666,0.170032,0.0867328
1.6184,0.170177,0.0850292
1.65013,0.170847,0.0837837
1.68186,0.171985,0.0830944
1.7136,0.173503,0.0829609
1.74533,0.175273,0.0832615
1.77706,0.177136,0.0837775
1.8088,0.178916,0.0842453
1.84053,0.180455,0.0843994
1.87226,0.181629,0.0840078
1.904,0.182369,0.0829192
1.93573,0.182664,0.0811011
1.96746,0.182554,0.0786416
1.9992,0.182125,0.0757274
2.03093,0.181488,0.0726182
2.06266,0.180769,0.0696126
2.0944,0.180089,0.066972
2.12613,0.179559,0.0648509
2.15786,0.179263,0.0633258
2.18959,0.179255,0.0624731
2.22133,0.179556,0.0622852
2.25306,0.180146,0.0626121
2.28479,0.180964,0.0632783
2.31653,0.181914,0.0641014
2.34826,0.182864,0.0648907
2.37999,0.183661,0.0654604
2.41173,0.184141,0.0656584
2.44346,0.184142,0.0653866
2.47519,0.183514,0.0646181
2.50693,0.182134,0.0634428
2.53866,0.17991,0.0619916
2.57039,0.176783,0.0601934
2.60213,0.17273,0.0580226
2.63386,0.167758,0.0554698
2.66559,0.161901,0.0525462
2.69733,0.155215,0.0493084
2.72906,0.147762,0.0458303
2.76079,0.13961,0.0421678
2.79253,0.130819,0.0383392
2.82426,0.121437,0.0343308
2.85599,0.111496,0.030121
2.88773,0.101015,0.0257148
2.91946,0.0899992,0.0211709
2.95119,0.0784534,0.0166125
2.98293,0.066387,0.012219
3.01466,0.053825,0.00820514
3.04639,0.0408159,0.00479382
3.07813,0.0274359,0.00218969
3.10986,0.0137887,0.00055654
3.14159,1.53356e-15,1.83959e-17
