Theta,Radius,Area
0,1.82534e-16,0
0.0317333,0.0158046,0.000610071
0.0634665,0.0315475,0.00243024
0.0951998,0.0471578,0.00543245
0.126933,0.0625583,0.0095759
0.158666,0.0776647,0.0148123
0.1904,0.0923864,0.021087
0.222133,0.106629,0.0283335
0.253866,0.1203,0.0364599
0.285599,0.133313,0.0453333
0.317333,0.145596,0.0547706
0.349066,0.157098,0.0645443
0.380799,0.167793,0.0744046
0.412532,0.177682,0.0841126
0.444266,0.186793,0.093474
0.475999,0.195177,0.102364
0.507732,0.202896,0.110737
0.539465,0.210019,0.118617
0.571199,0.216604,0.126071
0.602932,0.222694,0.13318
0.634665,0.22831,0.14
0.666398,0.233449,0.146549
0.698132,0.238088,0.152799
0.729865,0.242195,0.158691
0.761598,0.245737,0.164152
0.793331,0.248691,0.169112
0.825065,0.251058,0.173524
0.856798,0.252861,0.177365
0.888531,0.254158,0.180644
0.920265,0.255031,0.183395
0.951998,0.255588,0.18568
0.983731,0.255946,0.187587
1.01546,0.256225,0.189227
1.0472,0.256527,0.190729
1.07893,0.256931,0.192223
1.11066,0.257476,0.19381
1.1424,0.258157,0.195537
1.17413,0.258922,0.19737
1.20586,0.25968,0.199182
1.2376,0.260298,0.200762
1.26933,0.260623,0.201833
1.30106,0.260489,0.202097
1.3328,0.259739,0.201275
1.36453,0.258241,0.199153
1.39626,0.255908,0.195616
1.428,0.252713,0.190673
1.45973,0.248699,0.184466
1.49146,0.243981,0.177255
1.5232,0.238738,0.169389
1.55493,0.233202,0.161266
1.58666,0.227633,0.153291
1.6184,0.222291,0.145824
1.65013,0.217413,0.139152
1.68186,0.213183,0.133456
1.7136,0.20972,0.128806
1.74533,0.207073,0.125166
1.77706,0.205225,0.122425
1.8088,0.204106,0.12043
1.84053,0.203604,0.119005
1.87226,0.203577,0.117952
1.904,0.203865,0.117055
1.93573,0.204295,0.116095
1.96746,0.204698,0.114881
1.9992,0.204926,0.113268
2.03093,0.204872,0.111167
2.06266,0.204479,0.108541
2.0944,0.203748,0.105414
2.12613,0.202735,0.101872
2.15786,0.201536,0.098061
2.18959,0.200272,0.0941737
2.22133,0.199063,0.0904153
2.25306,0.198007,0.0869749
2.28479,0.197165,0.0840025
2.31653,0.196547,0.0816034
2.34826,0.196117,0.079839
2.37999,0.195798,0.0787178
2.41173,0.195486,0.0781799
2.44346,0.19506,0.0780901
2.47519,0.194394,0.078241
2.50693,0.193365,0.0783953
2.53866,0.191849,0.0783549
2.57039,0.189731,0.0780057
2.60213,0.1869,0.0772995
2.63386,0.18325,0.0761416
2.66559,0.17869,0.0743311
2.69733,0.17314,0.0716628
2.72906,0.166544,0.0680099
2.76079,0.15887,0.0633427
2.79253,0.150112,0.0577284
2.82426,0.140293,0.0513203
2.85599,0.129457,0.0443408
2.88773,0.117668,0.0370594
2.91946,0.105004,0.0297702
2.95119,0.0915509,0.0227699
2.98293,0.0774044,0.0163401
3.01466,0.0626646,0.0107318
3.04639,0.0474382,0.00615509
3.07813,0.0318382,0.00277266
3.10986,0.0159839,0.000698658
3.14159,4.69748e-16,3.15769e-18
