Theta,Radius,Area
0,2.86098e-16,0
0.0317333,0.0156949,0.000540576
0.0634665,0.0312204,0.00214683
0.0951998,0.0464063,0.00477328
0.126933,0.0610961,0.00834705
0.158666,0.0751507,0.0127714
0.1904,0.0884509,0.0179289
0.222133,0.100899,0.023683
0.253866,0.112419,0.0298779
0.285599,0.12296,0.0363388
0.317333,0.132498,0.0428749
0.349066,0.141037,0.049289
0.380799,0.148606,0.055393
0.412532,0.155263,0.0610281
0.444266,0.161081,0.0660825
0.475999,0.166145,0.0705051
0.507732,0.170544,0.0743108
0.539465,0.174364,0.0775777
0.571199,0.177681,0.0804397
0.602932,0.180565,0.0830689
0.634665,0.18308,0.0856422
0.666398,0.185282,0.0882944
0.698132,0.187228,0.0910886
0.729865,0.188974,0.0940219
0.761598,0.190579,0.0970514
0.793331,0.192102,0.100119
0.825065,0.193605,0.103171
0.856798,0.195144,0.106178
0.888531,0.19677,0.109137
0.920265,0.198507,0.112057
0.951998,0.200349,0.114925
0.983731,0.202241,0.117667
1.01546,0.204086,0.120142
1.0472,0.205746,0.122155
1.07893,0.207062,0.123499
1.11066,0.207874,0.123996
1.1424,0.208041,0.123663
1.17413,0.207461,0.122378
1.20586,0.206082,0.120272
1.2376,0.203915,0.117535
1.26933,0.20103,0.114149
1.30106,0.197555,0.110283
1.3328,0.193665,0.106215
1.36453,0.189563,0.102234
1.39626,0.18547,0.0985674
1.428,0.1816,0.0953401
1.45973,0.17814,0.0925632
1.49146,0.175239,0.0901559
1.5232,0.172992,0.0879889
1.55493,0.171432,0.0859353
1.58666,0.170535,0.0839201
1.6184,0.170217,0.0819845
1.65013,0.170353,0.0803731
1.68186,0.170788,0.0790997
1.7136,0.171352,0.0777718
1.74533,0.171878,0.0761394
1.77706,0.172216,0.0741048
1.8088,0.172239,0.0717392
1.84053,0.171857,0.0692753
1.87226,0.171026,0.0668094
1.904,0.169749,0.0643083
1.93573,0.168078,0.0618563
1.96746,0.166102,0.0596138
1.9992,0.163937,0.0576195
2.03093,0.161729,0.0558393
2.06266,0.159637,0.0543359
2.0944,0.157825,0.0532217
2.12613,0.15644,0.0525619
2.15786,0.155591,0.0523433
2.18959,0.155346,0.052528
2.22133,0.155724,0.0530788
2.25306,0.156694,0.0539504
2.28479,0.158185,0.0550789
2.31653,0.160091,0.0563777
2.34826,0.162278,0.0577392
2.37999,0.164593,0.0590463
2.41173,0.166875,0.0601934
2.44346,0.168967,0.0611032
2.47519,0.170719,0.0617335
2.50693,0.171999,0.0620727
2.53866,0.172694,0.0621278
2.57039,0.172704,0.0619067
2.60213,0.171942,0.0614001
2.63386,0.17033,0.0605656
2.66559,0.167792,0.0593209
2.69733,0.164259,0.0575532
2.72906,0.159663,0.0551392
2.76079,0.15394,0.0519704
2.79253,0.147036,0.047984
2.82426,0.138908,0.0431923
2.85599,0.129534,0.0377011
2.88773,0.118916,0.0317136
2.91946,0.107089,0.0255154
2.95119,0.0941228,0.0194408
2.98293,0.0801217,0.0138267
3.01466,0.0652202,0.00896478
3.04639,0.0495775,0.0050664
3.07813,0.0333692,0.002251
3.10986,0.0167804,0.000561646
3.14159,6.62392e-16,2.6995e-17
