Theta,Radius,Area
0,1.59444e-16,0
0.0317333,0.0154913,0.000421694
0.0634665,0.0308814,0.00168532
0.0951998,0.0460668,0.00378485
0.126933,0.0609418,0.00670552
0.158666,0.0753984,0.0104191
0.1904,0.0893283,0.0148805
0.222133,0.102625,0.0200258
0.253866,0.115187,0.0257708
0.285599,0.126924,0.032008
0.317333,0.137761,0.0386031
0.349066,0.147642,0.0453937
0.380799,0.156537,0.0521942
0.412532,0.164445,0.0588076
0.444266,0.171394,0.0650428
0.475999,0.177444,0.070736
0.507732,0.182678,0.0757694
0.539465,0.187201,0.0800853
0.571199,0.191124,0.0836919
0.602932,0.19456,0.0866608
0.634665,0.197608,0.0891188
0.666398,0.200344,0.0912332
0.698132,0.202819,0.0931835
0.729865,0.205059,0.0951032
0.761598,0.207068,0.0970315
0.793331,0.208835,0.0989617
0.825065,0.210345,0.100904
0.856798,0.21159,0.102883
0.888531,0.212573,0.104915
0.920265,0.213313,0.106979
0.951998,0.21385,0.109025
0.983731,0.214233,0.110995
1.01546,0.214522,0.112912
1.0472,0.214766,0.115091
1.07893,0.215,0.117641
1.11066,0.215229,0.120281
1.1424,0.215423,0.122796
1.17413,0.215508,0.124975
1.20586,0.215374,0.126574
1.2376,0.214879,0.127321
1.26933,0.213865,0.126961
1.30106,0.212174,0.125302
1.3328,0.209678,0.122274
1.36453,0.206292,0.117957
1.39626,0.202,0.112584
1.428,0.196861,0.106502
1.45973,0.191012,0.100105
1.49146,0.184657,0.0937343
1.5232,0.178056,0.0876071
1.55493,0.171497,0.0818022
1.58666,0.165276,0.0763227
1.6184,0.159672,0.0711689
1.65013,0.154926,0.0663798
1.68186,0.151223,0.0620444
1.7136,0.148675,0.0583405
1.74533,0.147322,0.0556206
1.77706,0.147134,0.0539526
1.8088,0.148022,0.0531013
1.84053,0.149829,0.0529005
1.87226,0.152333,0.0531957
1.904,0.155257,0.0537717
1.93573,0.158304,0.054403
1.96746,0.161197,0.0548947
1.9992,0.163721,0.0551225
2.03093,0.165744,0.0550522
2.06266,0.167223,0.0547306
2.0944,0.168192,0.0542471
2.12613,0.168741,0.0536622
2.15786,0.168981,0.0529649
2.18959,0.169017,0.0521087
2.22133,0.168928,0.0510625
2.25306,0.168767,0.0497196
2.28479,0.168549,0.0481174
2.31653,0.168258,0.0463496
2.34826,0.167846,0.0445153
2.37999,0.167251,0.0427067
2.41173,0.166411,0.0410272
2.44346,0.165279,0.0396137
2.47519,0.163823,0.0386263
2.50693,0.162034,0.0382067
2.53866,0.159916,0.038416
2.57039,0.157484,0.0391724
2.60213,0.154754,0.0402485
2.63386,0.151732,0.0413496
2.66559,0.148407,0.0421949
2.69733,0.144739,0.0425499
2.72906,0.14066,0.0422344
2.76079,0.136067,0.0411242
2.79253,0.130826,0.0391523
2.82426,0.124783,0.036313
2.85599,0.117773,0.0326677
2.88773,0.109634,0.0283496
2.91946,0.100227,0.0235626
2.95119,0.089459,0.0185697
2.98293,0.0772961,0.0136699
3.01466,0.0637824,0.00916808
3.04639,0.0490468,0.00534532
3.07813,0.0333031,0.00243672
3.10986,0.0168394,0.000618483
3.14159,1.1355e-15,2.56939e-17
