Theta,Radius,Area
0,3.76495e-16,0
0.0317333,0.0153135,0.000588674
0.0634665,0.0306082,0.00234403
0.0951998,0.0458557,0.00523237
0.126933,0.0610148,0.00919323
0.158666,0.0760287,0.014137
0.1904,0.0908245,0.0199466
0.222133,0.105316,0.0264839
0.253866,0.119408,0.0335997
0.285599,0.133004,0.0411475
0.317333,0.146012,0.0489974
0.349066,0.158355,0.0570479
0.380799,0.169972,0.0652265
0.412532,0.180825,0.0734741
0.444266,0.190898,0.0817245
0.475999,0.200199,0.0898977
0.507732,0.208755,0.0979081
0.539465,0.216604,0.105677
0.571199,0.223797,0.11314
0.602932,0.23038,0.120248
0.634665,0.236392,0.126961
0.666398,0.241859,0.133247
0.698132,0.24679,0.139081
0.729865,0.251182,0.144452
0.761598,0.255023,0.149376
0.793331,0.258305,0.153906
0.825065,0.26103,0.158131
0.856798,0.263217,0.162164
0.888531,0.264903,0.16611
0.920265,0.266139,0.170041
0.951998,0.266985,0.173953
0.983731,0.267499,0.177746
1.01546,0.267731,0.181253
1.0472,0.26771,0.184308
1.07893,0.267439,0.186749
1.11066,0.266885,0.188425
1.1424,0.265978,0.189241
1.17413,0.264612,0.189061
1.20586,0.262659,0.187728
1.2376,0.259986,0.185118
1.26933,0.256475,0.181312
1.30106,0.252049,0.176306
1.3328,0.246695,0.169977
1.36453,0.24048,0.162319
1.39626,0.233561,0.153614
1.428,0.226181,0.144331
1.45973,0.218654,0.135036
1.49146,0.211335,0.126287
1.5232,0.204582,0.118535
1.55493,0.198714,0.112118
1.58666,0.193982,0.107256
1.6184,0.190542,0.103947
1.65013,0.188453,0.101767
1.68186,0.187687,0.100289
1.7136,0.188141,0.0992642
1.74533,0.189654,0.098588
1.77706,0.192013,0.0982733
1.8088,0.194962,0.098356
1.84053,0.198214,0.0987845
1.87226,0.201468,0.0994542
1.904,0.204436,0.100118
1.93573,0.206877,0.100543
1.96746,0.208618,0.100518
1.9992,0.209579,0.0998563
2.03093,0.209772,0.0984289
2.06266,0.209296,0.0962013
2.0944,0.208317,0.0932613
2.12613,0.207043,0.0898152
2.15786,0.205687,0.0861616
2.18959,0.204441,0.0826511
2.22133,0.203444,0.0796425
2.25306,0.202767,0.0774359
2.28479,0.2024,0.0763033
2.31653,0.202256,0.0760154
2.34826,0.202184,0.0762318
2.37999,0.201989,0.0768256
2.41173,0.201457,0.0775723
2.44346,0.20038,0.078107
2.47519,0.19858,0.0781999
2.50693,0.195925,0.0777186
2.53866,0.192341,0.0766073
2.57039,0.187817,0.0748622
2.60213,0.182399,0.0725138
2.63386,0.176179,0.069612
2.66559,0.169275,0.0662126
2.69733,0.161808,0.0623643
2.72906,0.153882,0.0580985
2.76079,0.145559,0.0534286
2.79253,0.136858,0.0483615
2.82426,0.127742,0.0429174
2.85599,0.118139,0.0371536
2.88773,0.107948,0.0311816
2.91946,0.0970647,0.0251709
2.95119,0.0854009,0.0193381
2.98293,0.0729042,0.0139237
3.01466,0.0595737,0.00916272
3.04639,0.045469,0.00525904
3.07813,0.0307123,0.00236891
3.10986,0.0154822,0.000596733
3.14159,2.18706e-16,1.30104e-18
