Theta,Radius,Area
0,1.01586e-15,0
0.0317333,0.0149418,0.000452433
0.0634665,0.0297972,0.00180104
0.0951998,0.0444774,0.00401913
0.126933,0.0588909,0.00706132
0.158666,0.0729448,0.0108651
0.1904,0.0865474,0.0153566
0.222133,0.0996131,0.0204582
0.253866,0.112067,0.0260941
0.285599,0.12385,0.0321878
0.317333,0.13492,0.038654
0.349066,0.145257,0.0453921
0.380799,0.154859,0.0522885
0.412532,0.163743,0.059227
0.444266,0.171944,0.0661035
0.475999,0.179511,0.0728389
0.507732,0.186504,0.0793874
0.539465,0.192984,0.0857424
0.571199,0.199007,0.0919357
0.602932,0.204609,0.0980194
0.634665,0.209794,0.104033
0.666398,0.214528,0.109968
0.698132,0.218738,0.115748
0.729865,0.22232,0.121231
0.761598,0.225158,0.126218
0.793331,0.22715,0.130486
0.825065,0.228225,0.133846
0.856798,0.228374,0.136209
0.888531,0.227657,0.137629
0.920265,0.226207,0.138283
0.951998,0.224216,0.138414
0.983731,0.221912,0.138237
1.01546,0.21953,0.137894
1.0472,0.217283,0.13746
1.07893,0.215339,0.136986
1.11066,0.213811,0.136518
1.1424,0.212746,0.136114
1.17413,0.212124,0.135833
1.20586,0.211859,0.13572
1.2376,0.211801,0.135784
1.26933,0.211747,0.135947
1.30106,0.211456,0.135984
1.3328,0.210674,0.135523
1.36453,0.209172,0.13414
1.39626,0.206772,0.131476
1.428,0.203384,0.127328
1.45973,0.199027,0.121694
1.49146,0.193832,0.114786
1.5232,0.188039,0.106987
1.55493,0.181971,0.0987908
1.58666,0.175997,0.0907169
1.6184,0.170493,0.0832286
1.65013,0.165794,0.0766844
1.68186,0.162162,0.0713341
1.7136,0.159762,0.067387
1.74533,0.158651,0.0649421
1.77706,0.158785,0.0636578
1.8088,0.160023,0.0631959
1.84053,0.162144,0.0634559
1.87226,0.164864,0.064377
1.904,0.16786,0.0659527
1.93573,0.170797,0.0678473
1.96746,0.173368,0.0697016
1.9992,0.175324,0.0711696
2.03093,0.176504,0.0719531
2.06266,0.176842,0.0718754
2.0944,0.176374,0.0709161
2.12613,0.17522,0.0691952
2.15786,0.173565,0.0669206
2.18959,0.17163,0.0643269
2.22133,0.169646,0.061649
2.25306,0.167823,0.0591167
2.28479,0.166332,0.056941
2.31653,0.165279,0.0552908
2.34826,0.1647,0.0542721
2.37999,0.164555,0.0539132
2.41173,0.164731,0.0541627
2.44346,0.165061,0.0548964
2.47519,0.16534,0.055935
2.50693,0.165351,0.057066
2.53866,0.164887,0.0580592
2.57039,0.163763,0.0586852
2.60213,0.161828,0.058741
2.63386,0.158971,0.0580716
2.66559,0.155118,0.0565793
2.69733,0.150231,0.0542262
2.72906,0.144309,0.051033
2.76079,0.137377,0.0470745
2.79253,0.129485,0.0424737
2.82426,0.120697,0.0373916
2.85599,0.11109,0.0320159
2.88773,0.100742,0.0265469
2.91946,0.0897283,0.0211856
2.95119,0.0781209,0.0161222
2.98293,0.0659865,0.0115291
3.01466,0.0533918,0.00755619
3.04639,0.0404084,0.00432952
3.07813,0.0271177,0.0019498
3.10986,0.0136133,0.00049134
3.14159,1.34281e-15,4.55468e-17
