Theta,Radius,Area
0,3.44228e-16,0
0.0317333,0.0136269,0.000517742
0.0634665,0.0271529,0.00204618
0.0951998,0.0404792,0.00451456
0.126933,0.0535222,0.00781625
0.158666,0.0662185,0.0118233
0.1904,0.0785263,0.0164028
0.222133,0.0904245,0.0214322
0.253866,0.101907,0.0268113
0.285599,0.112977,0.0324694
0.317333,0.123639,0.0383654
0.349066,0.13389,0.04448
0.380799,0.14372,0.0507999
0.412532,0.153104,0.0572977
0.444266,0.162013,0.0639153
0.475999,0.170412,0.0705592
0.507732,0.17827,0.0771104
0.539465,0.185566,0.0834479
0.571199,0.192292,0.0894759
0.602932,0.198457,0.0951479
0.634665,0.204082,0.100477
0.666398,0.209201,0.105529
0.698132,0.213854,0.110396
0.729865,0.218087,0.115177
0.761598,0.221943,0.11996
0.793331,0.225463,0.12482
0.825065,0.228679,0.1298
0.856798,0.231616,0.134887
0.888531,0.234285,0.13999
0.920265,0.236687,0.144964
0.951998,0.238813,0.14965
0.983731,0.240643,0.153907
1.01546,0.242153,0.157626
1.0472,0.243316,0.160729
1.07893,0.244104,0.163154
1.11066,0.244493,0.164851
1.1424,0.244461,0.165806
1.17413,0.243987,0.166041
1.20586,0.243052,0.165606
1.2376,0.241633,0.164561
1.26933,0.23971,0.162937
1.30106,0.237262,0.160705
1.3328,0.234279,0.157788
1.36453,0.230764,0.154132
1.39626,0.226741,0.149759
1.428,0.222258,0.144776
1.45973,0.217389,0.139358
1.49146,0.212232,0.133701
1.5232,0.206903,0.127966
1.55493,0.201535,0.122245
1.58666,0.196261,0.116565
1.6184,0.191219,0.110924
1.65013,0.18654,0.105307
1.68186,0.182346,0.0997204
1.7136,0.17875,0.0942029
1.74533,0.175848,0.0888556
1.77706,0.173714,0.0838976
1.8088,0.172389,0.0797658
1.84053,0.171873,0.0770826
1.87226,0.172113,0.0760598
1.904,0.173006,0.0762163
1.93573,0.174406,0.0769832
1.96746,0.176133,0.0779412
1.9992,0.177991,0.0787679
2.03093,0.179788,0.0792055
2.06266,0.181346,0.0790465
2.0944,0.182524,0.0781321
2.12613,0.183224,0.0763912
2.15786,0.183397,0.0738833
2.18959,0.183046,0.0707906
2.22133,0.182222,0.0673725
2.25306,0.181015,0.0639234
2.28479,0.179542,0.0607671
2.31653,0.177933,0.0583348
2.34826,0.176317,0.0572897
2.37999,0.174806,0.0569878
2.41173,0.173486,0.0569342
2.44346,0.172402,0.0570307
2.47519,0.17156,0.0572503
2.50693,0.170915,0.0575984
2.53866,0.170377,0.0580515
2.57039,0.169804,0.0585523
2.60213,0.169019,0.0589414
2.63386,0.167807,0.0590134
2.66559,0.165941,0.0585536
2.69733,0.163193,0.0573649
2.72906,0.159354,0.0552895
2.76079,0.154254,0.0522316
2.79253,0.147773,0.0481813
2.82426,0.139849,0.0432304
2.85599,0.13048,0.0375723
2.88773,0.119719,0.0314799
2.91946,0.107666,0.0252708
2.95119,0.0944543,0.0192665
2.98293,0.0802388,0.0137582
3.01466,0.065187,0.00898488
3.04639,0.0494694,0.00512464
3.07813,0.0332554,0.00229788
3.10986,0.0167112,0.00057727
3.14159,4.17294e-16,6.94026e-17
