Theta,Radius,Area
0,4.33167e-16,0
0.0317333,0.0142266,0.000556828
0.0634665,0.028359,0.00220809
0.0951998,0.0422996,0.00489724
0.126933,0.0559581,0.00853402
0.158666,0.0692551,0.0130012
0.1904,0.0821263,0.0181644
0.222133,0.0945263,0.0238846
0.253866,0.106431,0.0300319
0.285599,0.117838,0.036497
0.317333,0.128766,0.0431993
0.349066,0.13925,0.0500894
0.380799,0.149334,0.0571443
0.412532,0.159058,0.0643584
0.444266,0.168451,0.0717319
0.475999,0.177525,0.0792594
0.507732,0.186267,0.0869223
0.539465,0.19464,0.0946822
0.571199,0.202591,0.102477
0.602932,0.210055,0.110219
0.634665,0.216967,0.117801
0.666398,0.223274,0.125104
0.698132,0.228938,0.132012
0.729865,0.233941,0.138426
0.761598,0.23829,0.144281
0.793331,0.242014,0.149549
0.825065,0.245161,0.154254
0.856798,0.247795,0.15847
0.888531,0.249988,0.162314
0.920265,0.251821,0.165938
0.951998,0.253365,0.169489
0.983731,0.254683,0.173075
1.01546,0.255814,0.176725
1.0472,0.256768,0.180375
1.07893,0.257523,0.18388
1.11066,0.258025,0.187039
1.1424,0.258197,0.189628
1.17413,0.257943,0.191428
1.20586,0.25717,0.19225
1.2376,0.255794,0.191956
1.26933,0.253755,0.190461
1.30106,0.251019,0.187743
1.3328,0.247587,0.183836
1.36453,0.243489,0.178827
1.39626,0.238782,0.172841
1.428,0.233546,0.166032
1.45973,0.227874,0.158564
1.49146,0.221864,0.150604
1.5232,0.21562,0.142307
1.55493,0.209241,0.13382
1.58666,0.202822,0.12529
1.6184,0.196461,0.116884
1.65013,0.190257,0.108803
1.68186,0.184316,0.101296
1.7136,0.178754,0.0946528
1.74533,0.173695,0.0890776
1.77706,0.169261,0.0845709
1.8088,0.165568,0.0810402
1.84053,0.162709,0.0783415
1.87226,0.160741,0.0762936
1.904,0.159673,0.0747044
1.93573,0.159459,0.0734164
1.96746,0.159994,0.0723648
1.9992,0.161113,0.0716039
2.03093,0.162609,0.0713125
2.06266,0.164252,0.0713421
2.0944,0.165822,0.0716172
2.12613,0.167127,0.0719772
2.15786,0.168026,0.0721706
2.18959,0.168436,0.071929
2.22133,0.168335,0.0710699
2.25306,0.167751,0.0695534
2.28479,0.166758,0.067485
2.31653,0.165459,0.0650783
2.34826,0.163973,0.0625811
2.37999,0.162421,0.0602028
2.41173,0.160917,0.0580984
2.44346,0.15956,0.0563879
2.47519,0.158418,0.0551602
2.50693,0.157523,0.054456
2.53866,0.156856,0.0542404
2.57039,0.15634,0.0543822
2.60213,0.155832,0.0546682
2.63386,0.155129,0.0548388
2.66559,0.15399,0.0546218
2.69733,0.152155,0.0537633
2.72906,0.149375,0.0520606
2.76079,0.145435,0.0493929
2.79253,0.14017,0.0457406
2.82426,0.133474,0.0411904
2.85599,0.125302,0.0359252
2.88773,0.115666,0.0302015
2.91946,0.104629,0.0243194
2.95119,0.0922929,0.0185892
2.98293,0.0787926,0.0133001
3.01466,0.0642881,0.00869598
3.04639,0.0489585,0.0049624
3.07813,0.0329969,0.00222523
3.10986,0.016607,0.000558941
3.14159,5.7554e-16,2.86263e-17
