Theta,Radius,Area
0,7.20042e-16,0
0.0317333,0.0154236,0.000575895
0.0634665,0.0307514,0.00228983
0.0951998,0.045881,0.00510264
0.126933,0.0607149,0.00895494
0.158666,0.0751633,0.0137727
0.1904,0.0891454,0.01947
0.222133,0.102591,0.0259483
0.253866,0.115439,0.0330914
0.285599,0.127643,0.040763
0.317333,0.139167,0.0488069
0.349066,0.149985,0.0570558
0.380799,0.160089,0.0653448
0.412532,0.169477,0.0735254
0.444266,0.178164,0.0814767
0.475999,0.18617,0.0891093
0.507732,0.193526,0.0963647
0.539465,0.200268,0.103214
0.571199,0.206437,0.109655
0.602932,0.21208,0.115717
0.634665,0.217247,0.12146
0.666398,0.221997,0.126973
0.698132,0.226388,0.132364
0.729865,0.230483,0.13775
0.761598,0.234342,0.143236
0.793331,0.238015,0.1489
0.825065,0.241534,0.154774
0.856798,0.244908,0.160827
0.888531,0.24812,0.16696
0.920265,0.251119,0.173017
0.951998,0.25383,0.178796
0.983731,0.256155,0.18408
1.01546,0.257985,0.188645
1.0472,0.259208,0.192271
1.07893,0.259721,0.194734
1.11066,0.259442,0.195819
1.1424,0.258312,0.195362
1.17413,0.256308,0.193285
1.20586,0.253442,0.189624
1.2376,0.249761,0.184524
1.26933,0.245342,0.178213
1.30106,0.240291,0.170972
1.3328,0.234732,0.163091
1.36453,0.228803,0.154839
1.39626,0.222648,0.146448
1.428,0.216411,0.138111
1.45973,0.210231,0.129997
1.49146,0.204237,0.122256
1.5232,0.198542,0.11502
1.55493,0.193237,0.108397
1.58666,0.188394,0.102455
1.6184,0.184062,0.097217
1.65013,0.180274,0.0926609
1.68186,0.177054,0.0887375
1.7136,0.174423,0.0854
1.74533,0.172408,0.0826391
1.77706,0.171033,0.0804735
1.8088,0.170317,0.078844
1.84053,0.170257,0.0776025
1.87226,0.170816,0.07663
1.904,0.17192,0.075891
1.93573,0.17345,0.0754541
1.96746,0.175257,0.0754402
1.9992,0.177171,0.0757603
2.03093,0.179018,0.0761136
2.06266,0.180639,0.0762494
2.0944,0.181903,0.0760126
2.12613,0.182716,0.0753206
2.15786,0.18303,0.0741529
2.18959,0.182839,0.0725518
2.22133,0.182178,0.0706235
2.25306,0.18112,0.0685305
2.28479,0.179768,0.0664758
2.31653,0.178241,0.0646859
2.34826,0.176667,0.0633868
2.37999,0.175161,0.062753
2.41173,0.173809,0.0628491
2.44346,0.172656,0.0636195
2.47519,0.171689,0.0649135
2.50693,0.170839,0.06651
2.53866,0.169982,0.0681452
2.57039,0.168951,0.0695405
2.60213,0.167553,0.0704242
2.63386,0.165582,0.0705481
2.66559,0.162836,0.0697032
2.69733,0.15913,0.0677375
2.72906,0.154312,0.0645741
2.76079,0.148275,0.0602253
2.79253,0.140959,0.0548006
2.82426,0.13236,0.0485017
2.85599,0.122526,0.0416064
2.88773,0.11155,0.0344406
2.91946,0.0995613,0.0273455
2.95119,0.0867141,0.0206442
2.98293,0.0731704,0.0146146
3.01466,0.0590897,0.00947316
3.04639,0.0446172,0.00537015
3.07813,0.0298786,0.00239693
3.10986,0.0149775,0.000600434
3.14159,2.32588e-16,3.56162e-17
