Theta,Radius,Area
0,7.05041e-16,0
0.0317333,0.0149745,0.000578551
0.0634665,0.0299309,0.00231735
0.0951998,0.0448378,0.00522147
0.126933,0.0596539,0.00928685
0.158666,0.0743236,0.0144868
0.1904,0.0887747,0.0207605
0.222133,0.102918,0.0280064
0.253866,0.116652,0.0360805
0.285599,0.129867,0.0447995
0.317333,0.142454,0.0539471
0.349066,0.154314,0.0632848
0.380799,0.165371,0.0725654
0.412532,0.175573,0.081552
0.444266,0.1849,0.0900405
0.475999,0.193362,0.0978844
0.507732,0.201001,0.105017
0.539465,0.207878,0.111462
0.571199,0.214072,0.117328
0.602932,0.219664,0.122777
0.634665,0.224731,0.127981
0.666398,0.229332,0.133073
0.698132,0.233509,0.138119
0.729865,0.23728,0.14311
0.761598,0.240647,0.147981
0.793331,0.243599,0.152637
0.825065,0.246127,0.156989
0.856798,0.248229,0.160968
0.888531,0.249918,0.164537
0.920265,0.251222,0.167682
0.951998,0.252181,0.170406
0.983731,0.252837,0.172713
1.01546,0.253228,0.174593
1.0472,0.253373,0.176008
1.07893,0.253272,0.176897
1.11066,0.252897,0.177183
1.1424,0.252204,0.176795
1.17413,0.25113,0.17569
1.20586,0.24961,0.173873
1.2376,0.247579,0.171374
1.26933,0.244982,0.168179
1.30106,0.241786,0.16423
1.3328,0.237985,0.159508
1.36453,0.233607,0.154072
1.39626,0.228727,0.148055
1.428,0.223469,0.141643
1.45973,0.218008,0.135053
1.49146,0.212559,0.128509
1.5232,0.207369,0.122234
1.55493,0.202686,0.116448
1.58666,0.198732,0.111386
1.6184,0.195672,0.107357
1.65013,0.193595,0.10459
1.68186,0.192507,0.102846
1.7136,0.192343,0.101835
1.74533,0.192986,0.101426
1.77706,0.194287,0.101533
1.8088,0.196073,0.101979
1.84053,0.198167,0.10248
1.87226,0.200382,0.102736
1.904,0.202534,0.102498
1.93573,0.204449,0.10162
1.96746,0.205974,0.100092
1.9992,0.206992,0.098042
2.03093,0.207438,0.0956664
2.06266,0.2073,0.0931254
2.0944,0.206624,0.0905013
2.12613,0.205505,0.0878319
2.15786,0.204075,0.0851461
2.18959,0.202486,0.0824807
2.22133,0.200894,0.0798898
2.25306,0.199443,0.0774401
2.28479,0.198245,0.0752012
2.31653,0.197374,0.0732392
2.34826,0.19685,0.0716217
2.37999,0.196634,0.070431
2.41173,0.196633,0.0697598
2.44346,0.196696,0.0697268
2.47519,0.196631,0.0705329
2.50693,0.196215,0.0718532
2.53866,0.195216,0.0731397
2.57039,0.19341,0.0741097
2.60213,0.190601,0.074474
2.63386,0.186638,0.0739707
2.66559,0.181421,0.072399
2.69733,0.174912,0.0696465
2.72906,0.167129,0.0657043
2.76079,0.158141,0.0606652
2.79253,0.148055,0.0547078
2.82426,0.137002,0.0480725
2.85599,0.125125,0.0410347
2.88773,0.112567,0.0338821
2.91946,0.0994589,0.0268968
2.95119,0.0859165,0.0203411
2.98293,0.0720383,0.0144457
3.01466,0.0579054,0.00940058
3.04639,0.0435839,0.00535054
3.07813,0.0291288,0.0023965
3.10986,0.0145868,0.00060174
3.14159,4.58863e-16,1.86888e-17
