Theta,Radius,Area
0,3.34869e-16,0
0.0317333,0.0148734,0.000513998
0.0634665,0.029704,0.00204852
0.0951998,0.0444383,0.00458047
0.126933,0.0590207,0.00806941
0.158666,0.0733925,0.0124556
0.1904,0.0874909,0.01766
0.222133,0.101248,0.0235877
0.253866,0.114593,0.0301354
0.285599,0.12745,0.0371995
0.317333,0.139746,0.0446784
0.349066,0.15141,0.0524652
0.380799,0.162379,0.0604352
0.412532,0.172602,0.0684402
0.444266,0.182039,0.0763183
0.475999,0.190671,0.0839159
0.507732,0.198493,0.0911109
0.539465,0.205522,0.0978276
0.571199,0.211787,0.104038
0.602932,0.217333,0.109752
0.634665,0.222211,0.115002
0.666398,0.226477,0.119837
0.698132,0.230184,0.124316
0.729865,0.233388,0.128511
0.761598,0.236139,0.132499
0.793331,0.238486,0.136345
0.825065,0.240472,0.140086
0.856798,0.242139,0.143721
0.888531,0.243527,0.147219
0.920265,0.244668,0.15053
0.951998,0.245593,0.153605
0.983731,0.246325,0.156405
1.01546,0.246874,0.158904
1.0472,0.247243,0.161089
1.07893,0.247415,0.16295
1.11066,0.247361,0.164465
1.1424,0.247035,0.165589
1.17413,0.246383,0.166247
1.20586,0.245342,0.166333
1.2376,0.243852,0.165723
1.26933,0.241863,0.1643
1.30106,0.23934,0.161983
1.3328,0.236274,0.158756
1.36453,0.232687,0.154673
1.39626,0.228634,0.149859
1.428,0.224204,0.144486
1.45973,0.219516,0.138741
1.49146,0.214717,0.132807
1.5232,0.209965,0.126843
1.55493,0.205416,0.12098
1.58666,0.201218,0.115329
1.6184,0.197487,0.109984
1.65013,0.194308,0.105019
1.68186,0.191727,0.100475
1.7136,0.189752,0.0963736
1.74533,0.188358,0.0927327
1.77706,0.187492,0.0895696
1.8088,0.187075,0.0868935
1.84053,0.187016,0.0846988
1.87226,0.187212,0.0829573
1.904,0.187565,0.0816036
1.93573,0.187984,0.0805219
1.96746,0.188397,0.0795651
1.9992,0.188753,0.0785983
2.03093,0.189027,0.0775301
2.06266,0.189211,0.0763215
2.0944,0.189319,0.0749778
2.12613,0.189375,0.0735339
2.15786,0.189412,0.0720414
2.18959,0.189456,0.0705685
2.22133,0.189528,0.0692114
2.25306,0.18963,0.0680924
2.28479,0.189742,0.0672699
2.31653,0.189823,0.0666748
2.34826,0.189813,0.0662101
2.37999,0.189634,0.0658139
2.41173,0.189205,0.0654801
2.44346,0.188447,0.0653136
2.47519,0.18729,0.0655868
2.50693,0.185678,0.065954
2.53866,0.183573,0.0663455
2.57039,0.18094,0.0666876
2.60213,0.177751,0.0668147
2.63386,0.173972,0.0665182
2.66559,0.169557,0.0655913
2.69733,0.164451,0.0638562
2.72906,0.158587,0.061187
2.76079,0.151893,0.0575284
2.79253,0.144297,0.0529064
2.82426,0.135737,0.0474306
2.85599,0.126162,0.0412872
2.88773,0.115547,0.0347245
2.91946,0.103894,0.0280326
2.95119,0.0912364,0.0215179
2.98293,0.0776409,0.0154781
3.01466,0.0632068,0.0101798
3.04639,0.0480628,0.00584255
3.07813,0.0323628,0.00263262
3.10986,0.0162797,0.000663427
3.14159,6.9872e-16,8.8071e-17
