round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
42,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2667
43,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.4062
44,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4286
45,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.6
46,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.4286
47,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4921
48,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3492
49,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.3542
50,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.2917
51,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4182
52,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.35
53,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3958
54,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3333
55,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3833
56,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4792
57,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4
58,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.6333
59,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3667
60,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2708
61,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.1455
62,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.8182
63,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3846
64,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.125
65,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.3125
66,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.1042
67,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.1795
68,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3333
69,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3125
70,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.1587
71,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.1026
72,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3818
73,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.4583
74,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2545
75,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3091
76,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
77,0,3,4,9,0.1875,0.4286,0.0,0.3158,0.0,0.4286,0,0.1746
78,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.5397
79,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5167
80,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2833
81,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.4545
82,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3818
83,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2308
84,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.2333
85,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.5385
86,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2182
87,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
88,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2364
89,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3958
90,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.3542
91,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.359
92,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2381
93,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4182
94,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.2143
95,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.6667
96,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2292
97,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.619
98,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4792
99,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.5556
100,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.5385
101,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3333
102,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
103,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2727
104,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.1071
105,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.3846
106,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.5357
107,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.3016
108,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2667
109,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.35
110,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.3846
111,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4583
112,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4
113,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4
114,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4615
115,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3077
116,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2167
117,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3167
118,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.1538
119,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2821
120,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3333
121,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4615
122,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3846
123,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2564
124,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.3929
125,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.3333
126,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4
127,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.25
128,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2545
129,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4333
130,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.641
131,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3667
132,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.3438
133,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.3906
134,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3273
135,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2727
136,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4545
137,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4364
138,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2308
139,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2
140,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4167
141,0,10,4,2,0.625,0.7143,0.0,0.7692,0.0,0.7143,0,0.2857
142,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3333
143,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5
144,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5455
145,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3091
146,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.4375
147,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.45
148,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.2698
149,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4792
150,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4182
151,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3968
152,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.5079
153,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4182
154,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.1538
155,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4909
156,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4909
157,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.5333
158,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.2917
159,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.254
160,0,6,6,4,0.375,0.5,0.0,0.5455,0.0,0.5,0,0.25
161,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
162,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.3175
163,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.3333
164,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5818
165,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3
166,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.55
167,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.2143
168,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.2969
169,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.641
170,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3455
171,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4333
172,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.3
173,0,10,4,2,0.625,0.7143,0.0,0.7692,0.0,0.7143,0,0.2857
174,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4909
175,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.45
176,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.4286
177,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4167
178,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.3077
179,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2917
180,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.5636
181,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3125
182,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3636
183,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2222
184,0,4,6,6,0.25,0.4,0.0,0.4,0.0,0.4,0,0.0667
185,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.2292
186,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2917
187,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3455
188,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2
189,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4
190,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.375
191,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.381
192,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4603
193,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.8125
194,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.6667
195,0,5,5,6,0.3125,0.5,0.0,0.4762,0.0,0.5,0,0.4
196,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.359
197,0,13,1,2,0.8125,0.9286,0.0,0.8966,0.0,0.9286,0,0.2857
198,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.2188
199,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2821
200,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.5667
201,0,12,3,1,0.75,0.8,0.0,0.8571,0.0,0.8,0,0.6
202,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2564
203,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.4286
204,0,4,2,10,0.25,0.6667,0.0,0.4,0.0,0.6667,0,0.3667
205,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.641
206,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3077
207,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3077
208,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2564
209,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4167
210,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.1091
211,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2333
212,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.1818
213,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.75
214,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
215,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.1818
216,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.4167
217,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.641
218,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2333
219,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2727
220,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.2917
221,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4909
222,0,5,5,6,0.3125,0.5,0.0,0.4762,0.0,0.5,0,0.3
223,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4727
224,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.5128
225,0,13,1,2,0.8125,0.9286,0.0,0.8966,0.0,0.9286,0,0.7143
226,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.4792
227,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.25
228,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3636
229,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3636
230,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2698
231,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4167
232,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2545
233,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.381
234,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3
235,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4872
236,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.5938
237,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2
238,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.3818
239,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.1875
240,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3636
241,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.6458
242,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4727
243,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4167
244,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.45
245,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4375
246,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.3333
247,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2182
248,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2381
249,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.2821
250,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.6667
251,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.4603
252,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.5
253,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4921
254,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.2917
255,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.1875
256,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.5897
257,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.0
258,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4364
259,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.4375
260,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5818
261,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4872
262,0,13,2,1,0.8125,0.8667,0.0,0.8966,0.0,0.8667,0,0.4
263,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5091
264,0,13,1,2,0.8125,0.9286,0.0,0.8966,0.0,0.9286,0,0.4286
265,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.3
266,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4667
267,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2292
268,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.3333
269,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
270,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.25
271,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2909
272,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.5
273,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.1833
274,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
275,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.2308
276,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3333
277,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3455
278,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4792
279,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.25
280,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.5079
281,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.2
282,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4615
283,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.5397
284,0,12,3,1,0.75,0.8,0.0,0.8571,0.0,0.8,0,0.6
285,0,10,5,1,0.625,0.6667,0.0,0.7692,0.0,0.6667,0,0.4667
286,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4364
287,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.5
288,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3091
289,0,11,4,1,0.6875,0.7333,0.0,0.8148,0.0,0.7333,0,0.1333
290,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.5873
291,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.6032
292,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.35
293,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.4167
294,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.1167
295,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2821
296,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2333
297,0,9,5,2,0.5625,0.6429,0.0,0.72,0.0,0.6429,0,0.3929
298,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4182
299,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4872
300,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.5128
301,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2727
302,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.5
303,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.1667
304,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3455
305,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.3651
306,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.1833
307,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5417
308,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4103
309,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.2821
310,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.3929
311,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4545
312,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2909
313,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.2909
314,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3455
315,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.1719
316,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.3333
317,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.3333
318,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4
319,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3167
