Theta,Radius,Area
0,4.4776e-16,0
0.0317333,0.013531,0.000516648
0.0634665,0.0269682,0.00205285
0.0951998,0.0402163,0.00456603
0.126933,0.0531856,0.00798116
0.158666,0.065794,0.0121864
0.1904,0.0779674,0.0170316
0.222133,0.0896396,0.0223322
0.253866,0.100752,0.0278835
0.285599,0.111255,0.0334825
0.317333,0.121102,0.0389533
0.349066,0.130259,0.0441673
0.380799,0.138693,0.0490491
0.412532,0.146378,0.0535621
0.444266,0.153295,0.0576826
0.475999,0.15943,0.0613734
0.507732,0.164775,0.064573
0.539465,0.169333,0.0672043
0.571199,0.173122,0.0691946
0.602932,0.176171,0.0705002
0.634665,0.178533,0.0711256
0.666398,0.180273,0.0711327
0.698132,0.181472,0.07064
0.729865,0.182223,0.0698147
0.761598,0.182621,0.0688748
0.793331,0.182758,0.0682159
0.825065,0.182718,0.0682281
0.856798,0.182571,0.0686987
0.888531,0.182373,0.0695541
0.920265,0.182162,0.0707382
0.951998,0.181961,0.0721844
0.983731,0.18178,0.0738083
1.01546,0.181615,0.0755337
1.0472,0.181447,0.0772878
1.07893,0.181249,0.0790001
1.11066,0.180976,0.0805965
1.1424,0.18058,0.0819943
1.17413,0.180013,0.0831102
1.20586,0.179245,0.083885
1.2376,0.178273,0.0843136
1.26933,0.177138,0.0844657
1.30106,0.175921,0.0844834
1.3328,0.174743,0.0845506
1.36453,0.173742,0.0848396
1.39626,0.173051,0.0854557
1.428,0.172785,0.0864797
1.45973,0.173027,0.0879175
1.49146,0.173837,0.0896741
1.5232,0.175256,0.0917222
1.55493,0.177308,0.0943074
1.58666,0.179999,0.09737
1.6184,0.183301,0.100991
1.65013,0.187149,0.105124
1.68186,0.191432,0.10968
1.7136,0.196,0.114556
1.74533,0.200677,0.119629
1.77706,0.205277,0.124746
1.8088,0.209622,0.129722
1.84053,0.21356,0.134346
1.87226,0.216978,0.138411
1.904,0.219806,0.141749
1.93573,0.222026,0.144263
1.96746,0.223667,0.145948
1.9992,0.224798,0.146891
2.03093,0.225517,0.147242
2.06266,0.22594,0.147171
2.0944,0.226183,0.14682
2.12613,0.226353,0.146279
2.15786,0.226528,0.145587
2.18959,0.226752,0.144754
2.22133,0.227032,0.143783
2.25306,0.227335,0.142691
2.28479,0.227591,0.141503
2.31653,0.227705,0.140239
2.34826,0.227562,0.138884
2.37999,0.227038,0.13737
2.41173,0.226004,0.135565
2.44346,0.224342,0.133289
2.47519,0.221942,0.13034
2.50693,0.218715,0.126533
2.53866,0.214594,0.12173
2.57039,0.209538,0.115871
2.60213,0.203535,0.108984
2.63386,0.1966,0.101193
2.66559,0.188771,0.0926961
2.69733,0.180105,0.0837391
2.72906,0.170671,0.074583
2.76079,0.160538,0.0654697
2.79253,0.14977,0.0565968
2.82426,0.138419,0.0481061
2.85599,0.126524,0.0400873
2.88773,0.114112,0.032597
2.91946,0.101202,0.0256814
2.95119,0.087816,0.0193972
2.98293,0.0739802,0.013821
3.01466,0.0597353,0.00904856
3.04639,0.0451372,0.0051862
3.07813,0.0302572,0.00233751
3.10986,0.0151801,0.000589462
3.14159,1.24873e-15,3.4908e-17
