Theta,Radius,Area
0,6.67578e-16,0
0.0317333,0.014618,0.000563544
0.0634665,0.029211,0.00223767
0.0951998,0.0437457,0.00497442
0.126933,0.0581812,0.00869897
0.158666,0.072466,0.0133164
0.1904,0.0865342,0.0187189
0.222133,0.100303,0.0247912
0.253866,0.113671,0.0314116
0.285599,0.12652,0.0384468
0.317333,0.13872,0.0457446
0.349066,0.150133,0.0531266
0.380799,0.160626,0.0603854
0.412532,0.170076,0.0672904
0.444266,0.178385,0.0736008
0.475999,0.185482,0.0790867
0.507732,0.191334,0.0835528
0.539465,0.195943,0.0868613
0.571199,0.199354,0.0889505
0.602932,0.201644,0.0898442
0.634665,0.202926,0.0896529
0.666398,0.203338,0.0885664
0.698132,0.203037,0.086848
0.729865,0.202189,0.0848781
0.761598,0.200959,0.0832292
0.793331,0.199501,0.0818742
0.825065,0.197943,0.0807746
0.856798,0.196388,0.0799756
0.888531,0.194897,0.0795385
0.920265,0.193497,0.0794755
0.951998,0.192181,0.0797123
0.983731,0.19091,0.0801284
1.01546,0.189631,0.0805796
1.0472,0.188285,0.0809477
1.07893,0.186815,0.0811746
1.11066,0.185184,0.0812632
1.1424,0.183383,0.081251
1.17413,0.181438,0.0811546
1.20586,0.179417,0.0809576
1.2376,0.177431,0.080685
1.26933,0.175625,0.0804428
1.30106,0.174165,0.0804032
1.3328,0.173219,0.0807831
1.36453,0.172933,0.0818117
1.39626,0.173414,0.0836108
1.428,0.174719,0.0860937
1.45973,0.176858,0.0890749
1.49146,0.179802,0.0924127
1.5232,0.183498,0.0960561
1.55493,0.187882,0.100038
1.58666,0.192878,0.104446
1.6184,0.198392,0.10939
1.65013,0.204309,0.114956
1.68186,0.210482,0.121166
1.7136,0.216735,0.127923
1.74533,0.222871,0.134991
1.77706,0.228687,0.142025
1.8088,0.23399,0.148617
1.84053,0.238618,0.154368
1.87226,0.242458,0.158947
1.904,0.245452,0.162146
1.93573,0.247603,0.163907
1.96746,0.248972,0.164331
1.9992,0.249666,0.163708
2.03093,0.249824,0.16243
2.06266,0.249601,0.160664
2.0944,0.249153,0.158539
2.12613,0.248619,0.156214
2.15786,0.24811,0.153851
2.18959,0.247702,0.151593
2.22133,0.247424,0.14954
2.25306,0.24726,0.147733
2.28479,0.247146,0.146128
2.31653,0.246972,0.144599
2.34826,0.246593,0.14295
2.37999,0.245845,0.140954
2.41173,0.244552,0.138387
2.44346,0.24255,0.135062
2.47519,0.239695,0.130839
2.50693,0.235875,0.125648
2.53866,0.23101,0.119489
2.57039,0.225063,0.112437
2.60213,0.218031,0.104633
2.63386,0.209945,0.0962738
2.66559,0.200866,0.0875837
2.69733,0.190877,0.0787908
2.72906,0.180078,0.070096
2.76079,0.168572,0.0616523
2.79253,0.156462,0.0535546
2.82426,0.143841,0.0458454
2.85599,0.130783,0.0385348
2.88773,0.117346,0.0316285
2.91946,0.103569,0.0251524
2.95119,0.0894801,0.0191668
2.98293,0.0751007,0.013767
3.01466,0.0604544,0.00907619
3.04639,0.0455725,0.00523159
3.07813,0.0304976,0.00236786
3.10986,0.015285,0.000598655
3.14159,1.89653e-16,2.60209e-18
