Theta,Radius,Area
0,5.80384e-16,0
0.0317333,0.013402,0.000440848
0.0634665,0.0267737,0.00176291
0.0951998,0.0400734,0.00396261
0.126933,0.0532534,0.00702793
0.158666,0.0662573,0.0109325
0.1904,0.0790188,0.015631
0.222133,0.0914618,0.0210571
0.253866,0.103504,0.0271222
0.285599,0.115062,0.033716
0.317333,0.126055,0.0407064
0.349066,0.136415,0.047942
0.380799,0.146089,0.0552575
0.412532,0.155043,0.0624838
0.444266,0.163263,0.0694625
0.475999,0.170759,0.0760615
0.507732,0.177559,0.0821886
0.539465,0.183704,0.0877989
0.571199,0.189247,0.0928949
0.602932,0.194244,0.0975204
0.634665,0.198746,0.101749
0.666398,0.202799,0.10567
0.698132,0.206439,0.109379
0.729865,0.209696,0.112962
0.761598,0.212596,0.116488
0.793331,0.215167,0.120002
0.825065,0.217439,0.123521
0.856798,0.219451,0.127031
0.888531,0.221248,0.130487
0.920265,0.222877,0.133829
0.951998,0.224378,0.136998
0.983731,0.225783,0.139956
1.01546,0.227102,0.14269
1.0472,0.228319,0.145204
1.07893,0.229386,0.147544
1.11066,0.230227,0.149502
1.1424,0.230736,0.150816
1.17413,0.23079,0.151248
1.20586,0.230262,0.150604
1.2376,0.229035,0.148751
1.26933,0.227022,0.145647
1.30106,0.22418,0.141338
1.3328,0.220522,0.135957
1.36453,0.21612,0.129723
1.39626,0.211108,0.12293
1.428,0.205667,0.115919
1.45973,0.200017,0.109041
1.49146,0.194393,0.10261
1.5232,0.189031,0.0968736
1.55493,0.184151,0.0920047
1.58666,0.179944,0.0881274
1.6184,0.176557,0.0852785
1.65013,0.174085,0.0833098
1.68186,0.172556,0.0819689
1.7136,0.171927,0.0810154
1.74533,0.17208,0.0802502
1.77706,0.172833,0.0795243
1.8088,0.173953,0.0787629
1.84053,0.175185,0.0779925
1.87226,0.176285,0.0773206
1.904,0.177044,0.0768299
1.93573,0.177312,0.076495
1.96746,0.177017,0.0761471
1.9992,0.176161,0.0755475
2.03093,0.174821,0.0745383
2.06266,0.173135,0.073101
2.0944,0.171293,0.0713389
2.12613,0.169508,0.0694361
2.15786,0.168001,0.0676128
2.18959,0.166969,0.0660787
2.22133,0.166563,0.0649945
2.25306,0.166865,0.0644434
2.28479,0.167881,0.0644539
2.31653,0.169545,0.0650735
2.34826,0.17173,0.0661066
2.37999,0.174264,0.0673862
2.41173,0.176944,0.0687018
2.44346,0.179554,0.0697448
2.47519,0.181875,0.0703311
2.50693,0.183698,0.0703564
2.53866,0.184835,0.0697956
2.57039,0.185126,0.0687001
2.60213,0.184447,0.0671983
2.63386,0.182708,0.0654369
2.66559,0.179852,0.0634577
2.69733,0.175845,0.0611338
2.72906,0.170669,0.0583104
2.76079,0.164311,0.0548631
2.79253,0.156757,0.0507173
2.82426,0.147987,0.0458624
2.85599,0.137986,0.0403632
2.88773,0.126744,0.0343659
2.91946,0.114268,0.0280923
2.95119,0.100596,0.0218225
2.98293,0.0857972,0.0158657
3.01466,0.0699821,0.0105286
3.04639,0.053299,0.00608507
3.07813,0.0359307,0.00275542
3.10986,0.0180878,0.000696389
3.14159,5.093e-16,1.0842e-18
