Theta,Radius,Area
0,1.69882e-15,0
0.0317333,0.0148588,0.000404295
0.0634665,0.0294921,0.0016018
0.0951998,0.0436922,0.00354692
0.126933,0.0572851,0.00616576
0.158666,0.0701402,0.00936043
0.1904,0.082176,0.0130166
0.222133,0.0933576,0.0170141
0.253866,0.10369,0.02124
0.285599,0.113207,0.0255985
0.317333,0.121956,0.0300173
0.349066,0.12999,0.0344437
0.380799,0.137349,0.0388344
0.412532,0.144062,0.0431403
0.444266,0.150137,0.0472974
0.475999,0.155563,0.0512267
0.507732,0.160321,0.0548445
0.539465,0.164383,0.0580749
0.571199,0.167727,0.0608601
0.602932,0.170341,0.0631665
0.634665,0.172233,0.0649741
0.666398,0.173436,0.066303
0.698132,0.174022,0.067234
0.729865,0.174098,0.0679122
0.761598,0.173807,0.0686534
0.793331,0.173313,0.0695579
0.825065,0.17279,0.0702614
0.856798,0.172403,0.0708601
0.888531,0.172289,0.0714581
0.920265,0.172544,0.072195
0.951998,0.173213,0.0734211
0.983731,0.174284,0.0753271
1.01546,0.175694,0.0778129
1.0472,0.177325,0.0808643
1.07893,0.179019,0.0842831
1.11066,0.180586,0.0876688
1.1424,0.181823,0.0905987
1.17413,0.182543,0.0927479
1.20586,0.182595,0.0938207
1.2376,0.181888,0.0937088
1.26933,0.180405,0.0924846
1.30106,0.178205,0.0904059
1.3328,0.175413,0.0878716
1.36453,0.172205,0.0851666
1.39626,0.168789,0.0824299
1.428,0.165379,0.0798303
1.45973,0.162165,0.077527
1.49146,0.159299,0.0756075
1.5232,0.156883,0.0740719
1.55493,0.15497,0.0728506
1.58666,0.153571,0.071846
1.6184,0.152676,0.0709767
1.65013,0.152259,0.0702047
1.68186,0.152286,0.0695312
1.7136,0.152709,0.0689676
1.74533,0.153461,0.0684995
1.77706,0.154454,0.0680668
1.8088,0.155578,0.0675659
1.84053,0.156709,0.0668693
1.87226,0.157723,0.0658615
1.904,0.158506,0.0644936
1.93573,0.158962,0.0628253
1.96746,0.159024,0.0610222
1.9992,0.15865,0.0591561
2.03093,0.157829,0.0572074
2.06266,0.156576,0.0552415
2.0944,0.154931,0.0533251
2.12613,0.152958,0.051498
2.15786,0.150746,0.0497936
2.18959,0.148404,0.0482511
2.22133,0.14606,0.0469073
2.25306,0.143847,0.0457822
2.28479,0.141893,0.0448728
2.31653,0.140305,0.0441593
2.34826,0.139162,0.0436198
2.37999,0.138508,0.0432462
2.41173,0.138351,0.0430536
2.44346,0.138663,0.0430768
2.47519,0.139378,0.0433534
2.50693,0.140385,0.0438947
2.53866,0.141532,0.0446505
2.57039,0.142619,0.0454849
2.60213,0.143413,0.0461799
2.63386,0.143658,0.0464707
2.66559,0.143093,0.046101
2.69733,0.141481,0.0448806
2.72906,0.138624,0.0427274
2.76079,0.134383,0.0396846
2.79253,0.128692,0.0359089
2.82426,0.121554,0.0316329
2.85599,0.113045,0.0271014
2.88773,0.103289,0.0225252
2.91946,0.0924498,0.0180707
2.95119,0.0807041,0.0138676
2.98293,0.0682295,0.0100255
3.01466,0.0551907,0.00665068
3.04639,0.0417326,0.00385531
3.07813,0.0279794,0.00175301
3.10986,0.0140375,0.000444544
3.14159,1.60389e-15,3.53552e-17
