Theta,Radius,Area
0,8.19877e-16,0
0.0317333,0.0158247,0.000651458
0.0634665,0.0314684,0.00257904
0.0951998,0.0467571,0.00570483
0.126933,0.0615421,0.00990668
0.158666,0.075708,0.0150285
0.1904,0.0891762,0.0208923
0.222133,0.101904,0.0273113
0.253866,0.113882,0.0341018
0.285599,0.125124,0.0410957
0.317333,0.135664,0.0481508
0.349066,0.145545,0.0551598
0.380799,0.154817,0.062054
0.412532,0.163526,0.0688016
0.444266,0.171712,0.0753988
0.475999,0.179404,0.0818587
0.507732,0.186617,0.0881988
0.539465,0.193355,0.0944345
0.571199,0.199611,0.100576
0.602932,0.205378,0.10663
0.634665,0.210651,0.112597
0.666398,0.215438,0.118471
0.698132,0.21976,0.124241
0.729865,0.223659,0.129897
0.761598,0.227194,0.135438
0.793331,0.230441,0.140878
0.825065,0.23348,0.146248
0.856798,0.236391,0.151584
0.888531,0.239235,0.156914
0.920265,0.242044,0.162234
0.951998,0.244808,0.167491
0.983731,0.247469,0.172574
1.01546,0.249922,0.177315
1.0472,0.25202,0.181509
1.07893,0.253592,0.184926
1.11066,0.254458,0.187318
1.1424,0.254456,0.188441
1.17413,0.253458,0.188085
1.20586,0.251388,0.186114
1.2376,0.248235,0.182489
1.26933,0.244057,0.177282
1.30106,0.23898,0.170672
1.3328,0.233188,0.162929
1.36453,0.226907,0.154397
1.39626,0.220391,0.145465
1.428,0.213897,0.136535
1.45973,0.207672,0.12799
1.49146,0.20193,0.120153
1.5232,0.196837,0.113269
1.55493,0.192503,0.107484
1.58666,0.188978,0.103128
1.6184,0.186256,0.0997823
1.65013,0.184287,0.097048
1.68186,0.182999,0.0947196
1.7136,0.182305,0.0926766
1.74533,0.182117,0.0908673
1.77706,0.18235,0.0892765
1.8088,0.182917,0.0878978
1.84053,0.183736,0.0867283
1.87226,0.184721,0.0857846
1.904,0.185796,0.0851289
1.93573,0.186891,0.0848993
1.96746,0.187951,0.0853035
1.9992,0.188929,0.0861613
2.03093,0.189786,0.0870671
2.06266,0.190492,0.0877514
2.0944,0.191022,0.0880423
2.12613,0.191363,0.0878342
2.15786,0.191519,0.0870878
2.18959,0.191513,0.0858428
2.22133,0.19138,0.0842235
2.25306,0.19117,0.0824275
2.28479,0.190927,0.0807009
2.31653,0.190685,0.079306
2.34826,0.190459,0.0784885
2.37999,0.190237,0.0784082
2.41173,0.18998,0.0790034
2.44346,0.189628,0.0800369
2.47519,0.189101,0.0812559
2.50693,0.1883,0.082435
2.53866,0.187109,0.0833629
2.57039,0.185393,0.0838227
2.60213,0.183003,0.0835829
2.63386,0.179778,0.0824098
2.66559,0.175563,0.0800999
2.69733,0.17022,0.0765201
2.72906,0.163653,0.0716408
2.76079,0.155814,0.0655532
2.79253,0.146715,0.0584662
2.82426,0.136426,0.050684
2.85599,0.125066,0.042569
2.88773,0.112791,0.0344996
2.91946,0.0997749,0.0268291
2.95119,0.0861948,0.0198541
2.98293,0.0722129,0.0137955
3.01466,0.0579665,0.00879322
3.04639,0.043562,0.00491403
3.07813,0.029073,0.00216934
3.10986,0.0145444,0.000539639
3.14159,7.73407e-16,5.77e-17
