Theta,Radius,Area
0,8.17966e-16,0
0.0317333,0.0159018,0.00067905
0.0634665,0.031705,0.00268246
0.0951998,0.0473132,0.00591664
0.126933,0.0626434,0.0102491
0.158666,0.0776301,0.0155368
0.1904,0.0922254,0.0216532
0.222133,0.106397,0.0285048
0.253866,0.120123,0.0360284
0.285599,0.133382,0.0441694
0.317333,0.14615,0.052852
0.349066,0.158388,0.0619512
0.380799,0.170043,0.0712782
0.412532,0.181041,0.0805801
0.444266,0.191299,0.0895537
0.475999,0.200723,0.0978706
0.507732,0.209221,0.105209
0.539465,0.216717,0.111289
0.571199,0.223153,0.115905
0.602932,0.228503,0.118951
0.634665,0.232776,0.120435
0.666398,0.236017,0.120482
0.698132,0.238298,0.119325
0.729865,0.23972,0.117276
0.761598,0.240393,0.114702
0.793331,0.240432,0.111976
0.825065,0.23995,0.10943
0.856798,0.239048,0.107316
0.888531,0.237817,0.105806
0.920265,0.23634,0.104962
0.951998,0.234687,0.10471
0.983731,0.232918,0.104962
1.01546,0.23107,0.105661
1.0472,0.229159,0.106635
1.07893,0.227179,0.107662
1.11066,0.225104,0.108545
1.1424,0.222902,0.10914
1.17413,0.220549,0.109388
1.20586,0.218044,0.109328
1.2376,0.21542,0.109074
1.26933,0.212747,0.108782
1.30106,0.210136,0.108599
1.3328,0.207722,0.108637
1.36453,0.205649,0.108971
1.39626,0.204058,0.109652
1.428,0.203066,0.110711
1.45973,0.202764,0.112167
1.49146,0.203215,0.114029
1.5232,0.204455,0.116321
1.55493,0.206493,0.119094
1.58666,0.209309,0.122443
1.6184,0.212846,0.126489
1.65013,0.217011,0.131335
1.68186,0.22167,0.136916
1.7136,0.226653,0.142943
1.74533,0.231771,0.149126
1.77706,0.236827,0.155201
1.8088,0.241638,0.160937
1.84053,0.246046,0.166146
1.87226,0.249933,0.170691
1.904,0.253222,0.174486
1.93573,0.255878,0.177486
1.96746,0.257905,0.179679
1.9992,0.259339,0.18108
2.03093,0.260241,0.181728
2.06266,0.260691,0.181685
2.0944,0.260777,0.181038
2.12613,0.260589,0.179885
2.15786,0.260206,0.178321
2.18959,0.259687,0.176412
2.22133,0.259064,0.174176
2.25306,0.258332,0.171578
2.28479,0.257457,0.168555
2.31653,0.256377,0.165048
2.34826,0.255011,0.161034
2.37999,0.25327,0.156554
2.41173,0.251063,0.151714
2.44346,0.248305,0.146653
2.47519,0.244914,0.141476
2.50693,0.240814,0.136192
2.53866,0.235936,0.130678
2.57039,0.230219,0.124721
2.60213,0.223618,0.118096
2.63386,0.216102,0.110654
2.66559,0.207663,0.102364
2.69733,0.198317,0.093333
2.72906,0.188103,0.0837746
2.76079,0.177077,0.0739667
2.79253,0.165299,0.0641948
2.82426,0.15283,0.0547016
2.85599,0.139722,0.0456584
2.88773,0.126016,0.037172
2.91946,0.111747,0.0293168
2.95119,0.0969479,0.022167
2.98293,0.081657,0.0158135
3.01466,0.065922,0.0103668
3.04639,0.0498046,0.0059496
3.07813,0.033382,0.00268466
3.10986,0.0167461,0.000677534
3.14159,3.87086e-16,7.39532e-17
