Theta,Radius,Area
0,1.33523e-15,0
0.0317333,0.0150253,0.000516943
0.0634665,0.0299448,0.00208008
0.0951998,0.0446574,0.004719
0.126933,0.0590806,0.00846127
0.158666,0.0731514,0.0133078
0.1904,0.0868204,0.0192085
0.222133,0.10004,0.0260441
0.253866,0.112752,0.0336169
0.285599,0.124878,0.0416548
0.317333,0.136316,0.049827
0.349066,0.146942,0.0577702
0.380799,0.156628,0.065122
0.412532,0.165253,0.071555
0.444266,0.172716,0.0768102
0.475999,0.178958,0.0807228
0.507732,0.183966,0.0832386
0.539465,0.187782,0.0844191
0.571199,0.190501,0.0844339
0.602932,0.192264,0.0835421
0.634665,0.193253,0.0820636
0.666398,0.193668,0.0803358
0.698132,0.193714,0.0786429
0.729865,0.193585,0.0771393
0.761598,0.193451,0.0758659
0.793331,0.193445,0.0748614
0.825065,0.193658,0.0741823
0.856798,0.194139,0.0738114
0.888531,0.194896,0.0736558
0.920265,0.195897,0.0737765
0.951998,0.197086,0.074089
0.983731,0.198385,0.0745387
1.01546,0.199708,0.0751447
1.0472,0.200959,0.0759206
1.07893,0.202045,0.0768633
1.11066,0.202869,0.0779676
1.1424,0.203338,0.0791928
1.17413,0.203362,0.0804111
1.20586,0.202864,0.0814261
1.2376,0.20179,0.0820313
1.26933,0.200121,0.0820598
1.30106,0.197879,0.0814334
1.3328,0.19513,0.0802036
1.36453,0.191983,0.0785872
1.39626,0.18858,0.0770237
1.428,0.185082,0.0761156
1.45973,0.18165,0.0758967
1.49146,0.178433,0.0760633
1.5232,0.175552,0.0764576
1.55493,0.173111,0.0769942
1.58666,0.171202,0.0776039
1.6184,0.169915,0.0782204
1.65013,0.169335,0.0789554
1.68186,0.169531,0.0797947
1.7136,0.170538,0.0810207
1.74533,0.172337,0.0827918
1.77706,0.174846,0.0853347
1.8088,0.177916,0.0887592
1.84053,0.181353,0.092984
1.87226,0.184938,0.0975428
1.904,0.188454,0.10197
1.93573,0.191709,0.105858
1.96746,0.194553,0.108905
1.9992,0.196886,0.11094
2.03093,0.198664,0.111932
2.06266,0.199893,0.111967
2.0944,0.200624,0.111211
2.12613,0.200943,0.109862
2.15786,0.200955,0.108115
2.18959,0.200768,0.106123
2.22133,0.200484,0.104
2.25306,0.200184,0.101825
2.28479,0.199922,0.0996644
2.31653,0.199721,0.0975802
2.34826,0.19957,0.095633
2.37999,0.19943,0.093878
2.41173,0.199231,0.0923548
2.44346,0.198878,0.0910662
2.47519,0.198256,0.0899437
2.50693,0.197236,0.0888196
2.53866,0.195686,0.0874429
2.57039,0.193477,0.0855375
2.60213,0.190498,0.0828703
2.63386,0.186659,0.0792981
2.66559,0.181899,0.0747887
2.69733,0.176184,0.0694186
2.72906,0.169501,0.0633531
2.76079,0.161854,0.0568147
2.79253,0.153251,0.0500446
2.82426,0.143696,0.0432635
2.85599,0.133189,0.0366417
2.88773,0.121724,0.0302889
2.91946,0.109295,0.0242717
2.95119,0.0959124,0.0186508
2.98293,0.08161,0.0135128
3.01466,0.0664558,0.00898254
3.04639,0.0505564,0.00521508
3.07813,0.0340571,0.00237357
3.10986,0.0171371,0.000602207
3.14159,6.62383e-16,4.70511e-17
