Theta,Radius,Area
0,1.44471e-15,0
0.0317333,0.0163919,0.000698685
0.0634665,0.0325931,0.00276561
0.0951998,0.0484269,0.00611478
0.126933,0.0637452,0.0106073
0.158666,0.0784359,0.0160579
0.1904,0.0924232,0.0222443
0.222133,0.105663,0.0289214
0.253866,0.118137,0.0358384
0.285599,0.129837,0.0427551
0.317333,0.140763,0.0494523
0.349066,0.15091,0.0557349
0.380799,0.160268,0.0614293
0.412532,0.168819,0.0663806
0.444266,0.176543,0.070459
0.475999,0.183421,0.0735746
0.507732,0.189435,0.0756949
0.539465,0.194576,0.0768523
0.571199,0.198847,0.0771402
0.602932,0.202264,0.076705
0.634665,0.204866,0.0757433
0.666398,0.206717,0.0745151
0.698132,0.207909,0.0734939
0.729865,0.208561,0.0731945
0.761598,0.208812,0.0734339
0.793331,0.208805,0.0740838
0.825065,0.208672,0.0750022
0.856798,0.208519,0.0760522
0.888531,0.208417,0.0771368
0.920265,0.208397,0.0783469
0.951998,0.208452,0.0796152
0.983731,0.208547,0.0809275
1.01546,0.20862,0.0822872
1.0472,0.208594,0.0836923
1.07893,0.208387,0.0851324
1.11066,0.207922,0.0865692
1.1424,0.20714,0.0879307
1.17413,0.206018,0.0891299
1.20586,0.204579,0.0900979
1.2376,0.202895,0.0908191
1.26933,0.201089,0.0913631
1.30106,0.199317,0.0918889
1.3328,0.197755,0.0926308
1.36453,0.19658,0.0938217
1.39626,0.195952,0.0955848
1.428,0.196009,0.0978892
1.45973,0.19686,0.100674
1.49146,0.198583,0.103963
1.5232,0.20122,0.107879
1.55493,0.204773,0.112605
1.58666,0.209183,0.118291
1.6184,0.214329,0.124981
1.65013,0.220024,0.132563
1.68186,0.226031,0.140772
1.7136,0.232086,0.149223
1.74533,0.237928,0.157471
1.77706,0.243326,0.165068
1.8088,0.248099,0.171626
1.84053,0.25213,0.176866
1.87226,0.255367,0.180645
1.904,0.257819,0.182963
1.93573,0.259549,0.183948
1.96746,0.260657,0.183829
1.9992,0.261265,0.182902
2.03093,0.261508,0.181489
2.06266,0.26151,0.179872
2.0944,0.261379,0.178214
2.12613,0.261194,0.176561
2.15786,0.260997,0.17491
2.18959,0.260795,0.173241
2.22133,0.26056,0.171525
2.25306,0.260237,0.169723
2.28479,0.259754,0.167769
2.31653,0.25903,0.16558
2.34826,0.257985,0.163066
2.37999,0.25654,0.160156
2.41173,0.254621,0.156803
2.44346,0.252158,0.152977
2.47519,0.24908,0.148643
2.50693,0.245318,0.143739
2.53866,0.2408,0.138175
2.57039,0.235458,0.131852
2.60213,0.229226,0.124698
2.63386,0.222047,0.116688
2.66559,0.213876,0.107864
2.69733,0.204683,0.0983339
2.72906,0.194461,0.0882639
2.76079,0.183225,0.0778611
2.79253,0.171019,0.0673592
2.82426,0.15791,0.0570025
2.85599,0.143993,0.047032
2.88773,0.129377,0.0376716
2.91946,0.114182,0.0291152
2.95119,0.0985281,0.0215175
2.98293,0.0825246,0.0149906
3.01466,0.066267,0.0096064
3.04639,0.0498326,0.00540426
3.07813,0.0332813,0.0024009
3.10986,0.0166586,0.000599951
3.14159,1.12959e-15,4.54332e-17
