Theta,Radius,Area
0,9.1425e-16,0
0.0317333,0.0177534,0.000796551
0.0634665,0.0352049,0.00313197
0.0951998,0.0520679,0.00685108
0.126933,0.0680928,0.0117181
0.158666,0.083081,0.0174443
0.1904,0.0968922,0.0237175
0.222133,0.109446,0.0302275
0.253866,0.120716,0.0366874
0.285599,0.130724,0.0428483
0.317333,0.139525,0.0485087
0.349066,0.147191,0.0535186
0.380799,0.1538,0.0577774
0.412532,0.159421,0.0612287
0.444266,0.164102,0.0638525
0.475999,0.16787,0.0656564
0.507732,0.170733,0.0666692
0.539465,0.172685,0.0669356
0.571199,0.173724,0.0665135
0.602932,0.173868,0.0654743
0.634665,0.173168,0.0639087
0.666398,0.171721,0.0619592
0.698132,0.169674,0.0600042
0.729865,0.167216,0.0580608
0.761598,0.164563,0.0561439
0.793331,0.161941,0.0543536
0.825065,0.159559,0.0528083
0.856798,0.157588,0.0516199
0.888531,0.156145,0.0508819
0.920265,0.155283,0.0506584
0.951998,0.154994,0.0509717
0.983731,0.155211,0.0517943
1.01546,0.155826,0.0530641
1.0472,0.156706,0.0547145
1.07893,0.157706,0.0566855
1.11066,0.158691,0.0589108
1.1424,0.159551,0.0612989
1.17413,0.160218,0.0637329
1.20586,0.160685,0.0660957
1.2376,0.16101,0.0683083
1.26933,0.161313,0.070361
1.30106,0.161757,0.0723234
1.3328,0.162529,0.0743311
1.36453,0.16381,0.0765518
1.39626,0.165753,0.07915
1.428,0.168467,0.0822653
1.45973,0.172001,0.0860016
1.49146,0.176341,0.09042
1.5232,0.181405,0.0955305
1.55493,0.187052,0.101286
1.58666,0.193091,0.107578
1.6184,0.19931,0.11424
1.65013,0.205487,0.121063
1.68186,0.211424,0.127812
1.7136,0.216959,0.134256
1.74533,0.221985,0.140195
1.77706,0.226454,0.145486
1.8088,0.230378,0.150058
1.84053,0.233816,0.15391
1.87226,0.23686,0.157101
1.904,0.23961,0.159742
1.93573,0.24216,0.16197
1.96746,0.244572,0.163879
1.9992,0.246864,0.165469
2.03093,0.249008,0.166673
2.06266,0.250929,0.1674
2.0944,0.252514,0.16755
2.12613,0.253629,0.167022
2.15786,0.254136,0.165727
2.18959,0.253915,0.163593
2.22133,0.252873,0.160574
2.25306,0.250965,0.156674
2.28479,0.248197,0.151958
2.31653,0.244623,0.146555
2.34826,0.240341,0.14065
2.37999,0.235476,0.134449
2.41173,0.230162,0.128151
2.44346,0.22452,0.121909
2.47519,0.218641,0.115817
2.50693,0.212571,0.109898
2.53866,0.206307,0.104109
2.57039,0.199796,0.0983576
2.60213,0.192944,0.0925181
2.63386,0.185631,0.086457
2.66559,0.177733,0.0800588
2.69733,0.169138,0.0732508
2.72906,0.159767,0.0660235
2.76079,0.149589,0.0584418
2.79253,0.138626,0.0506426
2.82426,0.126954,0.04282
2.85599,0.114695,0.0351997
2.88773,0.102001,0.0280092
2.91946,0.0890397,0.0214495
2.95119,0.0759704,0.0156752
2.98293,0.0629289,0.0107854
3.01466,0.0500134,0.00682483
3.04639,0.0372767,0.0037951
3.07813,0.0247246,0.00167025
3.10986,0.0123213,0.000414825
3.14159,4.81254e-16,3.28962e-17
