Theta,Radius,Area
0,4.62153e-16,0
0.0317333,0.0173928,0.000712422
0.0634665,0.0345488,0.00280977
0.0951998,0.0512436,0.00617633
0.126933,0.067287,0.010632
0.158666,0.0825352,0.0159492
0.1904,0.0968985,0.0218744
0.222133,0.110342,0.0281516
0.253866,0.122881,0.0345471
0.285599,0.134566,0.0408691
0.317333,0.145467,0.0469806
0.349066,0.155651,0.0528001
0.380799,0.16516,0.0582914
0.412532,0.173997,0.0634426
0.444266,0.182116,0.0682418
0.475999,0.189421,0.0726539
0.507732,0.195782,0.0766095
0.539465,0.201048,0.0800083
0.571199,0.205079,0.0827393
0.602932,0.207766,0.0847218
0.634665,0.209057,0.0859918
0.666398,0.208972,0.0865077
0.698132,0.207613,0.0862238
0.729865,0.205167,0.0852405
0.761598,0.201891,0.083727
0.793331,0.198099,0.0818746
0.825065,0.194127,0.079916
0.856798,0.190302,0.0780995
0.888531,0.186902,0.076652
0.920265,0.184129,0.0757477
0.951998,0.182083,0.0755292
0.983731,0.180763,0.0759396
1.01546,0.180077,0.076795
1.0472,0.179868,0.0779069
1.07893,0.179947,0.0790911
1.11066,0.180122,0.0801863
1.1424,0.18022,0.0810578
1.17413,0.180109,0.0816004
1.20586,0.179709,0.0817523
1.2376,0.179002,0.0815441
1.26933,0.178041,0.0812433
1.30106,0.176952,0.0813154
1.3328,0.175924,0.0816505
1.36453,0.175186,0.0822687
1.39626,0.174985,0.0835538
1.428,0.175543,0.0856694
1.45973,0.177028,0.0884148
1.49146,0.179535,0.091758
1.5232,0.183075,0.0958091
1.55493,0.187575,0.100648
1.58666,0.192899,0.106226
1.6184,0.19886,0.112444
1.65013,0.205242,0.119177
1.68186,0.211818,0.126244
1.7136,0.218367,0.133402
1.74533,0.224687,0.140366
1.77706,0.230612,0.146853
1.8088,0.236012,0.152618
1.84053,0.240806,0.157495
1.87226,0.244954,0.161417
1.904,0.248451,0.164487
1.93573,0.25132,0.167228
1.96746,0.253598,0.169845
1.9992,0.255325,0.171929
2.03093,0.256534,0.173269
2.06266,0.257247,0.173824
2.0944,0.257476,0.17337
2.12613,0.257225,0.171839
2.15786,0.256497,0.169257
2.18959,0.255297,0.165728
2.22133,0.253637,0.161429
2.25306,0.251536,0.156587
2.28479,0.249024,0.151457
2.31653,0.246135,0.146272
2.34826,0.242908,0.141201
2.37999,0.239377,0.136317
2.41173,0.235573,0.131614
2.44346,0.231514,0.127057
2.47519,0.227203,0.122587
2.50693,0.222622,0.118117
2.53866,0.21773,0.113534
2.57039,0.212462,0.108696
2.60213,0.206733,0.103458
2.63386,0.200442,0.097689
2.66559,0.193489,0.0913062
2.69733,0.185777,0.0842894
2.72906,0.177231,0.0766906
2.76079,0.1678,0.0686277
2.79253,0.157464,0.0602681
2.82426,0.146236,0.0518077
2.85599,0.134154,0.0434506
2.88773,0.12128,0.0353955
2.91946,0.107692,0.0278277
2.95119,0.0934761,0.0209151
2.98293,0.0787215,0.0148058
3.01466,0.0635181,0.00962646
3.04639,0.0479552,0.00548263
3.07813,0.0321216,0.00245882
3.10986,0.0161064,0.000618094
3.14159,9.13813e-16,5.19564e-17
