Theta,Radius,Area
0,7.11567e-16,0
0.0317333,0.0180986,0.000627806
0.0634665,0.0359274,0.002503
0.0951998,0.0532277,0.00559056
0.126933,0.0697676,0.00980448
0.158666,0.0853538,0.0149858
0.1904,0.0998418,0.0208984
0.222133,0.113142,0.027249
0.253866,0.125222,0.0337292
0.285599,0.136103,0.0400665
0.317333,0.145847,0.0460711
0.349066,0.154544,0.051662
0.380799,0.162294,0.0568621
0.412532,0.169183,0.0617586
0.444266,0.175269,0.066441
0.475999,0.180571,0.0709369
0.507732,0.185071,0.0751693
0.539465,0.188721,0.0789562
0.571199,0.191462,0.082054
0.602932,0.19325,0.0842271
0.634665,0.194073,0.0853161
0.666398,0.193972,0.0852828
0.698132,0.193049,0.0842232
0.729865,0.191464,0.0823509
0.761598,0.189426,0.079959
0.793331,0.187175,0.0773726
0.825065,0.184956,0.0749015
0.856798,0.182993,0.0728026
0.888531,0.181469,0.0712594
0.920265,0.1805,0.0703839
0.951998,0.180129,0.0702344
0.983731,0.18032,0.0708433
1.01546,0.180969,0.0721632
1.0472,0.181919,0.0739339
1.07893,0.182974,0.0758948
1.11066,0.183929,0.0778223
1.1424,0.18459,0.0795129
1.17413,0.184799,0.080793
1.20586,0.184451,0.0815446
1.2376,0.183512,0.0817299
1.26933,0.182023,0.0814163
1.30106,0.180099,0.0807708
1.3328,0.177922,0.0800988
1.36453,0.175717,0.0799917
1.39626,0.173737,0.0804688
1.428,0.172236,0.0810412
1.45973,0.171451,0.0818096
1.49146,0.171582,0.0829409
1.5232,0.172782,0.0845997
1.55493,0.17514,0.0869786
1.58666,0.17867,0.0903
1.6184,0.183301,0.09473
1.65013,0.188878,0.100274
1.68186,0.195173,0.10678
1.7136,0.201902,0.113985
1.74533,0.208757,0.121552
1.77706,0.215431,0.12909
1.8088,0.221648,0.136184
1.84053,0.227183,0.142446
1.87226,0.231877,0.147558
1.904,0.23565,0.151308
1.93573,0.238495,0.153605
1.96746,0.240475,0.15448
1.9992,0.24171,0.154077
2.03093,0.242352,0.152658
2.06266,0.242569,0.150683
2.0944,0.242518,0.148845
2.12613,0.242329,0.147122
2.15786,0.242091,0.145353
2.18959,0.241843,0.143509
2.22133,0.241574,0.141558
2.25306,0.241235,0.139437
2.28479,0.24074,0.137043
2.31653,0.23999,0.134247
2.34826,0.23888,0.13093
2.37999,0.237314,0.127019
2.41173,0.235214,0.122546
2.44346,0.232524,0.11763
2.47519,0.229217,0.112431
2.50693,0.225285,0.107031
2.53866,0.220743,0.101464
2.57039,0.215612,0.0958
2.60213,0.209915,0.0900894
2.63386,0.20366,0.0843243
2.66559,0.196841,0.0784453
2.69733,0.189425,0.0723753
2.72906,0.181364,0.0660566
2.76079,0.172589,0.0594797
2.79253,0.163029,0.052694
2.82426,0.152612,0.0458015
2.85599,0.141276,0.0389356
2.88773,0.128975,0.0322348
2.91946,0.115689,0.0258239
2.95119,0.101422,0.0198151
2.98293,0.0862161,0.0143278
3.01466,0.070146,0.00950438
3.04639,0.0533253,0.00550758
3.07813,0.0359034,0.00250301
3.10986,0.0180604,0.000634461
3.14159,1.78445e-15,6.245e-17
