Theta,Radius,Area
0,1.91272e-15,0
0.0317333,0.0174545,0.000701169
0.0634665,0.034682,0.00278024
0.0951998,0.05146,0.00616008
0.126933,0.0675799,0.0107027
0.158666,0.0828547,0.0162052
0.1904,0.0971275,0.0224064
0.222133,0.110278,0.0290092
0.253866,0.12223,0.0357124
0.285599,0.132949,0.042244
0.317333,0.142444,0.0483881
0.349066,0.150757,0.0539985
0.380799,0.157959,0.0589976
0.412532,0.164132,0.0633628
0.444266,0.169365,0.0671041
0.475999,0.173741,0.0702409
0.507732,0.177333,0.0727856
0.539465,0.180203,0.0747416
0.571199,0.182402,0.0761147
0.602932,0.183975,0.0769312
0.634665,0.184959,0.0772524
0.666398,0.185394,0.0771777
0.698132,0.185322,0.0768324
0.729865,0.184791,0.0763392
0.761598,0.183858,0.0757891
0.793331,0.182592,0.0752398
0.825065,0.181067,0.074734
0.856798,0.179362,0.0743092
0.888531,0.177552,0.0739905
0.920265,0.175694,0.0737777
0.951998,0.17383,0.0736339
0.983731,0.171979,0.0734851
1.01546,0.170146,0.0732341
1.0472,0.168335,0.0727921
1.07893,0.166551,0.0721113
1.11066,0.164804,0.0711819
1.1424,0.163096,0.0699875
1.17413,0.16142,0.0684966
1.20586,0.159762,0.0667255
1.2376,0.158112,0.0648392
1.26933,0.156484,0.0633694
1.30106,0.15492,0.0633014
1.3328,0.153494,0.064441
1.36453,0.152305,0.066326
1.39626,0.151458,0.068794
1.428,0.151048,0.0716374
1.45973,0.151144,0.0745446
1.49146,0.151799,0.0772087
1.5232,0.153059,0.0794488
1.55493,0.154973,0.0812663
1.58666,0.157592,0.0828475
1.6184,0.160949,0.084526
1.65013,0.165021,0.086677
1.68186,0.169709,0.0895518
1.7136,0.174847,0.0932068
1.74533,0.180227,0.0975365
1.77706,0.185636,0.102318
1.8088,0.190877,0.107261
1.84053,0.195773,0.112047
1.87226,0.200182,0.116371
1.904,0.203999,0.119966
1.93573,0.207165,0.122629
1.96746,0.209663,0.124241
1.9992,0.211526,0.124775
2.03093,0.212824,0.124305
2.06266,0.213658,0.122995
2.0944,0.214148,0.121095
2.12613,0.214416,0.118932
2.15786,0.214571,0.116879
2.18959,0.214701,0.11511
2.22133,0.214853,0.113568
2.25306,0.215033,0.1122
2.28479,0.215201,0.110964
2.31653,0.215275,0.109797
2.34826,0.215144,0.108606
2.37999,0.214675,0.10727
2.41173,0.213736,0.105664
2.44346,0.212205,0.103673
2.47519,0.209983,0.101209
2.50693,0.207005,0.0982137
2.53866,0.203236,0.0946539
2.57039,0.198675,0.0905186
2.60213,0.193343,0.0858142
2.63386,0.187276,0.0805665
2.66559,0.180517,0.0748227
2.69733,0.173104,0.0686538
2.72906,0.165066,0.0621534
2.76079,0.156414,0.0554316
2.79253,0.147144,0.0486087
2.82426,0.137233,0.0418081
2.85599,0.126645,0.035151
2.88773,0.115341,0.0287542
2.91946,0.103284,0.0227307
2.95119,0.0904521,0.017192
2.98293,0.0768493,0.0122494
3.01466,0.0625145,0.00801298
3.04639,0.0475261,0.00458733
3.07813,0.032003,0.00206531
3.10986,0.0161002,0.000520417
3.14159,1.53013e-15,4.79468e-17
