Theta,Radius,Area
0,7.85537e-16,0
0.0317333,0.016962,0.000596664
0.0634665,0.033533,0.00234454
0.0951998,0.0493574,0.005124
0.126933,0.064154,0.00875659
0.158666,0.0777416,0.0130316
0.1904,0.0900519,0.0177355
0.222133,0.101127,0.0226822
0.253866,0.111098,0.0277385
0.285599,0.120152,0.0328341
0.317333,0.128488,0.0379434
0.349066,0.136265,0.0430428
0.380799,0.143571,0.0480655
0.412532,0.150402,0.052881
0.444266,0.15667,0.0573082
0.475999,0.16222,0.0611487
0.507732,0.166861,0.0642239
0.539465,0.170404,0.0664045
0.571199,0.172686,0.0676293
0.602932,0.1736,0.0679167
0.634665,0.173109,0.0673642
0.666398,0.17126,0.0661342
0.698132,0.168184,0.0644231
0.729865,0.164092,0.0624234
0.761598,0.159266,0.0603011
0.793331,0.154033,0.0581933
0.825065,0.148751,0.056216
0.856798,0.143779,0.054472
0.888531,0.139458,0.0530486
0.920265,0.136085,0.0520098
0.951998,0.133899,0.0513884
0.983731,0.133057,0.0511887
1.01546,0.133619,0.0514029
1.0472,0.135545,0.0520388
1.07893,0.138688,0.0531544
1.11066,0.142811,0.0548938
1.1424,0.147603,0.0574818
1.17413,0.152712,0.0610555
1.20586,0.157781,0.0654746
1.2376,0.162492,0.0704033
1.26933,0.166603,0.0754622
1.30106,0.169968,0.080312
1.3328,0.172558,0.0847004
1.36453,0.174448,0.0884795
1.39626,0.175809,0.0916027
1.428,0.176874,0.0941095
1.45973,0.177907,0.0961105
1.49146,0.17917,0.0977767
1.5232,0.18089,0.099334
1.55493,0.183234,0.101053
1.58666,0.186304,0.10323
1.6184,0.190128,0.106141
1.65013,0.194663,0.109984
1.68186,0.19981,0.11482
1.7136,0.205415,0.120547
1.74533,0.211284,0.126905
1.77706,0.217197,0.133508
1.8088,0.222927,0.139914
1.84053,0.228259,0.145692
1.87226,0.23301,0.150494
1.904,0.237044,0.1541
1.93573,0.240279,0.156424
1.96746,0.242687,0.157501
1.9992,0.244293,0.157454
2.03093,0.245161,0.156478
2.06266,0.245387,0.154851
2.0944,0.245083,0.152596
2.12613,0.244364,0.149749
2.15786,0.243336,0.146412
2.18959,0.242085,0.142714
2.22133,0.240666,0.138801
2.25306,0.239103,0.134813
2.28479,0.237388,0.13087
2.31653,0.235482,0.127056
2.34826,0.233325,0.123407
2.37999,0.230844,0.119907
2.41173,0.227961,0.116477
2.44346,0.2246,0.112994
2.47519,0.220693,0.10931
2.50693,0.216186,0.105275
2.53866,0.211035,0.100769
2.57039,0.205217,0.0957187
2.60213,0.198719,0.090115
2.63386,0.191546,0.0840126
2.66559,0.183713,0.0775216
2.69733,0.175247,0.0707855
2.72906,0.166176,0.0639505
2.76079,0.156527,0.0571352
2.79253,0.146318,0.0504112
2.82426,0.135555,0.0438063
2.85599,0.124238,0.0373283
2.88773,0.112361,0.030999
2.91946,0.0999213,0.0248802
2.95119,0.0869275,0.019083
2.98293,0.0734032,0.01376
3.01466,0.0593906,0.00908668
3.04639,0.0449525,0.00523822
3.07813,0.0301718,0.00236927
3.10986,0.0151494,0.000598565
3.14159,7.95001e-16,4.66955e-17
