Theta,Radius,Area
0,4.47559e-16,0
0.0317333,0.0160667,0.000580515
0.0634665,0.0319855,0.00231119
0.0951998,0.0476167,0.0051602
0.126933,0.0628384,0.00907612
0.158666,0.0775493,0.0139871
0.1904,0.0916667,0.0197953
0.222133,0.10512,0.0263669
0.253866,0.117843,0.0335209
0.285599,0.129764,0.0410222
0.317333,0.140805,0.048586
0.349066,0.150882,0.0558939
0.380799,0.159906,0.0626234
0.412532,0.1678,0.0684837
0.444266,0.174507,0.0732532
0.475999,0.179997,0.0768102
0.507732,0.184283,0.0791501
0.539465,0.187418,0.0803849
0.571199,0.189496,0.0807213
0.602932,0.19065,0.0804193
0.634665,0.191041,0.0797409
0.666398,0.190849,0.0789076
0.698132,0.190262,0.0780794
0.729865,0.189463,0.0773578
0.761598,0.18862,0.0768008
0.793331,0.187877,0.076439
0.825065,0.187346,0.0762871
0.856798,0.187098,0.0763494
0.888531,0.187162,0.0766208
0.920265,0.187521,0.0770892
0.951998,0.18812,0.0777415
0.983731,0.188874,0.0785727
1.01546,0.189682,0.0795925
1.0472,0.19045,0.0808243
1.07893,0.191103,0.0822988
1.11066,0.191604,0.0840465
1.1424,0.19196,0.0860856
1.17413,0.192226,0.0884178
1.20586,0.192498,0.0910312
1.2376,0.192902,0.0939046
1.26933,0.19358,0.0970159
1.30106,0.194681,0.100361
1.3328,0.196344,0.103979
1.36453,0.198684,0.107971
1.39626,0.201778,0.112494
1.428,0.205656,0.117726
1.45973,0.21029,0.123783
1.49146,0.21559,0.130671
1.5232,0.221407,0.138279
1.55493,0.227544,0.146414
1.58666,0.233768,0.154812
1.6184,0.23983,0.163149
1.65013,0.245492,0.171054
1.68186,0.250544,0.178145
1.7136,0.254826,0.184089
1.74533,0.258239,0.188646
1.77706,0.260755,0.191702
1.8088,0.262414,0.193268
1.84053,0.263315,0.193463
1.87226,0.263602,0.192495
1.904,0.263447,0.190632
1.93573,0.26303,0.188168
1.96746,0.262524,0.185396
1.9992,0.262073,0.182597
2.03093,0.261786,0.180196
2.06266,0.261723,0.178296
2.0944,0.261894,0.176709
2.12613,0.262256,0.175298
2.15786,0.262724,0.173993
2.18959,0.263177,0.172735
2.22133,0.263476,0.171459
2.25306,0.263474,0.170062
2.28479,0.263034,0.1684
2.31653,0.262035,0.166306
2.34826,0.26038,0.163625
2.37999,0.258001,0.16024
2.41173,0.25485,0.156073
2.44346,0.250905,0.15108
2.47519,0.246159,0.145245
2.50693,0.240617,0.138579
2.53866,0.234292,0.131131
2.57039,0.227201,0.122992
2.60213,0.219365,0.114296
2.63386,0.210807,0.105205
2.66559,0.201551,0.0958947
2.69733,0.191621,0.0865302
2.72906,0.181043,0.0772505
2.76079,0.169844,0.0681579
2.79253,0.158051,0.0593201
2.82426,0.145693,0.0507814
2.85599,0.132803,0.0425823
2.88773,0.119415,0.0347792
2.91946,0.105567,0.0274572
2.95119,0.0913041,0.0207312
2.98293,0.076673,0.014736
3.01466,0.0617274,0.00961113
3.04639,0.0465249,0.00548495
3.07813,0.0311266,0.00246247
3.10986,0.0155964,0.000619281
3.14159,1.03945e-15,8.12961e-17
