Theta,Radius,Area
0,1.45463e-15,0
0.0317333,0.0169058,0.000650912
0.0634665,0.0336171,0.00259352
0.0951998,0.0499504,0.00580398
0.126933,0.0657361,0.0102524
0.158666,0.0808215,0.0158825
0.1904,0.0950722,0.0225597
0.222133,0.108373,0.0300302
0.253866,0.12063,0.0379289
0.285599,0.131778,0.0458254
0.317333,0.141783,0.0532915
0.349066,0.150644,0.0599669
0.380799,0.158386,0.0656082
0.412532,0.165056,0.070109
0.444266,0.170711,0.0734838
0.475999,0.175408,0.0758252
0.507732,0.179202,0.0772555
0.539465,0.182147,0.0778909
0.571199,0.184296,0.0778286
0.602932,0.185711,0.0771489
0.634665,0.186463,0.0759291
0.666398,0.186637,0.0742619
0.698132,0.18633,0.0722714
0.729865,0.185645,0.0701224
0.761598,0.184682,0.0680313
0.793331,0.183531,0.0662461
0.825065,0.182267,0.0649399
0.856798,0.180948,0.0639155
0.888531,0.179613,0.063196
0.920265,0.178283,0.0628114
0.951998,0.176963,0.0627692
0.983731,0.175643,0.06315
1.01546,0.174297,0.0637944
1.0472,0.172892,0.0645639
1.07893,0.171395,0.0653176
1.11066,0.169786,0.0659307
1.1424,0.16807,0.0663296
1.17413,0.166285,0.0665111
1.20586,0.164514,0.0665437
1.2376,0.162878,0.0665489
1.26933,0.161524,0.0666732
1.30106,0.160611,0.0670884
1.3328,0.16028,0.067976
1.36453,0.160639,0.0694831
1.39626,0.161752,0.0716777
1.428,0.163647,0.0745385
1.45973,0.166313,0.0779718
1.49146,0.169713,0.0818445
1.5232,0.173777,0.0861046
1.55493,0.17841,0.0907886
1.58666,0.183487,0.0959431
1.6184,0.188859,0.101548
1.65013,0.194366,0.107486
1.68186,0.199848,0.113569
1.7136,0.205161,0.119574
1.74533,0.210191,0.125293
1.77706,0.214859,0.13056
1.8088,0.219131,0.135269
1.84053,0.223006,0.13938
1.87226,0.226516,0.142904
1.904,0.229708,0.145886
1.93573,0.232635,0.148387
1.96746,0.235339,0.150473
1.9992,0.237849,0.152203
2.03093,0.240172,0.153612
2.06266,0.242291,0.154688
2.0944,0.244169,0.155386
2.12613,0.245755,0.155661
2.15786,0.246987,0.155479
2.18959,0.247807,0.154819
2.22133,0.248161,0.153661
2.25306,0.248008,0.151984
2.28479,0.247322,0.149767
2.31653,0.246093,0.146991
2.34826,0.244322,0.14366
2.37999,0.242015,0.139809
2.41173,0.239179,0.135495
2.44346,0.235812,0.130787
2.47519,0.231898,0.125733
2.50693,0.227405,0.120348
2.53866,0.222283,0.114614
2.57039,0.216473,0.10849
2.60213,0.209911,0.101937
2.63386,0.20254,0.0949373
2.66559,0.194317,0.0875054
2.69733,0.185221,0.0796942
2.72906,0.175259,0.0715914
2.76079,0.164463,0.0633143
2.79253,0.152891,0.055003
2.82426,0.140624,0.0468123
2.85599,0.127758,0.0389019
2.88773,0.114396,0.0314258
2.91946,0.100645,0.0245234
2.95119,0.0866035,0.018314
2.98293,0.0723598,0.012896
3.01466,0.0579852,0.00834963
3.04639,0.0435331,0.00474035
3.07813,0.0290393,0.00212121
3.10986,0.0145248,0.000532521
3.14159,6.17305e-16,2.86769e-17
