Theta,Radius,Area
0,1.59578e-15,0
0.0317333,0.0147177,0.000494049
0.0634665,0.0291265,0.00193728
0.0951998,0.0429628,0.00422137
0.126933,0.0560452,0.00719195
0.158666,0.0682931,0.0106812
0.1904,0.0797213,0.0145408
0.222133,0.0904119,0.0186655
0.253866,0.100467,0.022998
0.285599,0.109959,0.0275131
0.317333,0.118894,0.0321847
0.349066,0.127195,0.0369478
0.380799,0.134723,0.0416748
0.412532,0.141302,0.0461761
0.444266,0.146761,0.0502208
0.475999,0.150968,0.0535681
0.507732,0.153851,0.056004
0.539465,0.155411,0.0573794
0.571199,0.155727,0.0576445
0.602932,0.154944,0.0568659
0.634665,0.153265,0.0552159
0.666398,0.150937,0.0529333
0.698132,0.148229,0.0502764
0.729865,0.145424,0.0474922
0.761598,0.142796,0.0448035
0.793331,0.140599,0.0424049
0.825065,0.139047,0.0404659
0.856798,0.138295,0.0391385
0.888531,0.138422,0.0385056
0.920265,0.139415,0.0385434
0.951998,0.141174,0.0392229
0.983731,0.143513,0.0404576
1.01546,0.14619,0.0421919
1.0472,0.148935,0.0443525
1.07893,0.151479,0.0467644
1.11066,0.153587,0.0492564
1.1424,0.155082,0.0516864
1.17413,0.15586,0.0539935
1.20586,0.155904,0.0560475
1.2376,0.155278,0.0577611
1.26933,0.154125,0.0590898
1.30106,0.152648,0.0600438
1.3328,0.151093,0.0606824
1.36453,0.149715,0.0611061
1.39626,0.148763,0.0614458
1.428,0.148448,0.0618508
1.45973,0.148935,0.0624897
1.49146,0.150329,0.0635933
1.5232,0.152664,0.0655198
1.55493,0.155902,0.0681685
1.58666,0.159935,0.0714328
1.6184,0.164597,0.0752825
1.65013,0.169686,0.0796554
1.68186,0.174986,0.0844455
1.7136,0.180286,0.0895039
1.74533,0.185396,0.0946442
1.77706,0.190167,0.0996572
1.8088,0.194493,0.104336
1.84053,0.198318,0.108505
1.87226,0.201634,0.11204
1.904,0.204472,0.114878
1.93573,0.206889,0.117022
1.96746,0.208953,0.118517
1.9992,0.21073,0.119427
2.03093,0.21227,0.119805
2.06266,0.213599,0.119685
2.0944,0.214718,0.119085
2.12613,0.215603,0.118019
2.15786,0.216212,0.116507
2.18959,0.21649,0.114589
2.22133,0.216382,0.112321
2.25306,0.21584,0.109785
2.28479,0.214828,0.107077
2.31653,0.213336,0.104297
2.34826,0.211372,0.101526
2.37999,0.208964,0.0988114
2.41173,0.20615,0.0961557
2.44346,0.202972,0.0935173
2.47519,0.199456,0.0908242
2.50693,0.19561,0.0879868
2.53866,0.191415,0.0849103
2.57039,0.186824,0.0815042
2.60213,0.181765,0.0776913
2.63386,0.176153,0.0734161
2.66559,0.169899,0.0686532
2.69733,0.162925,0.0634136
2.72906,0.155171,0.0577468
2.76079,0.146604,0.0517377
2.79253,0.137222,0.0455
2.82426,0.127056,0.0391673
2.85599,0.116162,0.0328845
2.88773,0.104619,0.0268002
2.91946,0.0925217,0.0210614
2.95119,0.0799702,0.0158071
2.98293,0.0670651,0.0111628
3.01466,0.0538996,0.00723472
3.04639,0.0405536,0.00410601
3.07813,0.0270914,0.00183554
3.10986,0.0135616,0.000460374
3.14159,9.52767e-16,6.71121e-17
