Theta,Radius,Area
0,6.73225e-16,0
0.0317333,0.0169162,0.000672298
0.0634665,0.0336532,0.00266719
0.0951998,0.0500421,0.00591942
0.126933,0.0659366,0.0103227
0.158666,0.0812194,0.0157338
0.1904,0.0958053,0.0219788
0.222133,0.109639,0.0288628
0.253866,0.12269,0.0361796
0.285599,0.134944,0.0437221
0.317333,0.146398,0.0512878
0.349066,0.157047,0.0586816
0.380799,0.16688,0.0657147
0.412532,0.175877,0.0722054
0.444266,0.184007,0.077982
0.475999,0.191232,0.0828933
0.507732,0.19751,0.0868212
0.539465,0.202805,0.0896953
0.571199,0.207092,0.0915042
0.602932,0.210366,0.0923029
0.634665,0.212649,0.0922128
0.666398,0.213993,0.0914174
0.698132,0.214481,0.0901582
0.729865,0.214227,0.0887293
0.761598,0.21337,0.0874426
0.793331,0.212065,0.0865163
0.825065,0.210469,0.0860048
0.856798,0.208736,0.0858618
0.888531,0.206997,0.0860065
0.920265,0.205357,0.0863543
0.951998,0.203886,0.0868324
0.983731,0.202619,0.0873833
1.01546,0.201554,0.0879657
1.0472,0.200664,0.0885538
1.07893,0.1999,0.0891351
1.11066,0.199208,0.0897088
1.1424,0.198536,0.0902867
1.17413,0.197849,0.0909002
1.20586,0.197139,0.0916113
1.2376,0.196427,0.0925232
1.26933,0.195762,0.0937716
1.30106,0.195217,0.0954722
1.3328,0.194878,0.0976418
1.36453,0.194832,0.100189
1.39626,0.195161,0.103023
1.428,0.195938,0.106071
1.45973,0.197224,0.10928
1.49146,0.199073,0.112598
1.5232,0.201525,0.116166
1.55493,0.204597,0.120106
1.58666,0.208279,0.124513
1.6184,0.212517,0.129456
1.65013,0.217213,0.134929
1.68186,0.222231,0.140841
1.7136,0.227403,0.147036
1.74533,0.232547,0.153315
1.77706,0.237485,0.159496
1.8088,0.242059,0.165536
1.84053,0.246144,0.171398
1.87226,0.249659,0.176785
1.904,0.252569,0.181256
1.93573,0.254881,0.184752
1.96746,0.256639,0.18713
1.9992,0.257914,0.188404
2.03093,0.258791,0.188669
2.06266,0.259354,0.188028
2.0944,0.259677,0.186593
2.12613,0.259812,0.184497
2.15786,0.259785,0.181868
2.18959,0.259588,0.17878
2.22133,0.25919,0.17527
2.25306,0.258533,0.17139
2.28479,0.257549,0.167206
2.31653,0.256164,0.162789
2.34826,0.254308,0.158202
2.37999,0.25192,0.153475
2.41173,0.248948,0.14857
2.44346,0.245352,0.143377
2.47519,0.241098,0.137767
2.50693,0.236159,0.131647
2.53866,0.230517,0.124979
2.57039,0.224161,0.117775
2.60213,0.217091,0.110088
2.63386,0.209314,0.101999
2.66559,0.200849,0.0936092
2.69733,0.191718,0.0850241
2.72906,0.181944,0.0763512
2.76079,0.171544,0.0676929
2.79253,0.160525,0.0591434
2.82426,0.148887,0.0507899
2.85599,0.136617,0.0427152
2.88773,0.123703,0.0350041
2.91946,0.110136,0.0277497
2.95119,0.0959195,0.0210599
2.98293,0.0810763,0.0150591
3.01466,0.0656539,0.00988409
3.04639,0.0497257,0.00567478
3.07813,0.033391,0.00256045
3.10986,0.0167702,0.000646053
3.14159,7.45421e-16,3.82978e-17
