Theta,Radius,Area
0,1.24657e-15,0
0.0317333,0.0165831,0.000645985
0.0634665,0.0329867,0.00255413
0.0951998,0.0490461,0.0056408
0.126933,0.064628,0.0097835
0.158666,0.0796387,0.0148394
0.1904,0.0940226,0.0206609
0.222133,0.107755,0.0271028
0.253866,0.120828,0.0340201
0.285599,0.133237,0.0412571
0.317333,0.144963,0.0486358
0.349066,0.15597,0.0559506
0.380799,0.166199,0.0629758
0.412532,0.175574,0.0694833
0.444266,0.184008,0.0752655
0.475999,0.19142,0.080152
0.507732,0.19774,0.0840174
0.539465,0.202922,0.0867806
0.571199,0.206952,0.0884022
0.602932,0.209853,0.088887
0.634665,0.211688,0.0882924
0.666398,0.212565,0.0867378
0.698132,0.212635,0.0844095
0.729865,0.212088,0.0815562
0.761598,0.211142,0.0784792
0.793331,0.21003,0.0755296
0.825065,0.208978,0.0732149
0.856798,0.208182,0.0719583
0.888531,0.207779,0.0719765
0.920265,0.207831,0.0734628
0.951998,0.208313,0.0762632
0.983731,0.209119,0.0801212
1.01546,0.210082,0.0846659
1.0472,0.211004,0.0894867
1.07893,0.211679,0.0941873
1.11066,0.211927,0.0984157
1.1424,0.211611,0.101879
1.17413,0.21066,0.104358
1.20586,0.209073,0.10574
1.2376,0.206922,0.106068
1.26933,0.20435,0.105535
1.30106,0.201558,0.1044
1.3328,0.198789,0.102993
1.36453,0.196312,0.101755
1.39626,0.194389,0.101242
1.428,0.193262,0.101893
1.45973,0.193119,0.10379
1.49146,0.194084,0.10683
1.5232,0.196199,0.110859
1.55493,0.199419,0.115732
1.58666,0.203609,0.121335
1.6184,0.208555,0.12754
1.65013,0.213984,0.134149
1.68186,0.21959,0.140895
1.7136,0.225067,0.147457
1.74533,0.230137,0.153506
1.77706,0.234577,0.158741
1.8088,0.238236,0.162926
1.84053,0.241041,0.165911
1.87226,0.242999,0.167646
1.904,0.244189,0.16818
1.93573,0.244746,0.167659
1.96746,0.244846,0.166297
1.9992,0.244684,0.164342
2.03093,0.244453,0.162046
2.06266,0.244324,0.159634
2.0944,0.244429,0.157296
2.12613,0.244848,0.15517
2.15786,0.245602,0.153334
2.18959,0.246656,0.151799
2.22133,0.247922,0.150521
2.25306,0.249277,0.149422
2.28479,0.250569,0.14842
2.31653,0.251636,0.147424
2.34826,0.252314,0.146315
2.37999,0.252447,0.14493
2.41173,0.251896,0.143059
2.44346,0.250541,0.140484
2.47519,0.248288,0.137021
2.50693,0.245071,0.13255
2.53866,0.240852,0.12703
2.57039,0.23562,0.120505
2.60213,0.229381,0.113096
2.63386,0.222157,0.104987
2.66559,0.213972,0.0963916
2.69733,0.204849,0.0875199
2.72906,0.194804,0.078548
2.76079,0.183855,0.0696068
2.79253,0.17202,0.0607859
2.82426,0.159327,0.0521504
2.85599,0.145816,0.0437673
2.88773,0.131543,0.0357282
2.91946,0.116583,0.0281582
2.95119,0.101017,0.021207
2.98293,0.0849384,0.0150313
3.01466,0.0684391,0.00977698
3.04639,0.0516105,0.00556676
3.07813,0.0345399,0.002495
3.10986,0.0173099,0.000626828
3.14159,5.28474e-16,6.80838e-17
