Theta,Radius,Area
0,1.16782e-16,0
0.0317333,0.0145083,0.000624014
0.0634665,0.0287831,0.00245327
0.0951998,0.042609,0.0053656
0.126933,0.0558192,0.0091773
0.158666,0.0683124,0.01367
0.1904,0.0800605,0.0186222
0.222133,0.0911067,0.02384
0.253866,0.101554,0.0291784
0.285599,0.111541,0.0345488
0.317333,0.121221,0.0399079
0.349066,0.130725,0.0452362
0.380799,0.14014,0.0505133
0.412532,0.149487,0.0556977
0.444266,0.158712,0.0607138
0.475999,0.167687,0.0654487
0.507732,0.176228,0.069762
0.539465,0.184118,0.0735058
0.571199,0.191144,0.076552
0.602932,0.197126,0.0788165
0.634665,0.201946,0.0802722
0.666398,0.205571,0.0809554
0.698132,0.208061,0.0809795
0.729865,0.209564,0.0805442
0.761598,0.210297,0.0799158
0.793331,0.210519,0.0793802
0.825065,0.210494,0.0791897
0.856798,0.21046,0.0795319
0.888531,0.210592,0.0805555
0.920265,0.21099,0.0825172
0.951998,0.211672,0.085298
0.983731,0.212581,0.0886187
1.01546,0.213601,0.0921422
1.0472,0.214578,0.0955819
1.07893,0.215342,0.0986116
1.11066,0.215734,0.100957
1.1424,0.215625,0.102454
1.17413,0.21494,0.103056
1.20586,0.213667,0.102795
1.2376,0.211864,0.101854
1.26933,0.209663,0.100532
1.30106,0.20725,0.0991444
1.3328,0.204854,0.0979485
1.36453,0.202727,0.0971097
1.39626,0.20112,0.0967882
1.428,0.200267,0.0973137
1.45973,0.20036,0.0989132
1.49146,0.201531,0.10146
1.5232,0.203831,0.105044
1.55493,0.207219,0.109763
1.58666,0.211562,0.11564
1.6184,0.216643,0.122558
1.65013,0.22219,0.130252
1.68186,0.227907,0.138345
1.7136,0.233507,0.146418
1.74533,0.238739,0.154062
1.77706,0.243417,0.16094
1.8088,0.247423,0.166819
1.84053,0.250717,0.171594
1.87226,0.253323,0.175306
1.904,0.25532,0.178101
1.93573,0.256822,0.1801
1.96746,0.257951,0.181377
1.9992,0.258827,0.182006
2.03093,0.259544,0.182093
2.06266,0.260162,0.181745
2.0944,0.260704,0.181055
2.12613,0.261154,0.180078
2.15786,0.261463,0.178823
2.18959,0.261558,0.177249
2.22133,0.261349,0.175272
2.25306,0.260744,0.172783
2.28479,0.25966,0.169663
2.31653,0.258038,0.165832
2.34826,0.255845,0.161276
2.37999,0.253079,0.156061
2.41173,0.249759,0.150315
2.44346,0.245911,0.144186
2.47519,0.241555,0.137807
2.50693,0.236692,0.131263
2.53866,0.231297,0.124569
2.57039,0.225314,0.117669
2.60213,0.218665,0.110461
2.63386,0.21126,0.102835
2.66559,0.20301,0.0947155
2.69733,0.193846,0.0860952
2.72906,0.18373,0.0770515
2.76079,0.172666,0.0677393
2.79253,0.160697,0.0583697
2.82426,0.147909,0.0491783
2.85599,0.134415,0.0403951
2.88773,0.120345,0.0322208
2.91946,0.105836,0.0248139
2.95119,0.0910151,0.0182878
2.98293,0.075992,0.0127157
3.01466,0.0608521,0.00813884
3.04639,0.0456556,0.00457596
3.07813,0.0304386,0.00203254
3.10986,0.0152186,0.000507905
3.14159,1.20992e-15,2.18179e-17
