Theta,Radius,Area
0,8.25233e-16,0
0.0317333,0.0130444,0.000439051
0.0634665,0.0260527,0.00175337
0.0951998,0.0389821,0.00393349
0.126933,0.0517849,0.00696054
0.158666,0.0644057,0.0108021
0.1904,0.0767808,0.0154073
0.222133,0.0888377,0.0207031
0.253866,0.100497,0.0265924
0.285599,0.111674,0.0329555
0.317333,0.122287,0.0396551
0.349066,0.132258,0.0465442
0.380799,0.141525,0.0534758
0.412532,0.150046,0.0603124
0.444266,0.157802,0.0669343
0.475999,0.164798,0.0732466
0.507732,0.171061,0.0791832
0.539465,0.176638,0.0847078
0.571199,0.181585,0.0898101
0.602932,0.18596,0.0944992
0.634665,0.189819,0.0987952
0.666398,0.193208,0.102722
0.698132,0.196162,0.106299
0.729865,0.198706,0.109539
0.761598,0.200861,0.112441
0.793331,0.202648,0.114987
0.825065,0.204101,0.117159
0.856798,0.205271,0.11895
0.888531,0.20623,0.120382
0.920265,0.207072,0.121527
0.951998,0.2079,0.122498
0.983731,0.208818,0.123442
1.01546,0.209918,0.124502
1.0472,0.211266,0.125804
1.07893,0.212889,0.127456
1.11066,0.214764,0.129556
1.1424,0.21682,0.132138
1.17413,0.218929,0.135054
1.20586,0.220922,0.138076
1.2376,0.222594,0.140882
1.26933,0.223722,0.143082
1.30106,0.224086,0.144377
1.3328,0.223487,0.144576
1.36453,0.221773,0.143431
1.39626,0.218851,0.140702
1.428,0.214713,0.136353
1.45973,0.209436,0.130528
1.49146,0.203186,0.123522
1.5232,0.196212,0.115739
1.55493,0.188823,0.107643
1.58666,0.181364,0.099689
1.6184,0.174183,0.0922823
1.65013,0.167597,0.0857201
1.68186,0.161861,0.0801485
1.7136,0.157142,0.0756496
1.74533,0.153517,0.0721712
1.77706,0.150974,0.0695751
1.8088,0.149428,0.0676716
1.84053,0.148748,0.066252
1.87226,0.148777,0.0651195
1.904,0.149353,0.0641102
1.93573,0.150321,0.0631121
1.96746,0.151541,0.0620858
1.9992,0.15289,0.0610751
2.03093,0.154264,0.0601539
2.06266,0.155578,0.0593389
2.0944,0.156774,0.0585882
2.12613,0.157816,0.057838
2.15786,0.158694,0.0570377
2.18959,0.159417,0.0561667
2.22133,0.160009,0.0552338
2.25306,0.160496,0.0542726
2.28479,0.16091,0.0533448
2.31653,0.161274,0.0525466
2.34826,0.161601,0.0519877
2.37999,0.161889,0.0517583
2.41173,0.162113,0.0519338
2.44346,0.162224,0.0525651
2.47519,0.162149,0.0536
2.50693,0.161792,0.0548349
2.53866,0.161039,0.0559833
2.57039,0.159764,0.0567564
2.60213,0.157842,0.0569068
2.63386,0.155153,0.0562532
2.66559,0.151597,0.054695
2.69733,0.147096,0.0522176
2.72906,0.141603,0.0488857
2.76079,0.135104,0.044828
2.79253,0.127615,0.0402149
2.82426,0.119179,0.0352353
2.85599,0.10986,0.0300769
2.88773,0.0997374,0.0249141
2.91946,0.0888943,0.0199043
2.95119,0.0774167,0.0151907
2.98293,0.065389,0.0109072
3.01466,0.0528946,0.00718115
3.04639,0.0400179,0.00413243
3.07813,0.0268468,0.00186757
3.10986,0.0134747,0.000471683
3.14159,6.33676e-16,3.29665e-17
