Theta,Radius,Area
0,4.54431e-16,0
0.0317333,0.0159164,0.00051134
0.0634665,0.031627,0.00202571
0.0951998,0.0469367,0.00448747
0.126933,0.0616762,0.00781316
0.158666,0.0757095,0.0119004
0.1904,0.0889392,0.0166332
0.222133,0.101306,0.0218827
0.253866,0.112789,0.0275063
0.285599,0.123395,0.0333517
0.317333,0.133162,0.0392652
0.349066,0.142147,0.0451068
0.380799,0.150423,0.0507663
0.412532,0.158073,0.0561789
0.444266,0.165183,0.0613351
0.475999,0.171829,0.0662815
0.507732,0.178076,0.0711102
0.539465,0.183962,0.0759356
0.571199,0.1895,0.0808624
0.602932,0.194678,0.0859522
0.634665,0.199467,0.0912028
0.666398,0.203828,0.0965464
0.698132,0.207722,0.101868
0.729865,0.211123,0.107037
0.761598,0.214023,0.111933
0.793331,0.216434,0.116469
0.825065,0.21839,0.120595
0.856798,0.219943,0.124296
0.888531,0.221153,0.127576
0.920265,0.222085,0.130446
0.951998,0.222799,0.132925
0.983731,0.223349,0.135043
1.01546,0.223771,0.136841
1.0472,0.224085,0.138368
1.07893,0.224288,0.139655
1.11066,0.224352,0.140689
1.1424,0.224227,0.1414
1.17413,0.223843,0.141663
1.20586,0.223114,0.14132
1.2376,0.221957,0.140221
1.26933,0.220298,0.138255
1.30106,0.218091,0.135382
1.3328,0.215324,0.131652
1.36453,0.212032,0.127197
1.39626,0.208294,0.122213
1.428,0.204232,0.11693
1.45973,0.200002,0.111581
1.49146,0.195777,0.106374
1.5232,0.191732,0.101475
1.55493,0.188029,0.0969946
1.58666,0.184801,0.092987
1.6184,0.182148,0.0894726
1.65013,0.180134,0.0864666
1.68186,0.178789,0.0839813
1.7136,0.178113,0.0820142
1.74533,0.178081,0.0805592
1.77706,0.178639,0.0795863
1.8088,0.1797,0.0790246
1.84053,0.181152,0.0787882
1.87226,0.182854,0.0788277
1.904,0.184652,0.0791665
1.93573,0.186397,0.0798536
1.96746,0.187962,0.0807724
1.9992,0.189257,0.0816373
2.03093,0.190234,0.0822278
2.06266,0.190889,0.0824514
2.0944,0.191257,0.0823142
2.12613,0.1914,0.08189
2.15786,0.191391,0.0812931
2.18959,0.191307,0.0806522
2.22133,0.191212,0.0800963
2.25306,0.191149,0.0797523
2.28479,0.191133,0.0797475
2.31653,0.191147,0.0801815
2.34826,0.191143,0.0810172
2.37999,0.191041,0.082104
2.41173,0.190736,0.0832576
2.44346,0.190107,0.0842781
2.47519,0.189026,0.0849646
2.50693,0.187372,0.0851341
2.53866,0.185039,0.0846351
2.57039,0.181944,0.0833556
2.60213,0.17803,0.0812274
2.63386,0.173268,0.0782286
2.66559,0.16765,0.0743819
2.69733,0.161188,0.0697502
2.72906,0.153906,0.0644293
2.76079,0.145833,0.0585394
2.79253,0.136998,0.0522169
2.82426,0.127432,0.0456088
2.85599,0.117161,0.0388706
2.88773,0.106212,0.0321666
2.91946,0.0946166,0.0256694
2.95119,0.0824109,0.0195581
2.98293,0.0696431,0.0140116
3.01466,0.0563743,0.00920107
3.04639,0.0426802,0.00528107
3.07813,0.0286503,0.00238145
3.10986,0.0143866,0.000600595
3.14159,1.64609e-15,2.45131e-17
