Theta,Radius,Area
0,2.39165e-16,0
0.0317333,0.014311,0.000537184
0.0634665,0.0284898,0.00212714
0.0951998,0.0424086,0.00470841
0.126933,0.0559613,0.00818858
0.158666,0.0690702,0.0124564
0.1904,0.0816869,0.0173943
0.222133,0.0937891,0.0228881
0.253866,0.105374,0.0288351
0.285599,0.116449,0.0351467
0.317333,0.127025,0.0417487
0.349066,0.137105,0.0485763
0.380799,0.146681,0.0555639
0.412532,0.155729,0.0626332
0.444266,0.16421,0.0696823
0.475999,0.172068,0.076583
0.507732,0.179241,0.0831884
0.539465,0.185669,0.0893495
0.571199,0.191304,0.0949348
0.602932,0.196122,0.0998478
0.634665,0.200133,0.104039
0.666398,0.20338,0.107512
0.698132,0.205944,0.11033
0.729865,0.207938,0.112611
0.761598,0.209494,0.114533
0.793331,0.210757,0.116318
0.825065,0.211867,0.118203
0.856798,0.212947,0.120388
0.888531,0.21409,0.122975
0.920265,0.215346,0.125944
0.951998,0.216715,0.129174
0.983731,0.218148,0.132474
1.01546,0.219546,0.135616
1.0472,0.220771,0.138355
1.07893,0.221663,0.140451
1.11066,0.222052,0.141681
1.1424,0.221782,0.141856
1.17413,0.220728,0.140842
1.20586,0.218813,0.138575
1.2376,0.216019,0.135084
1.26933,0.212392,0.130504
1.30106,0.208041,0.125087
1.3328,0.203134,0.119188
1.36453,0.19788,0.113224
1.39626,0.192515,0.107599
1.428,0.187276,0.1026
1.45973,0.182384,0.0983319
1.49146,0.178016,0.0947331
1.5232,0.174298,0.0916537
1.55493,0.171295,0.0889151
1.58666,0.169013,0.0863424
1.6184,0.167411,0.083787
1.65013,0.166412,0.0811611
1.68186,0.165918,0.0785029
1.7136,0.165821,0.076227
1.74533,0.166018,0.0753271
1.77706,0.166406,0.0750547
1.8088,0.166888,0.0749856
1.84053,0.167372,0.0748265
1.87226,0.167773,0.0743226
1.904,0.16802,0.0733341
1.93573,0.16807,0.071846
1.96746,0.16791,0.0699526
1.9992,0.167558,0.0678096
2.03093,0.167057,0.0655822
2.06266,0.166469,0.0634099
2.0944,0.165863,0.0613919
2.12613,0.165304,0.0595804
2.15786,0.164844,0.0579837
2.18959,0.164516,0.0565826
2.22133,0.164335,0.0553483
2.25306,0.164292,0.0542558
2.28479,0.164359,0.0532979
2.31653,0.164491,0.0524651
2.34826,0.164628,0.0517148
2.37999,0.164703,0.0510399
2.41173,0.164646,0.0505412
2.44346,0.164384,0.0504378
2.47519,0.16385,0.0509808
2.50693,0.162981,0.0520973
2.53866,0.161718,0.05346
2.57039,0.159997,0.0547448
2.60213,0.157751,0.0556621
2.63386,0.154906,0.0559617
2.66559,0.151381,0.0554478
2.69733,0.147098,0.053996
2.72906,0.141984,0.0515634
2.76079,0.135984,0.0481888
2.79253,0.129061,0.0439834
2.82426,0.121202,0.0391156
2.85599,0.112412,0.0337932
2.88773,0.102717,0.0282447
2.91946,0.0921525,0.0227027
2.95119,0.0807693,0.0173898
2.98293,0.0686296,0.0125099
3.01466,0.0558108,0.00824331
3.04639,0.0424098,0.00474521
3.07813,0.0285447,0.00214482
3.10986,0.0143556,0.000541755
3.14159,1.41299e-15,7.23133e-17
