Theta,Radius,Area
0,6.80578e-16,0
0.0317333,0.0131152,0.000432332
0.0634665,0.0262302,0.00171501
0.0951998,0.0393416,0.00380776
0.126933,0.0524407,0.00665206
0.158666,0.0655102,0.0101829
0.1904,0.0785204,0.0143424
0.222133,0.091426,0.0190918
0.253866,0.104164,0.0244162
0.285599,0.116655,0.0303192
0.317333,0.128805,0.0368066
0.349066,0.140512,0.0438636
0.380799,0.151677,0.0514352
0.412532,0.162211,0.0594154
0.444266,0.172049,0.0676501
0.475999,0.181154,0.0759512
0.507732,0.189518,0.0841212
0.539465,0.197156,0.0919819
0.571199,0.204102,0.099401
0.602932,0.210397,0.106311
0.634665,0.216081,0.112716
0.666398,0.221185,0.118676
0.698132,0.22573,0.124271
0.729865,0.229728,0.12955
0.761598,0.233185,0.1345
0.793331,0.236103,0.139074
0.825065,0.238491,0.14324
0.856798,0.240364,0.147008
0.888531,0.241747,0.15042
0.920265,0.242674,0.153514
0.951998,0.243191,0.1563
0.983731,0.243347,0.15875
1.01546,0.243197,0.160812
1.0472,0.24279,0.162442
1.07893,0.242165,0.163627
1.11066,0.241343,0.164397
1.1424,0.240319,0.164798
1.17413,0.239065,0.164826
1.20586,0.237527,0.164377
1.2376,0.235632,0.16326
1.26933,0.233306,0.161273
1.30106,0.230478,0.158261
1.3328,0.2271,0.154162
1.36453,0.22315,0.149024
1.39626,0.218648,0.143009
1.428,0.213652,0.136368
1.45973,0.208257,0.129394
1.49146,0.202596,0.122361
1.5232,0.196823,0.115489
1.55493,0.191106,0.10894
1.58666,0.185616,0.102844
1.6184,0.180512,0.0972915
1.65013,0.175928,0.0923343
1.68186,0.171973,0.0879801
1.7136,0.16872,0.084202
1.74533,0.166207,0.0809507
1.77706,0.164437,0.0781654
1.8088,0.163379,0.075787
1.84053,0.162963,0.0737723
1.87226,0.163086,0.0721073
1.904,0.163611,0.0707997
1.93573,0.164379,0.0698476
1.96746,0.165217,0.0692023
1.9992,0.165958,0.0687523
2.03093,0.166459,0.0683365
2.06266,0.166616,0.0677528
2.0944,0.166375,0.0667872
2.12613,0.165728,0.0653255
2.15786,0.164717,0.0633912
2.18959,0.163421,0.0611132
2.22133,0.161947,0.0586896
2.25306,0.160416,0.0563419
2.28479,0.158948,0.0542645
2.31653,0.157645,0.0525836
2.34826,0.156574,0.0513452
2.37999,0.155765,0.0505414
2.41173,0.155211,0.0501397
2.44346,0.154877,0.0500651
2.47519,0.15471,0.0502355
2.50693,0.15464,0.0506243
2.53866,0.154583,0.0512219
2.57039,0.154435,0.0519812
2.60213,0.154067,0.0527796
2.63386,0.153321,0.0534096
2.66559,0.152016,0.0536062
2.69733,0.149953,0.0531006
2.72906,0.146941,0.051679
2.76079,0.142809,0.0492242
2.79253,0.137424,0.0457337
2.82426,0.1307,0.041316
2.85599,0.122596,0.0361707
2.88773,0.113119,0.0305588
2.91946,0.102317,0.0247708
2.95119,0.0902754,0.019096
2.98293,0.0771068,0.0138022
3.01466,0.062951,0.00912467
3.04639,0.0479704,0.00526341
3.07813,0.0323482,0.00238169
3.10986,0.0162863,0.00060187
3.14159,7.35843e-16,4.30568e-17
