Theta,Radius,Area
0,1.94784e-16,0
0.0317333,0.0151707,0.000430801
0.0634665,0.030179,0.00171686
0.0951998,0.0448702,0.00383917
0.126933,0.0591089,0.00676542
0.158666,0.0727846,0.0104477
0.1904,0.0858126,0.0148185
0.222133,0.0981326,0.0197873
0.253866,0.109704,0.0252408
0.285599,0.120502,0.0310484
0.317333,0.130511,0.0370739
0.349066,0.139727,0.0431902
0.380799,0.148148,0.0492894
0.412532,0.15578,0.0552781
0.444266,0.16263,0.0610561
0.475999,0.168702,0.0665041
0.507732,0.173999,0.0714948
0.539465,0.178522,0.0759124
0.571199,0.182269,0.0796694
0.602932,0.185248,0.0827213
0.634665,0.187481,0.085083
0.666398,0.189014,0.0868456
0.698132,0.189925,0.0881892
0.729865,0.190323,0.0893435
0.761598,0.190346,0.0904066
0.793331,0.190148,0.0914233
0.825065,0.189883,0.0924837
0.856798,0.189695,0.0936717
0.888531,0.189698,0.0950398
0.920265,0.189974,0.096611
0.951998,0.190562,0.0983937
0.983731,0.191462,0.100394
1.01546,0.192634,0.102616
1.0472,0.194005,0.105039
1.07893,0.195467,0.107569
1.11066,0.196889,0.11003
1.1424,0.19812,0.112212
1.17413,0.199008,0.113908
1.20586,0.199405,0.114934
1.2376,0.199188,0.115144
1.26933,0.198268,0.114454
1.30106,0.196597,0.112847
1.3328,0.194178,0.110387
1.36453,0.191061,0.107196
1.39626,0.187341,0.103443
1.428,0.183159,0.0993103
1.45973,0.178689,0.0949845
1.49146,0.174133,0.0906455
1.5232,0.169705,0.0864663
1.55493,0.165614,0.0826063
1.58666,0.162044,0.0791975
1.6184,0.159133,0.0763304
1.65013,0.156958,0.0740479
1.68186,0.15553,0.0723499
1.7136,0.154793,0.071197
1.74533,0.154647,0.0704915
1.77706,0.154959,0.070065
1.8088,0.155584,0.0697285
1.84053,0.156379,0.0693281
1.87226,0.157215,0.0687601
1.904,0.157983,0.0679619
1.93573,0.158601,0.0669005
1.96746,0.159015,0.0655772
1.9992,0.159203,0.0640421
2.03093,0.159163,0.0623967
2.06266,0.158912,0.0607451
2.0944,0.15848,0.0591484
2.12613,0.157905,0.0576182
2.15786,0.157235,0.0561599
2.18959,0.156522,0.0548035
2.22133,0.155819,0.0535859
2.25306,0.15517,0.0525152
2.28479,0.154613,0.0515639
2.31653,0.154173,0.0507736
2.34826,0.153863,0.0501138
2.37999,0.153678,0.0496004
2.41173,0.153597,0.0493055
2.44346,0.153571,0.0493253
2.47519,0.153524,0.0498494
2.50693,0.153351,0.0507582
2.53866,0.15292,0.0516774
2.57039,0.152088,0.0523457
2.60213,0.150708,0.052554
2.63386,0.148644,0.0521405
2.66559,0.145781,0.0509949
2.69733,0.142028,0.049062
2.72906,0.137324,0.0463427
2.76079,0.131632,0.0428921
2.79253,0.124943,0.0388134
2.82426,0.117267,0.0342508
2.85599,0.108638,0.0293786
2.88773,0.0991032,0.0243889
2.91946,0.0887269,0.0194778
2.95119,0.0775848,0.0148309
2.98293,0.0657625,0.0106132
3.01466,0.0533534,0.00696336
3.04639,0.0404591,0.00399552
3.07813,0.0271891,0.00180209
3.10986,0.0136612,0.000454639
3.14159,7.38406e-16,1.843e-17
