Theta,Radius,Area
0,4.56545e-16,0
0.0317333,0.0148099,0.00048976
0.0634665,0.0294482,0.00193505
0.0951998,0.0437583,0.00426708
0.126933,0.05761,0.00738146
0.158666,0.0709068,0.0111518
0.1904,0.0835883,0.0154453
0.222133,0.0956277,0.0201372
0.253866,0.107024,0.0251205
0.285599,0.117793,0.0303106
0.317333,0.127955,0.0356424
0.349066,0.137527,0.0410634
0.380799,0.14651,0.0465245
0.412532,0.154891,0.051972
0.444266,0.162634,0.057344
0.475999,0.169685,0.0625698
0.507732,0.175979,0.0675689
0.539465,0.181448,0.0722501
0.571199,0.186034,0.0765136
0.602932,0.189704,0.0802645
0.634665,0.192462,0.0834378
0.666398,0.19436,0.0860291
0.698132,0.195504,0.0881116
0.729865,0.196049,0.0898152
0.761598,0.196189,0.091288
0.793331,0.196135,0.0926852
0.825065,0.196094,0.0941617
0.856798,0.196233,0.0958476
0.888531,0.196663,0.0978251
0.920265,0.197421,0.100125
0.951998,0.198464,0.102736
0.983731,0.199682,0.105595
1.01546,0.200904,0.108525
1.0472,0.20193,0.111202
1.07893,0.202552,0.113276
1.11066,0.202576,0.114462
1.1424,0.201853,0.114578
1.17413,0.200292,0.113556
1.20586,0.197875,0.111442
1.2376,0.194663,0.108379
1.26933,0.190795,0.104596
1.30106,0.186468,0.100384
1.3328,0.181925,0.0960683
1.36453,0.17742,0.0919638
1.39626,0.173189,0.0883316
1.428,0.169421,0.0853306
1.45973,0.166234,0.0829883
1.49146,0.163672,0.0811968
1.5232,0.161712,0.0797448
1.55493,0.160284,0.0783845
1.58666,0.1593,0.0769077
1.6184,0.158674,0.075193
1.65013,0.158332,0.0732106
1.68186,0.158219,0.0709942
1.7136,0.158295,0.0686051
1.74533,0.158531,0.0661125
1.77706,0.158907,0.0635919
1.8088,0.159413,0.0611282
1.84053,0.160049,0.0588167
1.87226,0.160822,0.0567597
1.904,0.161736,0.0550649
1.93573,0.162786,0.0538493
1.96746,0.163949,0.0532213
1.9992,0.165183,0.0531278
2.03093,0.166425,0.0534502
2.06266,0.167599,0.0540387
2.0944,0.168621,0.0547036
2.12613,0.16941,0.0552604
2.15786,0.169898,0.0555735
2.18959,0.17004,0.0555743
2.22133,0.169818,0.055257
2.25306,0.169253,0.0546631
2.28479,0.168399,0.053869
2.31653,0.167343,0.0529761
2.34826,0.166194,0.0521007
2.37999,0.165069,0.0513716
2.41173,0.164074,0.0508897
2.44346,0.163283,0.0506747
2.47519,0.162724,0.050761
2.50693,0.162357,0.0511818
2.53866,0.162077,0.0519417
2.57039,0.161715,0.052952
2.60213,0.161051,0.0540903
2.63386,0.159832,0.0548877
2.66559,0.157801,0.0548617
2.69733,0.154717,0.0537439
2.72906,0.150387,0.0514035
2.76079,0.144683,0.0478508
2.79253,0.13755,0.0432308
2.82426,0.129015,0.037801
2.85599,0.119172,0.031893
2.88773,0.108173,0.0258668
2.91946,0.0962047,0.020064
2.95119,0.0834688,0.01477
2.98293,0.0701618,0.0101901
3.01466,0.0564586,0.00644347
3.04639,0.0425016,0.00357298
3.07813,0.0283965,0.00156708
3.10986,0.0142144,0.000388141
3.14159,1.95473e-15,7.41307e-18
