Theta,Radius,Area
0,7.85169e-16,0
0.0317333,0.015062,0.000638493
0.0634665,0.0299364,0.00251444
0.0951998,0.0444398,0.00551524
0.126933,0.0584169,0.00947195
0.158666,0.0717513,0.0141828
0.1904,0.0843712,0.0194385
0.222133,0.0962505,0.0250451
0.253866,0.107406,0.0308391
0.285599,0.117889,0.0366962
0.317333,0.127778,0.0425318
0.349066,0.137165,0.0482987
0.380799,0.146145,0.0539821
0.412532,0.154808,0.0595961
0.444266,0.163224,0.0651794
0.475999,0.171441,0.070789
0.507732,0.179479,0.0764904
0.539465,0.18733,0.0823434
0.571199,0.194961,0.0883871
0.602932,0.202322,0.0946299
0.634665,0.209354,0.101048
0.666398,0.215998,0.107594
0.698132,0.222198,0.114213
0.729865,0.22791,0.120848
0.761598,0.233104,0.127447
0.793331,0.237763,0.133953
0.825065,0.241883,0.140295
0.856798,0.245469,0.146378
0.888531,0.248538,0.152082
0.920265,0.251106,0.157277
0.951998,0.253193,0.161848
0.983731,0.25481,0.165707
1.01546,0.255963,0.168805
1.0472,0.256646,0.171123
1.07893,0.256842,0.172652
1.11066,0.256527,0.17338
1.1424,0.255676,0.173278
1.17413,0.254262,0.1723
1.20586,0.252268,0.170399
1.2376,0.249691,0.167551
1.26933,0.246543,0.163778
1.30106,0.242859,0.159169
1.3328,0.23869,0.153875
1.36453,0.234109,0.148096
1.39626,0.229207,0.142041
1.428,0.224087,0.135897
1.45973,0.21886,0.129809
1.49146,0.213646,0.123879
1.5232,0.208564,0.118184
1.55493,0.203727,0.11278
1.58666,0.199236,0.107714
1.6184,0.195175,0.10302
1.65013,0.191603,0.0987158
1.68186,0.188553,0.0947973
1.7136,0.186037,0.0912479
1.74533,0.184049,0.0880524
1.77706,0.182569,0.0851929
1.8088,0.181564,0.0826442
1.84053,0.180991,0.0803776
1.87226,0.180793,0.0783566
1.904,0.180896,0.0765306
1.93573,0.181212,0.0748403
1.96746,0.181648,0.0732319
1.9992,0.18211,0.0716643
2.03093,0.182518,0.0701052
2.06266,0.182809,0.0685239
2.0944,0.182943,0.0668995
2.12613,0.182897,0.0652379
2.15786,0.182667,0.0635632
2.18959,0.182257,0.0619184
2.22133,0.181677,0.0603713
2.25306,0.18094,0.0589699
2.28479,0.180059,0.0577217
2.31653,0.179048,0.0566039
2.34826,0.17792,0.0555735
2.37999,0.176689,0.0545954
2.41173,0.17536,0.0536724
2.44346,0.173932,0.0528659
2.47519,0.172391,0.052296
2.50693,0.170703,0.0521258
2.53866,0.168813,0.0523066
2.57039,0.166643,0.0525856
2.60213,0.164096,0.0527185
2.63386,0.161058,0.052501
2.66559,0.157408,0.0517656
2.69733,0.153028,0.0503856
2.72906,0.147812,0.048281
2.76079,0.141677,0.045425
2.79253,0.134564,0.0418471
2.82426,0.126445,0.0376321
2.85599,0.117319,0.0329139
2.88773,0.10721,0.027865
2.91946,0.096164,0.0226847
2.95119,0.0842452,0.017587
2.98293,0.0715341,0.0127898
3.01466,0.058127,0.00850566
3.04639,0.044136,0.00493194
3.07813,0.0296884,0.00224083
3.10986,0.0149257,0.000567761
3.14159,3.69446e-16,5.29766e-17
