Theta,Radius,Area
0,1.00266e-15,0
0.0317333,0.0148172,0.000526263
0.0634665,0.0295142,0.00208458
0.0951998,0.0439725,0.00461626
0.126933,0.058084,0.0080317
0.158666,0.0717532,0.0122202
0.1904,0.084897,0.0170597
0.222133,0.0974436,0.0224247
0.253866,0.109329,0.0281901
0.285599,0.120497,0.0342315
0.317333,0.130894,0.0404209
0.349066,0.140474,0.0466229
0.380799,0.149197,0.0526955
0.412532,0.157034,0.0584972
0.444266,0.163967,0.0638997
0.475999,0.16999,0.0688011
0.507732,0.175116,0.0731361
0.539465,0.179372,0.0768792
0.571199,0.182805,0.0800421
0.602932,0.185482,0.0826671
0.634665,0.187489,0.0848199
0.666398,0.188933,0.0865875
0.698132,0.189935,0.0880777
0.729865,0.190626,0.0894199
0.761598,0.191135,0.0907587
0.793331,0.191584,0.0922378
0.825065,0.192074,0.0939773
0.856798,0.19268,0.0960527
0.888531,0.193443,0.0984892
0.920265,0.19437,0.101267
0.951998,0.195433,0.104321
0.983731,0.196567,0.107509
1.01546,0.197679,0.110621
1.0472,0.198647,0.113413
1.07893,0.199334,0.115639
1.11066,0.1996,0.117077
1.1424,0.199312,0.117555
1.17413,0.198363,0.116977
1.20586,0.196679,0.115337
1.2376,0.194236,0.112716
1.26933,0.191056,0.109257
1.30106,0.18721,0.105141
1.3328,0.182808,0.10055
1.36453,0.177991,0.0956605
1.39626,0.172918,0.0906297
1.428,0.167754,0.085601
1.45973,0.162665,0.0806994
1.49146,0.157808,0.0760278
1.5232,0.153332,0.0716762
1.55493,0.149373,0.067732
1.58666,0.146054,0.0642614
1.6184,0.143477,0.0612989
1.65013,0.141717,0.058874
1.68186,0.140816,0.0570256
1.7136,0.140774,0.0557841
1.74533,0.141543,0.0551452
1.77706,0.143029,0.0550632
1.8088,0.145098,0.0554643
1.84053,0.147593,0.0562948
1.87226,0.150347,0.0575625
1.904,0.153191,0.0591834
1.93573,0.155958,0.0610163
1.96746,0.158491,0.0627186
1.9992,0.160641,0.0640486
2.03093,0.16228,0.0647686
2.06266,0.163312,0.0647412
2.0944,0.163689,0.0639967
2.12613,0.163419,0.0626593
2.15786,0.16256,0.0608656
2.18959,0.161216,0.0587481
2.22133,0.159524,0.0564561
2.25306,0.157639,0.0541555
2.28479,0.155716,0.0520088
2.31653,0.153894,0.0501534
2.34826,0.152289,0.0486889
2.37999,0.150983,0.0476766
2.41173,0.15002,0.0471464
2.44346,0.149403,0.0471042
2.47519,0.149088,0.0475296
2.50693,0.148988,0.0483958
2.53866,0.14897,0.049687
2.57039,0.148863,0.0510866
2.60213,0.148466,0.0522043
2.63386,0.147567,0.0528048
2.66559,0.145953,0.0526915
2.69733,0.143435,0.0517126
2.72906,0.139857,0.0497772
2.76079,0.135108,0.0468683
2.79253,0.129127,0.0430488
2.82426,0.121901,0.0384583
2.85599,0.113464,0.0333007
2.88773,0.103885,0.0278251
2.91946,0.0932579,0.0223004
2.95119,0.0816984,0.0169911
2.98293,0.0693311,0.0121354
3.01466,0.0562862,0.00793066
3.04639,0.0426964,0.00452772
3.07813,0.0286955,0.00203215
3.10986,0.0144183,0.000510867
3.14159,3.82223e-16,4.20875e-17
