Theta,Radius,Area
0,1.12101e-15,0
0.0317333,0.0144502,0.000442695
0.0634665,0.0288328,0.00176284
0.0951998,0.0430771,0.0039394
0.126933,0.0571129,0.00694494
0.158666,0.0708707,0.0107524
0.1904,0.0842814,0.0153376
0.222133,0.0972775,0.0206763
0.253866,0.109794,0.0267349
0.285599,0.121769,0.0334607
0.317333,0.133149,0.0407731
0.349066,0.143889,0.048562
0.380799,0.153959,0.0566933
0.412532,0.16334,0.0650185
0.444266,0.17203,0.0733866
0.475999,0.180041,0.081654
0.507732,0.187391,0.089691
0.539465,0.194107,0.0973853
0.571199,0.200216,0.104643
0.602932,0.205738,0.111391
0.634665,0.210689,0.117572
0.666398,0.215073,0.123154
0.698132,0.218891,0.128121
0.729865,0.222137,0.13247
0.761598,0.224808,0.136211
0.793331,0.226912,0.139368
0.825065,0.228467,0.141991
0.856798,0.229514,0.144158
0.888531,0.230115,0.14597
0.920265,0.230352,0.14753
0.951998,0.230327,0.148926
0.983731,0.230147,0.150221
1.01546,0.229921,0.151452
1.0472,0.22974,0.152632
1.07893,0.229671,0.153762
1.11066,0.229744,0.154829
1.1424,0.229948,0.1558
1.17413,0.230229,0.156625
1.20586,0.230497,0.157235
1.2376,0.230635,0.157539
1.26933,0.230508,0.157402
1.30106,0.229981,0.156627
1.3328,0.22893,0.155014
1.36453,0.22726,0.152424
1.39626,0.224914,0.148805
1.428,0.221882,0.144203
1.45973,0.218209,0.138761
1.49146,0.213995,0.132707
1.5232,0.209391,0.126324
1.55493,0.204588,0.119913
1.58666,0.199804,0.113756
1.6184,0.195267,0.108072
1.65013,0.191189,0.103
1.68186,0.187753,0.0985899
1.7136,0.185092,0.0948175
1.74533,0.18328,0.0916096
1.77706,0.182325,0.0888817
1.8088,0.182177,0.0865825
1.84053,0.182733,0.08475
1.87226,0.183849,0.083563
1.904,0.185355,0.083305
1.93573,0.187069,0.0840861
1.96746,0.188808,0.0855874
1.9992,0.190404,0.0871932
2.03093,0.191709,0.0884295
2.06266,0.192612,0.088935
2.0944,0.193041,0.08847
2.12613,0.192969,0.0869301
2.15786,0.192409,0.0843594
2.18959,0.191404,0.0809192
2.22133,0.190018,0.0768477
2.25306,0.188318,0.0724104
2.28479,0.186365,0.0678545
2.31653,0.184207,0.0633913
2.34826,0.181874,0.0592103
2.37999,0.179381,0.0555035
2.41173,0.176727,0.0524802
2.44346,0.173904,0.0503409
2.47519,0.1709,0.0489902
2.50693,0.167698,0.0481102
2.53866,0.164276,0.047506
2.57039,0.1606,0.0470165
2.60213,0.156626,0.0464827
2.63386,0.152291,0.0457514
2.66559,0.147523,0.0446836
2.69733,0.142244,0.0431633
2.72906,0.136375,0.0411075
2.76079,0.129846,0.0384794
2.79253,0.122601,0.0352951
2.82426,0.114601,0.0316226
2.85599,0.105832,0.0275719
2.88773,0.0963023,0.0232837
2.91946,0.086045,0.0189174
2.95119,0.0751124,0.0146434
2.98293,0.063574,0.0106357
3.01466,0.0515129,0.00706553
3.04639,0.0390222,0.00409308
3.07813,0.0262022,0.00185827
3.10986,0.0131584,0.000470588
3.14159,5.919e-16,2.27852e-17
