Theta,Radius,Area
0,1.35556e-15,0
0.0317333,0.0153678,0.000546763
0.0634665,0.0305685,0.00216709
0.0951998,0.0454437,0.0048034
0.126933,0.059857,0.00836721
0.158666,0.0737021,0.0127492
0.1904,0.0869058,0.0178313
0.222133,0.0994283,0.0234983
0.253866,0.111258,0.0296463
0.285599,0.122405,0.0361863
0.317333,0.132892,0.0430408
0.349066,0.142741,0.0501341
0.380799,0.15197,0.0573799
0.412532,0.160578,0.0646716
0.444266,0.168551,0.0718797
0.475999,0.175856,0.0788593
0.507732,0.182446,0.0854637
0.539465,0.188271,0.0915599
0.571199,0.193288,0.0970409
0.602932,0.197465,0.101834
0.634665,0.200799,0.105906
0.666398,0.203323,0.109265
0.698132,0.205109,0.111969
0.729865,0.206273,0.114118
0.761598,0.206969,0.115854
0.793331,0.207377,0.117348
0.825065,0.20769,0.118785
0.856798,0.208088,0.120342
0.888531,0.208717,0.122174
0.920265,0.209671,0.124391
0.951998,0.210978,0.127049
0.983731,0.212594,0.130146
1.01546,0.21441,0.133596
1.0472,0.216268,0.137171
1.07893,0.217975,0.14049
1.11066,0.219334,0.143143
1.1424,0.22016,0.144814
1.17413,0.2203,0.145326
1.20586,0.219649,0.144655
1.2376,0.218155,0.1429
1.26933,0.215823,0.140237
1.30106,0.212715,0.13686
1.3328,0.208939,0.132936
1.36453,0.204646,0.128601
1.39626,0.200012,0.123966
1.428,0.19523,0.119137
1.45973,0.19049,0.114219
1.49146,0.185968,0.109311
1.5232,0.18181,0.104498
1.55493,0.178119,0.0998574
1.58666,0.174952,0.0954739
1.6184,0.172321,0.0914694
1.65013,0.170206,0.0879838
1.68186,0.168574,0.0850216
1.7136,0.167397,0.0824623
1.74533,0.166661,0.0803375
1.77706,0.16636,0.0789402
1.8088,0.166492,0.0783817
1.84053,0.16704,0.0783187
1.87226,0.167969,0.0784143
1.904,0.169218,0.0784581
1.93573,0.170713,0.0783516
1.96746,0.172366,0.078124
1.9992,0.174087,0.0781101
2.03093,0.175785,0.0784253
2.06266,0.177377,0.0784623
2.0944,0.178781,0.0781239
2.12613,0.179921,0.0773949
2.15786,0.18073,0.0762851
2.18959,0.181159,0.0748226
2.22133,0.18119,0.0730582
2.25306,0.180831,0.0710705
2.28479,0.180124,0.0689678
2.31653,0.179136,0.0668869
2.34826,0.177948,0.0649854
2.37999,0.176644,0.0634229
2.41173,0.175298,0.062326
2.44346,0.173961,0.0617455
2.47519,0.17265,0.0616373
2.50693,0.171342,0.0618775
2.53866,0.169974,0.0622984
2.57039,0.168445,0.0627186
2.60213,0.166616,0.0629567
2.63386,0.164326,0.0628265
2.66559,0.161396,0.0621311
2.69733,0.157649,0.0606726
2.72906,0.152922,0.0582819
2.76079,0.147082,0.054857
2.79253,0.140038,0.0503935
2.82426,0.131747,0.0449988
2.85599,0.12222,0.0388881
2.88773,0.111521,0.0323614
2.91946,0.0997539,0.0257667
2.95119,0.0870587,0.0194559
2.98293,0.0735932,0.013743
3.01466,0.0595203,0.00887238
3.04639,0.0449955,0.00500482
3.07813,0.0301575,0.00222336
3.10986,0.0151253,0.000555073
3.14159,3.43204e-16,5.57474e-17
