Theta,Radius,Area
0,1.77722e-16,0
0.0317333,0.0144859,0.000547991
0.0634665,0.0289454,0.00217888
0.0951998,0.0433428,0.00485425
0.126933,0.0576381,0.00851262
0.158666,0.0717856,0.0130722
0.1904,0.0857317,0.0184338
0.222133,0.0994148,0.0244831
0.253866,0.112767,0.0310945
0.285599,0.125716,0.038135
0.317333,0.138194,0.0454711
0.349066,0.150137,0.052975
0.380799,0.16149,0.0605305
0.412532,0.17221,0.0680384
0.444266,0.182265,0.0754199
0.475999,0.191633,0.0826214
0.507732,0.200298,0.0896187
0.539465,0.208251,0.0964137
0.571199,0.215485,0.103019
0.602932,0.221995,0.109432
0.634665,0.227776,0.115614
0.666398,0.232828,0.12148
0.698132,0.237155,0.126926
0.729865,0.240771,0.131859
0.761598,0.243701,0.136238
0.793331,0.245983,0.140094
0.825065,0.24767,0.143504
0.856798,0.248822,0.146551
0.888531,0.249506,0.149289
0.920265,0.249789,0.151738
0.951998,0.249732,0.153892
0.983731,0.249386,0.155735
1.01546,0.248792,0.157259
1.0472,0.247973,0.158467
1.07893,0.24694,0.159382
1.11066,0.245691,0.160017
1.1424,0.244212,0.160205
1.17413,0.242479,0.159757
1.20586,0.240464,0.158549
1.2376,0.23814,0.156515
1.26933,0.235487,0.153653
1.30106,0.232501,0.15004
1.3328,0.229199,0.145871
1.36453,0.225625,0.141528
1.39626,0.221852,0.136935
1.428,0.217977,0.132143
1.45973,0.214121,0.127301
1.49146,0.210414,0.122554
1.5232,0.206983,0.11801
1.55493,0.203942,0.113733
1.58666,0.201382,0.109783
1.6184,0.199365,0.106253
1.65013,0.197924,0.103182
1.68186,0.197064,0.100482
1.7136,0.196767,0.0980832
1.74533,0.196985,0.095987
1.77706,0.197646,0.0942385
1.8088,0.19865,0.0928657
1.84053,0.199876,0.0918293
1.87226,0.201189,0.0910093
1.904,0.202453,0.0902339
1.93573,0.203544,0.0893274
1.96746,0.204366,0.088154
1.9992,0.204853,0.0866497
2.03093,0.204976,0.0848341
2.06266,0.204744,0.0827987
2.0944,0.20419,0.0806741
2.12613,0.203366,0.0785916
2.15786,0.202334,0.0766561
2.18959,0.201152,0.0749313
2.22133,0.199869,0.073435
2.25306,0.198518,0.0721514
2.28479,0.197117,0.0710568
2.31653,0.195662,0.0700931
2.34826,0.194131,0.0691613
2.37999,0.192482,0.0682479
2.41173,0.190665,0.0674252
2.44346,0.188616,0.066863
2.47519,0.186273,0.0665515
2.50693,0.183569,0.0663208
2.53866,0.180443,0.066042
2.57039,0.176841,0.065588
2.60213,0.172711,0.0648298
2.63386,0.168007,0.0636428
2.66559,0.162688,0.06191
2.69733,0.156713,0.0595321
2.72906,0.150044,0.056442
2.76079,0.142645,0.0526198
2.79253,0.134484,0.0481001
2.82426,0.125543,0.042972
2.85599,0.115813,0.0373738
2.88773,0.105302,0.0314846
2.91946,0.0940387,0.0255144
2.95119,0.0820684,0.0196934
2.98293,0.0694553,0.0142589
3.01466,0.0562802,0.00944221
3.04639,0.0426376,0.00545356
3.07813,0.0286333,0.00246988
3.10986,0.014381,0.000624469
3.14159,7.08301e-16,2.42137e-17
