Theta,Radius,Area
0,3.61089e-16,0
0.0317333,0.01482,0.000467682
0.0634665,0.0294886,0.00186032
0.0951998,0.043863,0.0041474
0.126933,0.0578242,0.00728035
0.158666,0.0712857,0.0111963
0.1904,0.0841987,0.0158242
0.222133,0.0965507,0.0210933
0.253866,0.108358,0.0269428
0.285599,0.119655,0.0333268
0.317333,0.130471,0.0402102
0.349066,0.140821,0.0475497
0.380799,0.150685,0.0552657
0.412532,0.159999,0.0632157
0.444266,0.16866,0.0711846
0.475999,0.176531,0.0789011
0.507732,0.18346,0.0860736
0.539465,0.189297,0.0924327
0.571199,0.193917,0.097766
0.602932,0.19724,0.10194
0.634665,0.199248,0.104911
0.666398,0.199992,0.106727
0.698132,0.199602,0.107521
0.729865,0.198277,0.107495
0.761598,0.196277,0.10689
0.793331,0.193902,0.105961
0.825065,0.191464,0.104952
0.856798,0.18926,0.104082
0.888531,0.187541,0.103541
0.920265,0.186488,0.103478
0.951998,0.186207,0.104001
0.983731,0.186718,0.105164
1.01546,0.18797,0.106969
1.0472,0.189845,0.109353
1.07893,0.192173,0.112175
1.11066,0.194743,0.115208
1.1424,0.197308,0.118179
1.17413,0.1996,0.120801
1.20586,0.201347,0.122798
1.2376,0.202296,0.123919
1.26933,0.202234,0.12395
1.30106,0.201016,0.122737
1.3328,0.198579,0.1202
1.36453,0.194956,0.116355
1.39626,0.190274,0.111323
1.428,0.184746,0.105329
1.45973,0.178652,0.0986913
1.49146,0.172311,0.091778
1.5232,0.166045,0.0849673
1.55493,0.160148,0.0785969
1.58666,0.154857,0.0729161
1.6184,0.150333,0.0680509
1.65013,0.146663,0.0640042
1.68186,0.143866,0.0606911
1.7136,0.141915,0.0579914
1.74533,0.140754,0.0558037
1.77706,0.140308,0.0540912
1.8088,0.140489,0.0528891
1.84053,0.141193,0.0522449
1.87226,0.142302,0.0521398
1.904,0.143683,0.052472
1.93573,0.145201,0.053096
1.96746,0.146728,0.0538623
1.9992,0.148153,0.0546339
2.03093,0.14939,0.0552879
2.06266,0.150387,0.0557192
2.0944,0.151124,0.0558468
2.12613,0.151611,0.0556239
2.15786,0.151892,0.0550502
2.18959,0.152029,0.0541832
2.22133,0.152096,0.0531326
2.25306,0.152167,0.052034
2.28479,0.152305,0.0510217
2.31653,0.152551,0.050273
2.34826,0.152923,0.0498647
2.37999,0.153413,0.0496249
2.41173,0.153999,0.0495109
2.44346,0.154638,0.049592
2.47519,0.155274,0.0499884
2.50693,0.155823,0.05078
2.53866,0.156177,0.0519519
2.57039,0.156191,0.0533338
2.60213,0.155693,0.0546365
2.63386,0.154494,0.0555224
2.66559,0.152403,0.0556724
2.69733,0.149251,0.0548369
2.72906,0.144908,0.0528694
2.76079,0.139292,0.0497436
2.79253,0.132379,0.0455531
2.82426,0.124201,0.0404948
2.85599,0.114839,0.0348401
2.88773,0.104414,0.0288996
2.91946,0.0930713,0.0229861
2.95119,0.0809675,0.0173851
2.98293,0.0682574,0.0123343
3.01466,0.0550845,0.00801526
3.04639,0.0415743,0.00455577
3.07813,0.0278334,0.00203829
3.10986,0.0139502,0.00051145
3.14159,1.51971e-15,4.57829e-17
