Theta,Radius,Area
0,1.67053e-15,0
0.0317333,0.0146583,0.00044983
0.0634665,0.0291346,0.00178178
0.0951998,0.0432571,0.00394665
0.126933,0.0568835,0.00687189
0.158666,0.0699086,0.0104703
0.1904,0.0822662,0.0146457
0.222133,0.093925,0.019294
0.253866,0.104882,0.0243037
0.285599,0.115156,0.0295583
0.317333,0.124782,0.0349444
0.349066,0.133804,0.0403641
0.380799,0.142275,0.0457471
0.412532,0.150246,0.0510578
0.444266,0.157762,0.0562941
0.475999,0.164848,0.0614787
0.507732,0.171508,0.0666466
0.539465,0.17772,0.0718331
0.571199,0.183442,0.0770606
0.602932,0.18862,0.0823245
0.634665,0.193206,0.0875785
0.666398,0.197168,0.09273
0.698132,0.200501,0.0976505
0.729865,0.203231,0.102198
0.761598,0.205406,0.106242
0.793331,0.207088,0.109676
0.825065,0.208345,0.112442
0.856798,0.209249,0.11456
0.888531,0.209871,0.116151
0.920265,0.210294,0.117442
0.951998,0.210602,0.118714
0.983731,0.21088,0.120238
1.01546,0.2112,0.122245
1.0472,0.211605,0.124874
1.07893,0.212095,0.128072
1.11066,0.212611,0.131569
1.1424,0.213046,0.134962
1.17413,0.213247,0.137807
1.20586,0.213038,0.139689
1.2376,0.212248,0.140265
1.26933,0.210737,0.139298
1.30106,0.208412,0.136688
1.3328,0.205248,0.132492
1.36453,0.20129,0.126925
1.39626,0.196652,0.120336
1.428,0.191506,0.113161
1.45973,0.186072,0.105852
1.49146,0.180592,0.0988141
1.5232,0.175308,0.0923438
1.55493,0.17044,0.0866055
1.58666,0.166162,0.081636
1.6184,0.162593,0.077381
1.65013,0.15979,0.0737438
1.68186,0.157757,0.0706275
1.7136,0.15646,0.0679571
1.74533,0.155843,0.0656827
1.77706,0.15584,0.0637725
1.8088,0.156376,0.0622012
1.84053,0.157369,0.0609447
1.87226,0.158725,0.0599809
1.904,0.160333,0.0593037
1.93573,0.162073,0.0589449
1.96746,0.163821,0.0590192
1.9992,0.165463,0.0592229
2.03093,0.166903,0.0592363
2.06266,0.168065,0.0589753
2.0944,0.168897,0.058427
2.12613,0.169364,0.057612
2.15786,0.169452,0.0565598
2.18959,0.169163,0.055295
2.22133,0.168513,0.0538379
2.25306,0.167533,0.0522152
2.28479,0.16627,0.0504602
2.31653,0.16478,0.0486605
2.34826,0.163126,0.0468166
2.37999,0.161367,0.0449315
2.41173,0.159549,0.0430677
2.44346,0.157699,0.0413063
2.47519,0.155819,0.0397627
2.50693,0.153882,0.0386386
2.53866,0.151833,0.0379828
2.57039,0.149587,0.0376097
2.60213,0.147037,0.0373548
2.63386,0.144055,0.0370475
2.66559,0.140508,0.0365208
2.69733,0.136267,0.0356158
2.72906,0.131227,0.0342034
2.76079,0.125313,0.0322087
2.79253,0.118494,0.0296275
2.82426,0.110776,0.0265283
2.85599,0.102204,0.0230405
2.88773,0.0928434,0.0193315
2.91946,0.0827792,0.0155817
2.95119,0.0721002,0.011963
2.98293,0.0608956,0.00862594
3.01466,0.049252,0.00569826
3.04639,0.0372543,0.00328856
3.07813,0.0249876,0.00148975
3.10986,0.0125393,0.000376867
3.14159,8.37285e-16,2.47333e-17
