Theta,Radius,Area
0,1.01545e-15,0
0.0317333,0.0154276,0.000588163
0.0634665,0.0307644,0.00235218
0.0951998,0.0459172,0.00528497
0.126933,0.0607923,0.00935768
0.158666,0.0752928,0.0145002
0.1904,0.089317,0.020584
0.222133,0.102756,0.0274131
0.253866,0.115492,0.0347276
0.285599,0.127404,0.0422197
0.317333,0.13837,0.0495611
0.349066,0.148277,0.0564339
0.380799,0.157032,0.0625603
0.412532,0.164569,0.0677247
0.444266,0.170862,0.0717862
0.475999,0.175927,0.074683
0.507732,0.179826,0.0764307
0.539465,0.18266,0.0771166
0.571199,0.184567,0.0768897
0.602932,0.185704,0.0759479
0.634665,0.186247,0.0745249
0.666398,0.186371,0.0728774
0.698132,0.186246,0.0712743
0.729865,0.186025,0.0699832
0.761598,0.185838,0.0692421
0.793331,0.185785,0.0692144
0.825065,0.185924,0.0699507
0.856798,0.186274,0.0713979
0.888531,0.186815,0.0734394
0.920265,0.18749,0.0759252
0.951998,0.188216,0.0786793
0.983731,0.188897,0.0815037
1.01546,0.189433,0.0841975
1.0472,0.189738,0.0865848
1.07893,0.189751,0.0885405
1.11066,0.189446,0.0900148
1.1424,0.188839,0.0910528
1.17413,0.187987,0.0917971
1.20586,0.186987,0.0924566
1.2376,0.185965,0.0932363
1.26933,0.18506,0.0942688
1.30106,0.184413,0.0955999
1.3328,0.184151,0.0972162
1.36453,0.184384,0.0990805
1.39626,0.185197,0.101163
1.428,0.186662,0.103467
1.45973,0.188829,0.106046
1.49146,0.191725,0.109014
1.5232,0.195345,0.112546
1.55493,0.199646,0.11684
1.58666,0.204548,0.122041
1.6184,0.209937,0.128147
1.65013,0.21568,0.135009
1.68186,0.221636,0.142386
1.7136,0.227669,0.150011
1.74533,0.233656,0.157623
1.77706,0.239491,0.164975
1.8088,0.24509,0.171847
1.84053,0.250383,0.178059
1.87226,0.255317,0.183483
1.904,0.259852,0.188048
1.93573,0.263954,0.191735
1.96746,0.267593,0.194566
1.9992,0.270741,0.196588
2.03093,0.273367,0.19786
2.06266,0.275443,0.198434
2.0944,0.276939,0.19835
2.12613,0.277832,0.19762
2.15786,0.278106,0.196239
2.18959,0.277759,0.194191
2.22133,0.276803,0.191467
2.25306,0.27526,0.188071
2.28479,0.273165,0.184026
2.31653,0.270555,0.179363
2.34826,0.267469,0.174123
2.37999,0.263935,0.168351
2.41173,0.25997,0.162088
2.44346,0.255573,0.155373
2.47519,0.250719,0.14824
2.50693,0.245363,0.140725
2.53866,0.239438,0.132862
2.57039,0.232864,0.124678
2.60213,0.225555,0.116195
2.63386,0.217427,0.107427
2.66559,0.208412,0.0983925
2.69733,0.198465,0.0891219
2.72906,0.187577,0.0796725
2.76079,0.175774,0.070135
2.79253,0.163118,0.0606348
2.82426,0.149708,0.0513261
2.85599,0.135665,0.0423816
2.88773,0.121126,0.0339778
2.91946,0.106233,0.0262804
2.95119,0.0911157,0.0194309
2.98293,0.0758865,0.0135374
3.01466,0.0606304,0.00867261
3.04639,0.0454019,0.00487658
3.07813,0.0302253,0.00216539
3.10986,0.0150984,0.000540902
3.14159,3.52353e-16,6.17831e-18
