Theta,Radius,Area
0,2.34284e-16,0
0.0317333,0.01701,0.000569162
0.0634665,0.0337666,0.00226239
0.0951998,0.0500266,0.00503277
0.126933,0.0655737,0.00879097
0.158666,0.0802294,0.013397
0.1904,0.0938611,0.0186609
0.222133,0.106386,0.0243562
0.253866,0.117773,0.0302434
0.285599,0.128033,0.0360972
0.317333,0.137213,0.0417285
0.349066,0.14538,0.0469962
0.380799,0.152606,0.0518059
0.412532,0.158957,0.0560979
0.444266,0.16448,0.0598293
0.475999,0.169202,0.0629577
0.507732,0.173131,0.0654332
0.539465,0.176268,0.0672015
0.571199,0.178615,0.068218
0.602932,0.180195,0.0684691
0.634665,0.181057,0.0679986
0.666398,0.181289,0.0669366
0.698132,0.181018,0.0655274
0.729865,0.180402,0.0641321
0.761598,0.179619,0.0629032
0.793331,0.178851,0.061958
0.825065,0.178263,0.0614244
0.856798,0.177983,0.0613742
0.888531,0.17809,0.0618291
0.920265,0.178601,0.0627807
0.951998,0.17947,0.0642154
0.983731,0.180592,0.0661606
1.01546,0.181818,0.0685756
1.0472,0.182968,0.0712078
1.07893,0.183859,0.0738232
1.11066,0.184325,0.0763129
1.1424,0.184245,0.0784417
1.17413,0.183561,0.0801499
1.20586,0.182283,0.0813605
1.2376,0.180496,0.0820383
1.26933,0.178349,0.0822054
1.30106,0.176033,0.0819633
1.3328,0.173762,0.081499
1.36453,0.171756,0.0810513
1.39626,0.170221,0.0808804
1.428,0.16935,0.0812308
1.45973,0.169302,0.082302
1.49146,0.170198,0.0842375
1.5232,0.172104,0.0871318
1.55493,0.175014,0.0910262
1.58666,0.17885,0.0958755
1.6184,0.183462,0.101531
1.65013,0.188639,0.107783
1.68186,0.194127,0.114401
1.7136,0.199657,0.121135
1.74533,0.204968,0.127689
1.77706,0.209835,0.133744
1.8088,0.214084,0.13901
1.84053,0.217612,0.143285
1.87226,0.220383,0.146476
1.904,0.222427,0.148589
1.93573,0.223823,0.149699
1.96746,0.224682,0.14992
1.9992,0.225134,0.149376
2.03093,0.225302,0.148203
2.06266,0.225304,0.146545
2.0944,0.225232,0.144562
2.12613,0.225162,0.142419
2.15786,0.225141,0.140275
2.18959,0.225194,0.13826
2.22133,0.22532,0.136448
2.25306,0.225494,0.134843
2.28479,0.225672,0.133384
2.31653,0.225792,0.131959
2.34826,0.225784,0.130433
2.37999,0.225571,0.128678
2.41173,0.225069,0.126587
2.44346,0.224193,0.124082
2.47519,0.222845,0.121106
2.50693,0.220921,0.11761
2.53866,0.218303,0.113537
2.57039,0.214868,0.108825
2.60213,0.210492,0.103413
2.63386,0.205065,0.0972681
2.66559,0.198498,0.0904002
2.69733,0.190735,0.0828786
2.72906,0.181763,0.074832
2.76079,0.171612,0.0664352
2.79253,0.160353,0.0578891
2.82426,0.148096,0.0493973
2.85599,0.134973,0.0411499
2.88773,0.121134,0.0333164
2.91946,0.106733,0.0260467
2.95119,0.0919171,0.0194745
2.98293,0.0768193,0.0137175
3.01466,0.0615495,0.008877
3.04639,0.0461907,0.00503428
3.07813,0.0307973,0.00224991
3.10986,0.0153976,0.000564281
3.14159,5.60507e-16,7.74498e-17
