Theta,Radius,Area
0,5.88498e-16,0
0.0317333,0.016704,0.000655252
0.0634665,0.0332108,0.00261334
0.0951998,0.049331,0.00584497
0.126933,0.0648986,0.0102841
0.158666,0.0797785,0.015813
0.1904,0.093871,0.0222557
0.222133,0.107113,0.0293838
0.253866,0.119473,0.0369341
0.285599,0.130947,0.0446351
0.317333,0.141551,0.0522331
0.349066,0.151309,0.0595142
0.380799,0.160251,0.0663149
0.412532,0.168406,0.072523
0.444266,0.175798,0.0780704
0.475999,0.182446,0.0829232
0.507732,0.188363,0.087072
0.539465,0.193561,0.0905263
0.571199,0.198046,0.0933133
0.602932,0.20183,0.0954819
0.634665,0.204928,0.0971088
0.666398,0.207367,0.0983012
0.698132,0.209188,0.0991874
0.729865,0.210448,0.0998768
0.761598,0.211217,0.100395
0.793331,0.211579,0.100707
0.825065,0.211616,0.100797
0.856798,0.211405,0.100705
0.888531,0.211007,0.100497
0.920265,0.210455,0.100243
0.951998,0.20976,0.0999888
0.983731,0.208906,0.0997457
1.01546,0.207862,0.0994888
1.0472,0.206595,0.0991751
1.07893,0.205085,0.098779
1.11066,0.203335,0.0983256
1.1424,0.201382,0.097896
1.17413,0.199292,0.0975875
1.20586,0.197153,0.0974539
1.2376,0.195069,0.0974969
1.26933,0.193154,0.0977188
1.30106,0.191529,0.0981653
1.3328,0.190319,0.0989251
1.36453,0.189641,0.100103
1.39626,0.1896,0.101789
1.428,0.190277,0.10404
1.45973,0.191722,0.106887
1.49146,0.193948,0.110344
1.5232,0.196928,0.114421
1.55493,0.200597,0.119112
1.58666,0.204846,0.12439
1.6184,0.209534,0.130186
1.65013,0.214492,0.136385
1.68186,0.219537,0.142811
1.7136,0.224476,0.149242
1.74533,0.229126,0.155416
1.77706,0.233323,0.161062
1.8088,0.236934,0.165932
1.84053,0.239864,0.169833
1.87226,0.242065,0.172653
1.904,0.243533,0.174375
1.93573,0.244311,0.175069
1.96746,0.24448,0.174872
1.9992,0.244151,0.17396
2.03093,0.243456,0.172511
2.06266,0.24254,0.17068
2.0944,0.241544,0.168586
2.12613,0.240607,0.166313
2.15786,0.239849,0.163935
2.18959,0.239368,0.161547
2.22133,0.23923,0.159273
2.25306,0.239459,0.157248
2.28479,0.240027,0.155594
2.31653,0.240844,0.154376
2.34826,0.241762,0.153571
2.37999,0.242581,0.153019
2.41173,0.243061,0.152329
2.44346,0.242948,0.150935
2.47519,0.241992,0.148296
2.50693,0.239971,0.144035
2.53866,0.236705,0.137994
2.57039,0.23207,0.130235
2.60213,0.226004,0.121017
2.63386,0.218509,0.110747
2.66559,0.209649,0.0999184
2.69733,0.199538,0.089033
2.72906,0.188326,0.0785112
2.76079,0.176184,0.0686093
2.79253,0.163281,0.0593948
2.82426,0.149773,0.0507985
2.85599,0.135789,0.0427075
2.88773,0.121433,0.0350472
2.91946,0.106786,0.0278231
2.95119,0.091909,0.0211217
2.98293,0.0768509,0.0150845
3.01466,0.061649,0.00987566
3.04639,0.0463352,0.00565169
3.07813,0.0309378,0.00254213
3.10986,0.0154839,0.000640005
3.14159,1.419e-15,7.81709e-17
