Theta,Radius,Area
0,1.27381e-16,0
0.0317333,0.0153075,0.000636391
0.0634665,0.0303737,0.00249735
0.0951998,0.0449793,0.00544756
0.126933,0.0589562,0.00929003
0.158666,0.0722031,0.0138008
0.1904,0.0846902,0.0187645
0.222133,0.0964526,0.0240015
0.253866,0.107573,0.0293826
0.285599,0.118159,0.034828
0.317333,0.128318,0.0402922
0.349066,0.138131,0.0457412
0.380799,0.147643,0.0511291
0.412532,0.156848,0.0563828
0.444266,0.165692,0.0613994
0.475999,0.174082,0.0660564
0.507732,0.181894,0.0702309
0.539465,0.188994,0.0738204
0.571199,0.195254,0.0767576
0.602932,0.200571,0.0790126
0.634665,0.20488,0.0805874
0.666398,0.208168,0.081507
0.698132,0.210481,0.0818196
0.729865,0.211916,0.0816073
0.761598,0.212619,0.0810151
0.793331,0.212766,0.080303
0.825065,0.21255,0.0796136
0.856798,0.212152,0.0790819
0.888531,0.211735,0.0788693
0.920265,0.211423,0.0790989
0.951998,0.211296,0.0798285
0.983731,0.211385,0.0810141
1.01546,0.211677,0.0825874
1.0472,0.212114,0.0844821
1.07893,0.212606,0.0866371
1.11066,0.21304,0.0889894
1.1424,0.213295,0.0914725
1.17413,0.213257,0.0940175
1.20586,0.212836,0.0965455
1.2376,0.21198,0.0989411
1.26933,0.21068,0.101037
1.30106,0.208981,0.102659
1.3328,0.206975,0.103698
1.36453,0.204797,0.104143
1.39626,0.202619,0.104095
1.428,0.200635,0.10375
1.45973,0.199043,0.103375
1.49146,0.198035,0.103317
1.5232,0.197772,0.103928
1.55493,0.198369,0.105449
1.58666,0.199878,0.107883
1.6184,0.202281,0.111156
1.65013,0.205488,0.115181
1.68186,0.209349,0.119837
1.7136,0.213668,0.124956
1.74533,0.218228,0.130322
1.77706,0.222811,0.13569
1.8088,0.227218,0.140817
1.84053,0.231286,0.145484
1.87226,0.234894,0.149532
1.904,0.23797,0.152866
1.93573,0.240489,0.15546
1.96746,0.242466,0.157335
1.9992,0.243954,0.158544
2.03093,0.245028,0.159154
2.06266,0.245777,0.159239
2.0944,0.246296,0.158884
2.12613,0.246671,0.15819
2.15786,0.246975,0.157273
2.18959,0.247254,0.156256
2.22133,0.247529,0.155244
2.25306,0.247785,0.154295
2.28479,0.247972,0.153388
2.31653,0.248007,0.152425
2.34826,0.247776,0.151241
2.37999,0.247148,0.149642
2.41173,0.245987,0.14744
2.44346,0.244165,0.14449
2.47519,0.241577,0.140704
2.50693,0.238145,0.136054
2.53866,0.233818,0.130558
2.57039,0.22857,0.124259
2.60213,0.222392,0.11721
2.63386,0.215285,0.109464
2.66559,0.207257,0.101085
2.69733,0.198319,0.0921541
2.72906,0.188487,0.0827869
2.76079,0.177783,0.0731364
2.79253,0.166239,0.063392
2.82426,0.153898,0.0537676
2.85599,0.14081,0.044483
2.88773,0.127036,0.0357446
2.91946,0.112635,0.0277305
2.95119,0.0976727,0.0205824
2.98293,0.0822124,0.0144059
3.01466,0.0663213,0.00927495
3.04639,0.0500711,0.0052404
3.07813,0.0335411,0.00233633
3.10986,0.016819,0.000585168
3.14159,9.8587e-16,8.1471e-17
