Theta,Radius,Area
0,2.54384e-16,0
0.0317333,0.0178404,0.00074721
0.0634665,0.0354726,0.00295875
0.0951998,0.0526984,0.00654599
0.126933,0.0693493,0.0113668
0.158666,0.085297,0.0172344
0.1904,0.100456,0.0239289
0.222133,0.114779,0.0312132
0.253866,0.128251,0.0388481
0.285599,0.140875,0.046606
0.317333,0.15266,0.0542807
0.349066,0.163606,0.0616898
0.380799,0.173698,0.0686734
0.412532,0.182897,0.0750877
0.444266,0.191142,0.0808005
0.475999,0.198353,0.0856917
0.507732,0.204441,0.0896612
0.539465,0.209316,0.0926457
0.571199,0.21291,0.0946388
0.602932,0.215188,0.0957281
0.634665,0.216165,0.0963048
0.666398,0.215918,0.0965671
0.698132,0.214587,0.0962835
0.729865,0.212378,0.0953308
0.761598,0.209542,0.0936823
0.793331,0.20636,0.0914569
0.825065,0.203116,0.0888407
0.856798,0.200074,0.0860565
0.888531,0.197455,0.0833432
0.920265,0.19542,0.0809468
0.951998,0.194062,0.0791138
0.983731,0.193401,0.0780635
1.01546,0.193387,0.0778993
1.0472,0.193914,0.0785162
1.07893,0.194831,0.0796956
1.11066,0.195964,0.0812243
1.1424,0.197135,0.0829387
1.17413,0.198188,0.0847552
1.20586,0.199005,0.0866864
1.2376,0.199521,0.0888072
1.26933,0.199731,0.0911573
1.30106,0.199696,0.0936934
1.3328,0.199527,0.0963416
1.36453,0.19938,0.0990516
1.39626,0.199433,0.101823
1.428,0.199865,0.104725
1.45973,0.200845,0.107927
1.49146,0.202504,0.111727
1.5232,0.20493,0.116117
1.55493,0.20815,0.121
1.58666,0.212123,0.126356
1.6184,0.216744,0.132137
1.65013,0.221851,0.138258
1.68186,0.227242,0.144595
1.7136,0.232702,0.150999
1.74533,0.238026,0.157309
1.77706,0.243042,0.163356
1.8088,0.247624,0.168976
1.84053,0.251696,0.174013
1.87226,0.255237,0.178331
1.904,0.258272,0.181822
1.93573,0.260862,0.184421
1.96746,0.263093,0.186135
1.9992,0.265064,0.187057
2.03093,0.266867,0.187352
2.06266,0.268583,0.187219
2.0944,0.270264,0.186842
2.12613,0.271931,0.186358
2.15786,0.27357,0.185835
2.18959,0.27513,0.18527
2.22133,0.276535,0.184598
2.25306,0.277684,0.183708
2.28479,0.278462,0.182474
2.31653,0.278753,0.180771
2.34826,0.278441,0.178488
2.37999,0.277416,0.175529
2.41173,0.275579,0.171801
2.44346,0.272845,0.167218
2.47519,0.269141,0.161697
2.50693,0.264411,0.155178
2.53866,0.258614,0.147639
2.57039,0.25173,0.139109
2.60213,0.243755,0.129677
2.63386,0.234706,0.119491
2.66559,0.224618,0.108748
2.69733,0.213539,0.0976765
2.72906,0.201534,0.0865128
2.76079,0.188679,0.0754789
2.79253,0.175057,0.0647667
2.82426,0.160762,0.0545339
2.85599,0.145889,0.0449086
2.88773,0.130536,0.0359999
2.91946,0.114798,0.0279047
2.95119,0.0987663,0.0207118
2.98293,0.0825219,0.0145003
3.01466,0.0661332,0.00933745
3.04639,0.0496542,0.00527542
3.07813,0.0331238,0.00235141
3.10986,0.0165673,0.000588803
3.14159,1.29665e-15,7.5554e-17
